chr	start	end	num_snp	k	local_h2g	var
2	164466638	165178840	787	41	5.41508494273e-05	2.71985898521e-09
2	165178840	167160270	2847	50	0.000166937976628	7.85692455101e-09
2	167160270	167355970	356	17	6.50865363709e-05	1.09663584102e-09
2	167355970	169968236	3918	50	0.000117583631802	1.16017853042e-08
2	169968236	171226245	2504	50	9.62597358277e-05	6.91751354479e-09
2	171226245	173138905	3012	50	9.48573245984e-05	9.3519406886e-09
2	173138905	175588929	3980	50	0.000221103185077	1.22276703283e-08
2	175588929	177363636	2547	50	0.000117553294364	8.13770300308e-09
2	177363636	178553183	1908	50	8.92998678755e-05	5.83267786913e-09
2	178553183	181312739	4648	50	5.49196913093e-05	1.12061880393e-08
2	181312739	182266031	1765	50	0.000194698838591	5.0910167281e-09
2	182266031	184357608	2964	50	0.000227683747892	9.07374079124e-09
2	184357608	185280173	1837	50	6.04413400291e-05	4.4619763992e-09
2	185280173	189882065	5885	50	0.000149439621947	1.18051006725e-08
2	189882065	191973357	2456	50	9.59201630177e-05	8.40746068409e-09
2	191973357	195861164	3747	50	8.8782124281e-05	1.14356376974e-08
2	195861164	196447456	730	37	9.85699240947e-06	2.89938400861e-09
2	196447456	198078110	2014	50	0.000264112261222	8.79671225044e-09
2	198078110	199311125	1370	50	0.000103647560608	4.93856052212e-09
2	199311125	201576284	2393	50	0.000105514670444	8.53952076996e-09
2	201576284	202818637	1395	50	0.000182817190057	5.00999316486e-09
2	202818637	205799241	3297	50	0.000180933747286	1.13798470827e-08
2	205799241	206735704	1335	50	5.56805629576e-05	5.15218751034e-09
2	206735704	208645399	3018	50	0.000294722510606	1.02383909262e-08
2	208645399	209941529	1820	50	2.49970494531e-05	5.16808290652e-09
2	209941529	212379518	3951	50	1.40784165803e-05	1.0012238452e-08
2	212379518	214014282	3270	50	7.46759351334e-05	9.29858099962e-09
2	214014282	215573795	2428	50	7.65465570626e-05	6.86235690147e-09
2	215573795	217715661	3309	50	9.4113254019e-05	1.08003748298e-08
2	217715661	218395480	1167	50	8.51702717479e-05	4.19065291321e-09
2	218395480	220454551	2256	50	0.000291600075635	9.23105958027e-09
2	220454551	222521176	3873	50	5.8057074127e-05	1.03354176726e-08
2	222521176	224859419	3789	50	0.000139022038478	9.58340523014e-09
2	224859419	225840004	1700	50	8.16563499759e-05	4.05965773545e-09
2	225840004	228119842	3649	50	0.000324411770382	9.24566998204e-09
2	228119842	229370787	2781	50	4.09004955672e-05	6.31073171595e-09
2	229370787	231843389	4704	50	0.000122712097435	1.16144592805e-08
2	231843389	233550003	2523	50	0.000165057525644	9.05341134583e-09
2	233550003	235150987	3006	50	8.39227815816e-05	8.79135508682e-09
2	235150987	236043550	2155	50	8.53684177002e-05	7.46796143661e-09
2	236043550	237449032	2484	50	0.0001384918513	7.59228845338e-09
2	237449032	238760981	2695	50	4.94092604172e-05	7.63194737514e-09
2	238760981	239952643	2455	50	0.000137998847755	8.00835743081e-09
2	239952643	241560084	4023	50	8.1190337248e-05	1.13940361431e-08
2	241560084	242149921	912	50	6.28314937204e-05	3.12360245344e-09
2	242149921	243188920	85	4	3.87407768631e-05	3.337002053e-10
3	60157	1441779	2760	50	6.61587099889e-05	1.04541880298e-08
3	1441779	2992120	4300	50	6.60687461175e-05	1.129265188e-08
3	2992120	4431647	3277	50	1.87845584596e-05	1.09768196215e-08
3	4431647	6083183	3506	50	9.60657142058e-05	1.14707215337e-08
3	6083183	7083387	2097	50	7.99774355247e-05	7.72995367437e-09
3	7083387	8648561	3730	50	7.56186771134e-05	1.13183440208e-08
3	8648561	9543183	1769	50	8.04017965429e-05	6.88113557162e-09
3	9543183	11019665	2540	50	4.56248507322e-05	9.20515714909e-09
3	11019665	13070799	3227	50	0.00036410597727	1.23648982122e-08
3	13070799	14816900	3542	50	0.000104426706144	1.15309283701e-08
3	14816900	16282442	2219	50	0.00010975726853	7.05913665253e-09
3	16282442	17891118	2304	50	0.000709432340543	1.10185591235e-08
3	17891118	19125144	1792	50	9.93168477647e-05	5.31552165186e-09
3	19125144	20091348	1036	50	0.000254841216096	4.39787699204e-09
3	20091348	21643707	3475	50	0.000540407773576	1.25235617466e-08
3	21643707	22204244	1980	50	2.70401157765e-05	5.98790112482e-09
3	22204244	23804865	3093	50	9.43845013611e-05	9.30748353608e-09
3	23804865	25461558	3237	50	0.000587177085442	1.40619595306e-08
3	25461558	26877769	2125	50	7.08990298457e-05	6.2996233609e-09
3	26877769	27840910	1672	50	7.17266883461e-05	4.86447075054e-09
3	27840910	29142260	2051	50	0.000121513685724	6.71205710015e-09
3	29142260	30717955	3227	50	5.41972907195e-05	1.01776606319e-08
3	30717955	32351715	2811	50	4.3163932226e-05	8.88071748757e-09
3	32351715	33255592	1553	50	5.0228327029e-05	5.06418820663e-09
3	33255592	35283458	3182	50	1.96953684736e-05	8.02296942316e-09
3	35283458	36486842	1927	50	8.3342192861e-05	5.19132362336e-09
3	36486842	38356116	2329	50	0.000183045311045	7.95463772906e-09
3	38356116	40221298	3008	50	0.000151068073376	7.88037869743e-09
3	40221298	41064528	694	38	4.41507143925e-05	2.45884554585e-09
3	41064528	42540002	2646	50	0.000127364975576	7.99911048296e-09
3	42540002	45165153	2986	50	8.34938234479e-05	8.28128006475e-09
3	45165153	46657500	2847	50	0.000141576648953	8.03928306363e-09
3	46657500	47727212	831	37	0.00029594353766	5.09902705065e-09
3	47727212	49316972	943	33	0.000498490505296	7.02027494657e-09
3	49316972	51832015	1978	48	0.000583277356677	1.06134698735e-08
3	51832015	54081390	2415	50	0.000247831100858	1.0152251606e-08
3	54081390	55348860	2373	50	4.58230906103e-05	8.79529746334e-09
3	55348860	56433907	1715	50	6.42077835271e-05	5.59812596934e-09
3	56433907	58157519	2681	50	8.19596833592e-05	7.62684453185e-09
3	58157519	60272906	4064	50	4.53577984705e-05	1.11618640151e-08
3	60272906	62355666	4081	50	6.65156289002e-05	1.12814560727e-08
3	62355666	63669286	2675	50	6.63880392363e-05	8.53255076447e-09
3	63669286	65273538	2882	50	0.000143275569724	1.11135280429e-08
3	65273538	66270447	1698	50	6.38773714385e-05	6.73955934806e-09
3	66270447	68286914	3356	50	0.000183187578938	1.11015246e-08
3	68286914	69276762	1609	50	9.6303260303e-05	6.01736126661e-09
3	69276762	70449028	2060	50	8.36106572814e-05	6.50989035808e-09
3	70449028	72529329	3071	50	0.000382682790037	1.32211294865e-08
3	72529329	74321817	3067	50	4.12601060521e-05	1.01313466919e-08
3	74321817	75704949	1495	50	1.40903224653e-05	4.69883739198e-09
3	75704949	77508835	2779	50	5.50877711879e-05	7.98894640377e-09
3	77508835	79024541	2040	50	6.56190279846e-05	5.63419526191e-09
3	79024541	81427310	3406	50	7.78439385597e-05	8.55138307434e-09
3	81427310	82643886	1662	50	7.29705212438e-05	5.29353113164e-09
3	82643886	84367479	2488	50	0.000123480862849	8.64401224303e-09
3	84367479	85582231	2082	50	8.9903567893e-05	7.04452702106e-09
3	85582231	87409732	2862	50	7.30412510966e-05	8.44840113094e-09
3	87409732	88298373	1520	47	0.000116127714962	5.52272284038e-09
3	88298373	94255316	3347	50	0.000124483974391	1.12402185529e-08
3	94255316	95311971	1896	47	0.000113265637461	6.97004330288e-09
3	95311971	98215950	4059	50	7.78002755575e-05	1.06871787497e-08
3	98215950	99373762	2142	50	7.10599047328e-05	5.85067449167e-09
3	99373762	100592217	1356	50	5.06496633731e-05	4.58124568418e-09
3	100592217	103084960	4073	50	5.62253036711e-05	9.00627590347e-09
3	103084960	104581613	3305	50	5.62478607376e-05	6.44970884599e-09
3	104581613	106982811	4268	50	8.67562087501e-05	9.91295807564e-09
3	106982811	109522395	3986	50	5.64309642157e-05	8.98905225103e-09
3	109522395	110513770	1724	50	9.75480200474e-06	4.78252421312e-09
3	110513770	112815699	3602	50	9.72390381553e-05	8.77532444308e-09
3	112815699	113947863	1527	50	7.80507931156e-05	4.53647013593e-09
3	113947863	115447080	1512	50	9.21865771782e-05	5.97406466863e-09
3	115447080	116800153	2411	50	6.08942370631e-05	6.64332371747e-09
3	116800153	118530251	2876	50	9.36423533791e-05	7.95109507346e-09
3	118530251	120523055	3269	50	0.000129309126987	8.20905971783e-09
3	120523055	121974097	2286	50	0.000255555008775	5.93110083801e-09
3	121974097	123517768	2189	50	0.000353422495791	7.59792779732e-09
3	123517768	124936642	2455	50	0.000447392105617	9.636685766e-09
3	124936642	126214943	2840	50	0.000290522522128	8.48222843867e-09
3	126214943	128194861	2955	50	0.000185723881947	8.84204667738e-09
3	128194861	130244735	2738	50	0.000262875624797	9.73067100581e-09
3	130244735	131836516	2632	50	0.000127870912437	7.22416876333e-09
3	131836516	133252173	2723	50	6.9686741948e-05	5.84235623849e-09
3	133252173	135456906	3411	50	0.00011258006547	9.79248865911e-09
3	135456906	137371083	2334	50	0.000127837839356	7.40800371858e-09
3	137371083	139954597	3407	50	2.2620205001e-05	9.08841156376e-09
3	139954597	141339097	1849	50	0.000644007064193	9.27538791363e-09
3	141339097	143164628	2990	50	0.00268899805578	2.4462755335e-08
3	143164628	144410816	1836	50	4.16947318827e-05	4.49501888032e-09
3	144410816	145664619	2566	50	3.77585232017e-05	4.63601049802e-09
3	145664619	146726629	2015	50	8.10275825066e-05	4.80626610765e-09
3	146726629	149043237	3690	50	0.000224061981537	1.03731490886e-08
3	149043237	150252004	2010	50	0.000235925809438	7.00559430485e-09
3	150252004	151348730	1551	50	0.000111700340823	5.19800909256e-09
3	151348730	153256571	3212	50	0.00012224765319	7.86671022622e-09
3	153256571	154714218	2566	50	8.24695439162e-05	6.13094390739e-09
3	154714218	156008700	1649	50	0.000112728438149	6.10768150422e-09
3	156008700	157312028	1917	50	7.03611141215e-05	5.16773529512e-09
3	157312028	159477890	3472	50	8.80380938022e-05	7.45193462458e-09
3	159477890	161524504	2607	50	0.000125697490914	8.51448131196e-09
3	161524504	163253205	4208	50	8.02864342543e-05	7.36348107565e-09
3	163253205	165055469	3371	50	4.69231058282e-05	6.75169458643e-09
3	165055469	167117429	3519	50	3.1446758986e-05	7.78090056625e-09
3	167117429	168580960	1953	50	6.2632510329e-05	4.98349267151e-09
3	168580960	170964909	3244	50	0.000253867743313	1.0087224178e-08
3	170964909	172295731	2354	50	0.000306183958722	8.84914229851e-09
3	172295731	173477285	1629	50	8.64996716462e-05	5.86619040606e-09
3	173477285	175116539	3071	50	3.38641272049e-05	9.18448889681e-09
3	175116539	176320287	2132	50	4.68529288306e-05	4.84217626297e-09
3	176320287	178107165	2879	50	0.000329424539794	9.50681089227e-09
3	178107165	179374586	2123	50	0.00027846814104	6.81771162251e-09
3	179374586	181511166	2383	50	8.0015861731e-05	8.15412188488e-09
3	181511166	183769683	3217	50	0.000242917292718	1.05664439874e-08
3	183769683	185068255	2156	50	0.000230517526457	8.3577991695e-09
3	185068255	186890344	2817	50	0.00025444159949	1.09096350709e-08
3	186890344	188856214	3063	50	0.000130433605698	1.00212953755e-08
3	188856214	190226607	3146	50	0.00013274861849	9.21727187766e-09
3	190226607	192343814	4258	50	3.69943786491e-05	9.98041913838e-09
3	192343814	194059671	3090	50	3.73913989286e-05	9.27524967671e-09
3	194059671	194786674	2079	50	0.000104170139821	7.01606064227e-09
3	194786674	195971408	1929	50	0.00104169929187	1.2742475967e-08
3	195971408	197075987	1916	50	0.000586441137311	9.16609403606e-09
3	197075987	197946622	1226	50	8.10633127675e-05	4.61419641352e-09
4	10240	694715	791	36	3.60199749194e-05	2.89317417183e-09
4	694715	1478711	1464	50	0.000184192714551	5.79721473208e-09
4	1478711	2842979	2110	50	0.000264486774646	8.97883558836e-09
4	2842979	3846040	1617	50	0.000221500661279	7.41926130213e-09
4	3846040	4684116	1946	50	1.64464914312e-05	6.67262622308e-09
4	4684116	5502388	1749	50	9.37939985796e-05	6.66352256966e-09
4	5502388	6773043	2943	50	7.74699386901e-05	1.13528167207e-08
4	6773043	7539692	2080	50	0.000119918108121	8.62698967927e-09
4	7539692	8152235	1657	50	4.48245406258e-05	6.46317122986e-09
4	8152235	9326479	1251	50	5.91448985142e-05	5.02194155669e-09
4	9326479	10699152	3092	50	8.05762501038e-05	9.31596330334e-09
