chr	start	end	num_snp	k	local_h2g	var
1	61922365	63455089	2289	50	4.61900877067e-06	1.11517896553e-08
1	63455089	65041704	2971	50	-1.67547859137e-05	1.10312109728e-08
1	65041704	66939404	2873	50	0.000161234011995	1.186224788e-08
1	66939404	68477895	2885	50	1.69912066907e-05	1.06325631728e-08
1	68477895	69687616	1632	50	8.75807649882e-05	7.18328052951e-09
1	69687616	71372470	2634	50	0.000108097338364	1.09256839645e-08
1	71372470	71684405	514	20	6.15218762887e-05	2.75995033291e-09
1	71684405	74326907	3151	50	0.000274333424282	1.5588533794e-08
1	74326907	76728135	3459	50	0.000165777194518	1.29261507105e-08
1	76728135	79661198	4619	50	0.000107286271321	1.7701726611e-08
1	79661198	81354191	2772	50	3.96725347394e-05	1.19413350379e-08
1	81354191	83991748	4606	50	0.000122674909387	1.76399802061e-08
1	83991748	84844495	1190	50	4.4405599653e-05	5.30601068389e-09
1	84844495	86454751	2803	50	6.82438335446e-05	1.23880903457e-08
1	86454751	88128631	2909	50	4.21009191101e-05	1.24033072759e-08
1	88128631	90066303	2381	50	9.12451089062e-05	1.05778079897e-08
1	90066303	91886317	2543	50	0.000181747751885	1.17660048938e-08
1	91886317	93536459	2419	50	1.17783917921e-05	1.19504293319e-08
1	93536459	94506191	1140	47	6.91936738958e-05	6.69042931671e-09
1	94506191	96150893	2647	50	6.5405353848e-05	1.19230031976e-08
1	96150893	97885249	2645	50	0.000231063132808	1.20053397622e-08
1	97885249	99800604	2746	50	0.000132173270739	1.10296213858e-08
1	99800604	100826405	1173	50	-4.38138093939e-07	6.67484740994e-09
1	100826405	102041016	2008	50	9.40803165745e-05	8.66814307766e-09
1	102041016	102898745	1606	50	4.55090776757e-05	5.89587613422e-09
1	102898745	103914211	1657	46	2.67973445045e-05	7.23623613642e-09
1	103914211	106087842	3786	50	3.57292544349e-05	1.15579300034e-08
1	106087842	108409665	3684	50	0.000119457891554	1.49065529944e-08
1	108409665	110303931	2587	50	5.97028772206e-05	1.16761287352e-08
1	110303931	111741737	2385	50	6.89562962131e-05	1.182289096e-08
1	111741737	113273306	2727	50	0.000167702186075	1.2708183904e-08
1	113273306	114873845	2210	50	8.30731822506e-05	1.05969904992e-08
1	114873845	115880593	1385	50	5.94146784263e-05	6.943257771e-09
1	115880593	118839067	3917	50	9.7888615776e-05	1.75984438744e-08
1	118839067	144977494	2387	50	1.44423299106e-05	1.05003571414e-08
1	144977494	148361253	1879	50	8.06495571372e-05	1.13806368249e-08
1	148361253	151538881	1856	50	6.88552487337e-05	1.12292625619e-08
1	151538881	153180829	2262	50	1.15994918087e-05	1.01035682877e-08
1	153180829	154770403	2121	50	0.000183794820077	1.01103921123e-08
1	154770403	156336133	1197	50	7.7559791621e-05	7.56135388074e-09
1	156336133	158027412	2617	50	3.16258655031e-05	1.14660925488e-08
1	158027412	159913048	3378	50	6.9082187113e-05	1.36876331749e-08
1	159913048	162346721	3599	50	2.72964311907e-05	1.60908097853e-08
1	162346721	165191702	4925	50	0.000172618028469	1.91172447346e-08
1	165191702	166460517	2243	50	6.5255926371e-05	9.98698252286e-09
1	166460517	169086324	4616	50	0.000111410895528	1.86714494078e-08
1	169086324	170557776	2990	50	5.09376186299e-05	9.34449861363e-09
1	170557776	173097907	4076	50	4.57822266369e-05	1.49147854561e-08
1	173097907	175089768	2301	50	6.83962130268e-05	1.0003797788e-08
1	175089768	177433381	3388	50	0.000109942562709	1.407983123e-08
1	177433381	178944309	1959	50	5.16395605392e-05	8.74379363684e-09
1	178944309	178954470	12	1	1.09995595871e-05	-1.65343802426e-10
1	178954470	181144121	4095	50	7.45999707563e-05	1.59904956925e-08
1	181144121	182755356	2660	50	5.60357410229e-05	1.17828322906e-08
1	182755356	184595513	2701	50	5.94892796556e-05	1.09767011522e-08
1	184595513	186810023	2508	50	4.29568088468e-06	9.94960721881e-09
1	186810023	188759945	4484	50	4.10999477838e-05	1.31170982561e-08
1	188759945	189904130	1447	38	-1.50310859228e-05	7.11456822624e-09
1	189904130	191868930	3345	50	7.8226004823e-05	1.15869722077e-08
1	191868930	194107442	3152	50	8.92787041943e-07	1.2189033104e-08
1	194107442	196176201	3903	50	4.85194500079e-05	1.22727649424e-08
1	196176201	197311514	1181	35	1.63807697957e-05	4.44179843726e-09
1	197311514	199239884	2348	50	6.29079998826e-05	1.19336834821e-08
1	199239884	200137649	1783	50	5.70345680281e-05	6.92486776062e-09
1	200137649	201589975	2773	50	1.79078615582e-05	1.265158196e-08
1	201589975	203334734	2438	50	0.000114920507586	1.32459191256e-08
1	203334734	204681068	2198	50	8.00839190288e-05	1.13462452495e-08
1	204681068	206073265	2109	50	7.0838636313e-05	1.04572963557e-08
1	206073265	208410364	2544	50	0.000103425045262	1.31041712155e-08
1	208410364	210787750	3757	50	0.000183902433745	1.88947756566e-08
1	210787750	212842330	3287	50	6.95941227755e-05	1.47229343132e-08
1	212842330	214578266	2495	50	0.000138791326659	1.28221922822e-08
1	214578266	216243634	2660	50	5.11349740715e-05	1.16397678375e-08
1	216243634	218705513	4363	50	0.000154552879797	1.84774525424e-08
1	218705513	219590571	1672	50	3.11994958937e-05	6.4789930741e-09
1	219590571	221858231	3435	50	7.81331675581e-05	1.40287364419e-08
1	221858231	222230220	623	37	1.52982795701e-05	3.06486769417e-09
1	222230220	224938520	3766	50	1.49628366016e-05	1.73845039762e-08
1	224938520	226810860	2741	50	7.40047765156e-05	1.3898876381e-08
1	226810860	229156248	4024	50	0.000131066960262	1.58407377435e-08
1	229156248	230685255	2238	50	3.54531419938e-05	1.09480392997e-08
1	230685255	232090252	2475	50	2.78568987894e-05	1.1421880542e-08
1	232090252	233429284	2513	50	8.33012686863e-05	1.24972873619e-08
1	233429284	234599434	2491	50	4.55440869333e-05	1.16414846943e-08
1	234599434	235819436	1973	50	0.000109170096241	1.14139842202e-08
1	235819436	237555628	3319	50	7.39613946793e-05	1.70196181414e-08
1	237555628	238567807	2249	50	9.85767233713e-05	1.0664551412e-08
1	238567807	239925314	2468	50	6.17368103027e-05	1.12041321103e-08
1	239925314	240564091	1578	50	3.74561780047e-05	7.52029100574e-09
1	240564091	241582220	1948	50	4.71324621517e-05	1.12785625203e-08
1	241582220	242071602	943	50	9.40338027227e-05	5.39108375018e-09
1	242071602	244109499	3322	50	4.40116718714e-05	1.62206740568e-08
1	244109499	245506746	2507	50	9.72156587726e-05	1.39811065075e-08
1	245506746	247344518	4109	50	6.02326088666e-07	1.78322710222e-08
1	247344518	249239466	3204	50	0.000109859920681	1.563084146e-08
2	10133	1781022	3987	50	0.000129962449264	1.81123428431e-08
2	1781022	3973779	4493	50	9.13225160866e-05	1.85530296569e-08
2	3973779	5708337	3054	50	8.61040202415e-05	1.43465095198e-08
2	5708337	6836254	2420	50	0.000102121361188	1.10818705447e-08
2	6836254	8422147	2557	50	8.84141251736e-05	1.27022100113e-08
2	8422147	10298469	3371	50	2.17600028612e-05	1.67649498665e-08
2	10298469	12419150	4691	50	1.96936706454e-05	1.79807647681e-08
2	12419150	14335308	3466	50	2.54881185595e-05	1.49682246577e-08
2	14335308	16329735	3367	50	1.80050251955e-05	1.5596168329e-08
2	16329735	18647423	3804	50	2.27097611967e-05	1.65004963757e-08
2	18647423	19692404	1571	50	1.44149122098e-05	6.86427251454e-09
2	19692404	21050490	2742	50	4.92420300609e-05	1.28945446765e-08
2	21050490	23341383	2482	50	0.000131297531848	1.46821156271e-08
2	23341383	24686918	2095	50	7.23462609433e-05	1.11362810856e-08
2	24686918	26894985	2665	50	5.68650613294e-05	1.38637372881e-08
2	26894985	28598777	1314	50	5.9479932927e-05	8.49778246919e-09
2	28598777	29217559	1059	50	7.01357755298e-05	5.88474707595e-09
2	29217559	30463711	2306	50	0.000118416110368	1.32880575082e-08
2	30463711	31550450	2324	50	9.37898037815e-06	1.18041715859e-08
2	31550450	33363777	2345	50	8.08196105067e-05	1.57446496795e-08
2	33363777	35345028	4248	50	7.84215624086e-05	1.84451192199e-08
2	35345028	36122006	2035	50	7.7398577589e-05	8.71114813111e-09
2	36122006	38132712	3874	50	0.000117347688985	1.87478905549e-08
2	38132712	39031337	1516	50	4.63093112551e-05	1.00051357701e-08
2	39031337	40281483	1376	50	3.95531725845e-05	8.98697630468e-09
2	40281483	43309590	5973	50	9.07727693212e-05	1.85563192195e-08
2	43309590	44313803	1758	50	0.000109895771458	1.08571370352e-08
2	44313803	46482634	4137	50	0.0002274418301	1.95890736881e-08
2	46482634	47318772	1661	50	2.35095514457e-05	9.7537384076e-09
2	47318772	48213001	1563	50	8.50613165565e-05	1.03800454453e-08
2	48213001	50022257	3445	50	0.000151879167322	1.89937774752e-08
2	50022257	50818928	1672	50	0.000193884229935	9.86651060059e-09
2	50818928	52491133	2917	50	9.53973717548e-05	1.67180346668e-08
2	52491133	53508452	2382	50	6.39455964997e-05	1.25125380524e-08
2	53508452	54685226	2128	50	0.00010245883655	1.25931861586e-08
2	54685226	56203345	2673	50	0.000108329209819	1.45641370853e-08
2	56203345	57429100	2027	50	8.59997204243e-05	1.15496373323e-08
2	57429100	58297315	1799	50	0.000171202035218	9.3992060536e-09
2	58297315	60292000	2693	50	0.000368152559558	1.93589491128e-08
2	60292000	62429044	2565	50	0.00016662315918	1.61017281203e-08
2	62429044	64625913	2554	50	5.17551399142e-05	1.58055151688e-08
2	64625913	65933444	2043	50	5.57610841255e-05	1.04904656269e-08
2	65933444	67226166	1906	50	3.25032336692e-05	9.95819676253e-09
2	67226166	68010176	1667	50	1.90045819542e-05	8.24457824333e-09
2	68010176	69139564	2072	50	9.3174904665e-05	9.64885831567e-09
2	69139564	70755198	2288	50	-1.8803937877e-05	9.46365348942e-09
2	70755198	73174848	3647	50	3.93318073052e-05	1.81335114993e-08
2	73174848	75630086	3248	50	5.97145769717e-05	1.82920500355e-08
2	75630086	76913661	2501	50	4.3439341689e-05	1.09573936517e-08
2	76913661	78079264	2259	50	0.000120202656081	1.19797207072e-08
2	78079264	80050403	3830	50	6.56005671766e-05	1.62072861412e-08
2	80050403	81620841	2408	50	0.000107885394196	1.2500025874e-08
2	81620841	85140680	5926	50	0.000153507645405	1.9006443774e-08
2	85140680	88038507	2986	50	6.26334454394e-05	1.40063266597e-08
2	88038507	89154526	1097	50	4.41650495759e-05	6.67616574164e-09
2	89154526	95326452	220	12	3.81620267955e-05	1.53335625957e-09
2	95326452	98995201	2181	50	7.201074421e-05	1.53671242765e-08
2	98995201	101822329	4016	50	9.69449373349e-05	1.76893530144e-08
2	101822329	102688765	1349	50	9.30733932142e-05	6.05440100367e-09
2	102688765	103588215	1771	50	5.927895019e-05	6.88249573506e-09
2	103588215	105125034	1589	50	0.000226157663005	1.0468092727e-08
2	105125034	106210058	1814	50	0.000107696299081	8.60891852186e-09
2	106210058	107408267	2314	50	1.37198530035e-05	9.4907311737e-09
2	107408267	108429177	1794	50	2.01876378709e-05	6.57300333007e-09
2	108429177	110572432	2799	50	0.000120527426362	1.29962338481e-08
2	110572432	113921856	3289	50	0.000139164955414	1.5488985322e-08
2	113921856	116772470	3886	50	6.60126990133e-05	1.69804998994e-08
2	116772470	118367466	2468	50	9.87898488116e-05	1.30456842048e-08
2	118367466	121303783	4550	50	5.85059625957e-05	1.82826493526e-08
2	121303783	123302906	3042	50	3.97838706076e-05	1.4732603207e-08
2	123302906	124732250	2816	50	6.01161178333e-05	8.14382940006e-09
2	124732250	125840921	1994	50	4.79925008103e-05	7.44486790846e-09
2	125840921	127373764	3003	50	2.90193813667e-05	1.00511033972e-08
2	127373764	128034347	1490	50	5.74993010253e-05	6.54786095305e-09
2	128034347	129474441	2377	50	3.82527285351e-05	1.00926136077e-08
2	129474441	130067170	1142	50	5.85644823688e-05	4.47699659994e-09
2	130067170	130658085	1014	48	-1.66750281259e-05	3.88905597462e-09
2	130658085	133042784	2206	50	1.51085963402e-05	1.0947968266e-08
2	133042784	135158578	3457	50	0.00011991709914	1.76638831892e-08
2	135158578	137042794	1757	50	6.25716070401e-05	1.21338209949e-08
2	137042794	138698117	3076	50	0.000159940178863	1.66684336706e-08
2	138698117	140100271	2230	50	5.67047136794e-05	7.90818300637e-09
2	140100271	141805351	3321	50	6.07212529121e-05	1.18491680665e-08
2	141805351	142518602	1648	50	7.91499330139e-05	7.21519294799e-09
2	142518602	144519484	2996	50	0.000139724866203	1.38292989584e-08
2	144519484	146445570	1701	50	0.000393521321507	1.15156201171e-08
2	146445570	147277162	748	39	5.19955747093e-05	4.32956659021e-09
2	147277162	150210292	3326	50	0.00011323273063	1.51595833148e-08
2	150210292	151731462	2073	50	2.14800229646e-05	8.61522915129e-09
2	151731462	152486782	1358	50	8.07055327823e-05	6.39140924641e-09
2	152486782	154005056	2292	50	0.000106117803392	1.178053264e-08
2	154005056	155391135	2588	50	9.28560554908e-05	1.09051417644e-08
2	155391135	157560635	2846	50	8.22153954888e-05	1.26090776051e-08
2	157560635	158533218	645	46	8.80895413626e-05	4.45918219512e-09
2	158533218	159577082	1715	50	2.29704110557e-05	7.3410919752e-09
2	159577082	161769733	3693	50	0.000167284258886	1.59032686404e-08
2	161769733	163503551	1600	50	0.000246198479712	9.40308019798e-09
2	163503551	164466638	1147	50	3.47039224513e-05	6.79711195487e-09
2	164466638	165178840	787	41	5.12465220155e-05	4.36843932826e-09
2	165178840	167160270	2847	50	7.92923727445e-05	1.18504288801e-08
2	167160270	167355970	356	17	6.13727471823e-05	1.68988641706e-09
2	167355970	169968236	3918	50	7.55812488647e-05	1.84154620632e-08
2	169968236	171226245	2504	50	4.00719207202e-05	1.07138359796e-08
2	171226245	173138905	3012	50	0.00010485701805	1.52000619365e-08
2	173138905	175588929	3980	50	0.000235366412103	1.9650711341e-08
2	175588929	177363636	2547	50	5.54729487715e-05	1.26121614793e-08
2	177363636	178553183	1908	50	2.23599144483e-05	8.8764080814e-09
2	178553183	181312739	4648	50	8.82134771274e-05	1.84910207376e-08
2	181312739	182266031	1765	50	0.000101879779284	7.24150296822e-09
2	182266031	184357608	2964	50	5.6706583337e-05	1.30576735603e-08
2	184357608	185280173	1837	50	7.99715808813e-05	7.37087853906e-09
2	185280173	189882065	5885	50	8.97549289424e-05	1.85408367523e-08
2	189882065	191973357	2456	50	2.69039191149e-05	1.3044599972e-08
2	191973357	195861164	3747	50	0.000105048375806	1.86597912485e-08
2	195861164	196447456	730	37	2.07956754221e-05	4.86304848019e-09
2	196447456	198078110	2014	50	1.72233838936e-05	1.19400631355e-08
2	198078110	199311125	1370	50	4.29742059629e-05	7.43595715589e-09
2	199311125	201576284	2393	50	0.000202616019139	1.45277272796e-08
2	201576284	202818637	1395	50	2.49970077962e-05	6.63254995979e-09
2	202818637	205799241	3297	50	0.000201973115505	1.84075518884e-08
2	205799241	206735704	1335	50	7.57831462315e-05	8.51169284236e-09
2	206735704	208645399	3018	50	0.000153991011258	1.50464886821e-08
2	208645399	209941529	1820	50	1.30505062744e-05	8.35556222595e-09
2	209941529	212379518	3951	50	9.40064024515e-05	1.6994143699e-08
2	212379518	214014282	3270	50	9.5890526118e-05	1.52434955439e-08
2	214014282	215573795	2428	50	7.88269289968e-05	1.11189678936e-08
2	215573795	217715661	3309	50	7.92499755425e-05	1.73704403169e-08
2	217715661	218395480	1167	50	3.27238324754e-05	6.31917508357e-09
2	218395480	220454551	2256	50	1.16059411303e-05	1.23321912504e-08
2	220454551	222521176	3873	50	8.12138625865e-05	1.69853532623e-08
2	222521176	224859419	3789	50	7.81939245511e-05	1.49328168731e-08
2	224859419	225840004	1700	50	7.57384269128e-05	6.47239447936e-09
2	225840004	228119842	3649	50	0.000112868218161	1.28166244348e-08
2	228119842	229370787	2781	50	1.01740856921e-05	1.00400772281e-08
2	229370787	231843389	4704	50	3.17073845601e-05	1.80439552829e-08
2	231843389	233550003	2523	50	6.3503934534e-05	1.36970277137e-08
2	233550003	235150987	3006	50	2.54662199425e-05	1.37781680991e-08
2	235150987	236043550	2155	50	6.43087205954e-05	1.19069975349e-08
2	236043550	237449032	2484	50	7.66071392742e-05	1.16795009119e-08
2	237449032	238760981	2695	50	2.71406235532e-05	1.22422621194e-08
2	238760981	239952643	2455	50	-2.10725092148e-05	1.16057010528e-08
2	239952643	241560084	4023	50	9.15518791391e-05	1.85623792677e-08
2	241560084	242149921	912	50	1.02435520631e-05	4.62522696567e-09
2	242149921	243188920	85	4	2.14593239441e-05	3.96561663104e-10
3	60157	1441779	2760	50	4.96994646994e-05	1.68537152735e-08
3	1441779	2992120	4300	50	0.000120779084623	1.8774580296e-08
3	2992120	4431647	3277	50	0.000163143422428	1.90586878685e-08
3	4431647	6083183	3506	50	0.000104755209564	1.86423790671e-08
3	6083183	7083387	2097	50	4.35495764006e-05	1.22267313974e-08
3	7083387	8648561	3730	50	4.47285235217e-05	1.81301058086e-08
3	8648561	9543183	1769	50	1.63512938703e-05	1.06276071864e-08
3	9543183	11019665	2540	50	3.83545585967e-05	1.49324736976e-08
3	11019665	13070799	3227	50	7.26157734132e-05	1.71904409817e-08
3	13070799	14816900	3542	50	8.58600122477e-05	1.8510541564e-08
3	14816900	16282442	2219	50	3.47199157766e-05	1.07698681911e-08
3	16282442	17891118	2304	50	0.000113839501965	1.19079047229e-08
3	17891118	19125144	1792	50	0.000128088208966	8.75164095998e-09
3	19125144	20091348	1036	50	7.05186288863e-05	5.27662951165e-09
3	20091348	21643707	3475	50	4.56783258687e-05	1.54943712058e-08
3	21643707	22204244	1980	50	3.26347475072e-05	9.82437255936e-09
3	22204244	23804865	3093	50	2.71478847257e-05	1.45290571108e-08
3	23804865	25461558	3237	50	0.00010291967299	1.79776888775e-08
3	25461558	26877769	2125	50	0.000111558975566	1.0510227085e-08
3	26877769	27840910	1672	50	-1.03318100146e-05	7.21811352568e-09
3	27840910	29142260	2051	50	6.31673416515e-05	1.030797344e-08
3	29142260	30717955	3227	50	8.82377269325e-05	1.68209496795e-08
3	30717955	32351715	2811	50	3.6122765059e-05	1.44104281889e-08
3	32351715	33255592	1553	50	7.41402191436e-05	8.40926160448e-09
3	33255592	35283458	3182	50	0.000155343494936	1.41686091966e-08
3	35283458	36486842	1927	50	5.22748873197e-05	8.12057550708e-09
3	36486842	38356116	2329	50	1.24327789183e-05	1.13323925189e-08
3	38356116	40221298	3008	50	5.17650714515e-05	1.18323206249e-08
3	40221298	41064528	694	38	3.08710784832e-05	3.88387969134e-09
3	41064528	42540002	2646	50	8.9115578844e-05	1.25498662731e-08
3	42540002	45165153	2986	50	0.000137080330341	1.3816312808e-08
3	45165153	46657500	2847	50	4.06750624158e-05	1.20992989639e-08
3	46657500	47727212	831	37	8.00080151539e-05	6.08772059459e-09
3	47727212	49316972	943	33	0.000152932599261	7.78531744989e-09
3	49316972	51832015	1978	48	0.000159839288014	1.28500799174e-08
3	51832015	54081390	2415	50	0.000209437069277	1.58007893666e-08
3	54081390	55348860	2373	50	3.3613063457e-05	1.42252880269e-08
3	55348860	56433907	1715	50	3.7036412599e-05	8.85526827149e-09
3	56433907	58157519	2681	50	8.77698031271e-06	1.17694710668e-08
3	58157519	60272906	4064	50	9.29096069575e-05	1.85502431833e-08
3	60272906	62355666	4081	50	0.000123495575338	1.87730099618e-08
3	62355666	63669286	2675	50	4.64027485111e-05	1.36922747517e-08
3	63669286	65273538	2882	50	0.000125813270713	1.77550573854e-08
3	65273538	66270447	1698	50	1.90099013515e-05	1.05807150268e-08
3	66270447	68286914	3356	50	9.77917573901e-05	1.71217389316e-08
3	68286914	69276762	1609	50	8.37967927578e-05	9.58378064013e-09
3	69276762	70449028	2060	50	8.02322926059e-05	1.04850527388e-08
3	70449028	72529329	3071	50	0.000198539596664	1.93794093944e-08
3	72529329	74321817	3067	50	4.99916119689e-05	1.6576607895e-08
3	74321817	75704949	1495	50	7.02410937894e-05	8.1398911313e-09
3	75704949	77508835	2779	50	0.000106078936189	1.33803690205e-08
3	77508835	79024541	2040	50	7.62409551837e-05	9.20345590987e-09
3	79024541	81427310	3406	50	0.000113409246003	1.41292998947e-08
3	81427310	82643886	1662	50	0.000134714100269	9.027250183e-09
3	82643886	84367479	2488	50	0.000189335839255	1.4417201287e-08
3	84367479	85582231	2082	50	0.000281060903341	1.2850410725e-08
3	85582231	87409732	2862	50	0.000263796626755	1.51754092707e-08
3	87409732	88298373	1520	47	3.94858416251e-05	8.23847915043e-09
3	88298373	94255316	3347	50	9.35080261664e-05	1.78969525414e-08
3	94255316	95311971	1896	47	0.000105896676272	1.114110433e-08
3	95311971	98215950	4059	50	5.75523658776e-05	1.71791166054e-08
3	98215950	99373762	2142	50	6.4900187554e-05	9.4151067629e-09
3	99373762	100592217	1356	50	-2.30189121504e-05	6.8661386525e-09
3	100592217	103084960	4073	50	5.32178525198e-05	1.46184258674e-08
3	103084960	104581613	3305	50	5.71877911905e-05	1.04790253076e-08
3	104581613	106982811	4268	50	7.62011975656e-05	1.59727588463e-08
3	106982811	109522395	3986	50	0.000124602958885	1.51423515461e-08
3	109522395	110513770	1724	50	7.95887350554e-05	8.39157943094e-09
3	110513770	112815699	3602	50	2.62329204371e-05	1.36260914313e-08
3	112815699	113947863	1527	50	7.15341726463e-05	7.25340748882e-09
3	113947863	115447080	1512	50	0.000154549821279	1.0101288096e-08
3	115447080	116800153	2411	50	0.000135694493971	1.13568562751e-08
3	116800153	118530251	2876	50	0.000240400477912	1.39781138453e-08
3	118530251	120523055	3269	50	6.12858354673e-05	1.26572254224e-08
3	120523055	121974097	2286	50	5.8458697929e-05	7.67516805484e-09
3	121974097	123517768	2189	50	5.20932710621e-05	9.37589858009e-09
3	123517768	124936642	2455	50	0.000108091267431	1.22012093619e-08
3	124936642	126214943	2840	50	3.00400317192e-05	1.12661994708e-08
3	126214943	128194861	2955	50	0.000139816780206	1.37397496932e-08
3	128194861	130244735	2738	50	5.23431176113e-05	1.37458824795e-08
3	130244735	131836516	2632	50	0.00013679972941	1.16504873956e-08
3	131836516	133252173	2723	50	8.54700744028e-05	9.57426769822e-09
3	133252173	135456906	3411	50	6.56223409078e-05	1.54381370698e-08
3	135456906	137371083	2334	50	8.74924510311e-05	1.1568704885e-08
3	137371083	139954597	3407	50	6.54891408846e-05	1.5180817278e-08
3	139954597	141339097	1849	50	3.91772129606e-05	9.14122597758e-09
3	141339097	143164628	2990	50	5.93676184985e-05	1.3792851619e-08
3	143164628	144410816	1836	50	7.56320759711e-06	7.05023879203e-09
3	144410816	145664619	2566	50	6.07877073531e-06	7.30762313294e-09
3	145664619	146726629	2015	50	6.93764737826e-05	7.64749980405e-09
3	146726629	149043237	3690	50	0.000156054225128	1.59819631766e-08
3	149043237	150252004	2010	50	8.89614220866e-05	9.85587041075e-09
3	150252004	151348730	1551	50	0.000148864361828	8.59824247283e-09
3	151348730	153256571	3212	50	8.02454700859e-05	1.23158578424e-08
3	153256571	154714218	2566	50	7.54008616172e-05	9.84079622692e-09
3	154714218	156008700	1649	50	4.34214641125e-05	9.25639889441e-09
3	156008700	157312028	1917	50	5.44007751615e-05	8.22671885272e-09
3	157312028	159477890	3472	50	0.000248446880075	1.32812695349e-08
3	159477890	161524504	2607	50	7.21775733754e-05	1.32753918085e-08
3	161524504	163253205	4208	50	8.58782019736e-05	1.19540080065e-08
3	163253205	165055469	3371	50	3.04342730883e-05	1.08566651198e-08
3	165055469	167117429	3519	50	4.21860887137e-05	1.27797007784e-08
3	167117429	168580960	1953	50	4.49374522641e-05	7.92930643511e-09
3	168580960	170964909	3244	50	1.60598813184e-06	1.40220672747e-08
3	170964909	172295731	2354	50	5.54907226142e-05	1.19062386036e-08
3	172295731	173477285	1629	50	0.000131455307039	9.80279152576e-09
3	173477285	175116539	3071	50	8.00942193388e-05	1.53394314819e-08
3	175116539	176320287	2132	50	4.66253636742e-05	7.8676234867e-09
3	176320287	178107165	2879	50	0.000102606222267	1.31128571572e-08
3	178107165	179374586	2123	50	5.13207023435e-05	8.83857923067e-09
3	179374586	181511166	2383	50	0.000188848180436	1.40447393461e-08
3	181511166	183769683	3217	50	2.62251608254e-05	1.51020721727e-08
3	183769683	185068255	2156	50	8.47833351905e-05	1.20806707177e-08
3	185068255	186890344	2817	50	2.28056179344e-05	1.55203314446e-08
3	186890344	188856214	3063	50	8.96496693918e-05	1.58207631988e-08
3	188856214	190226607	3146	50	3.686802373e-05	1.40773882135e-08
3	190226607	192343814	4258	50	4.494025242e-05	1.63335475736e-08
3	192343814	194059671	3090	50	-3.99381659942e-06	1.47996051031e-08
3	194059671	194786674	2079	50	1.89271117049e-05	1.06325597715e-08
3	194786674	195971408	1929	50	3.92823921898e-05	1.08576984995e-08
3	195971408	197075987	1916	50	7.60608539616e-05	9.81594709454e-09
3	197075987	197946622	1226	50	-5.39238590091e-06	6.7559952605e-09
4	10240	694715	791	36	1.94807628345e-05	4.58483340383e-09
4	694715	1478711	1464	50	8.96492773855e-05	8.40208306193e-09
4	1478711	2842979	2110	50	9.60673737704e-05	1.28441970016e-08
4	2842979	3846040	1617	50	8.56470376634e-05	1.06469018166e-08
4	3846040	4684116	1946	50	4.16014339008e-05	1.11156799767e-08
4	4684116	5502388	1749	50	0.00014890207109	1.11666431886e-08
