chr	start	end	num_snp	k	local_h2g	var
2	118367466	121303783	4550	50	0.000210157199767	1.19724759008e-08
2	121303783	123302906	3042	50	0.000288449630776	1.03911751759e-08
2	123302906	124732250	2816	50	4.62379957033e-05	4.86857304687e-09
2	124732250	125840921	1994	50	4.48336282355e-05	4.49565907929e-09
2	125840921	127373764	3003	50	5.68398821072e-05	6.22588369889e-09
2	127373764	128034347	1490	50	9.28922339998e-05	4.19932196216e-09
2	128034347	129474441	2377	50	8.78460662858e-05	6.39411087685e-09
2	129474441	130067170	1142	50	2.50782873806e-05	2.54101009068e-09
2	130067170	130658085	1014	48	6.4863406595e-05	2.77471914744e-09
2	130658085	133042784	2206	50	4.78026359106e-05	6.77673135496e-09
2	133042784	135158578	3457	50	0.000151109710061	1.0955274981e-08
2	135158578	137042794	1757	50	0.000283260015316	8.68569247599e-09
2	137042794	138698117	3076	50	4.00102914467e-05	9.49835227527e-09
2	138698117	140100271	2230	50	7.76770416255e-05	4.93116244599e-09
2	140100271	141805351	3321	50	6.8082410126e-05	7.22866203851e-09
2	141805351	142518602	1648	50	4.62321951269e-05	4.22073917228e-09
2	142518602	144519484	2996	50	9.36449784794e-05	8.20624274331e-09
2	144519484	146445570	1701	50	0.000334476478291	7.07627611985e-09
2	146445570	147277162	748	39	0.000102873291517	2.94848601343e-09
2	147277162	150210292	3326	50	0.000180559261429	9.6548850825e-09
2	150210292	151731462	2073	50	0.000170484155401	6.07829312269e-09
2	151731462	152486782	1358	50	0.000165247100081	4.4307642704e-09
2	152486782	154005056	2292	50	0.000149267062246	7.46356732432e-09
2	154005056	155391135	2588	50	6.42834703595e-05	6.4873094641e-09
2	155391135	157560635	2846	50	7.45760489232e-05	7.62511302527e-09
2	157560635	158533218	645	46	0.000111774894032	2.91212589103e-09
2	158533218	159577082	1715	50	0.000112856449313	4.95766290155e-09
2	159577082	161769733	3693	50	0.000471945009914	1.16058780981e-08
2	161769733	163503551	1600	50	5.45604515372e-05	4.81047892582e-09
2	163503551	164466638	1147	50	3.16537899054e-05	4.08837200478e-09
2	164466638	165178840	787	41	0.000128041659312	3.12605965664e-09
2	165178840	167160270	2847	50	0.000252955300207	8.25440188686e-09
2	167160270	167355970	356	17	2.83154867888e-05	8.69377586984e-10
2	167355970	169968236	3918	50	0.000118377917126	1.14184063284e-08
2	169968236	171226245	2504	50	0.000111505006979	6.90208530428e-09
2	171226245	173138905	3012	50	7.2161133782e-05	9.06542098899e-09
2	173138905	175588929	3980	50	0.000148975042402	1.15985608238e-08
2	175588929	177363636	2547	50	0.000412151419529	9.78287372026e-09
2	177363636	178553183	1908	50	0.000232213870893	6.6022446214e-09
2	178553183	181312739	4648	50	0.000127019333901	1.14568972151e-08
2	181312739	182266031	1765	50	0.000253775839372	5.37521282628e-09
2	182266031	184357608	2964	50	9.98131572852e-05	8.16635216742e-09
2	184357608	185280173	1837	50	7.24697874522e-05	4.46800328836e-09
2	185280173	189882065	5885	50	0.000113932254018	1.14006855524e-08
2	189882065	191973357	2456	50	0.000267583981887	9.30752882423e-09
2	191973357	195861164	3747	50	8.4115935796e-05	1.12206834398e-08
2	195861164	196447456	730	37	9.09251492424e-05	3.34334134164e-09
2	196447456	198078110	2014	50	0.000161446451115	8.04809637928e-09
2	198078110	199311125	1370	50	0.000152749772888	5.16094415242e-09
2	199311125	201576284	2393	50	0.000178449961723	8.84357866633e-09
2	201576284	202818637	1395	50	0.000158203943279	4.79319219651e-09
2	202818637	205799241	3297	50	0.000273573991856	1.17579065184e-08
2	205799241	206735704	1335	50	2.5278187823e-05	4.8913641534e-09
2	206735704	208645399	3018	50	0.000150017420963	9.21216478763e-09
2	208645399	209941529	1820	50	3.45550734658e-05	5.14518722855e-09
2	209941529	212379518	3951	50	0.000181059166111	1.08536546431e-08
2	212379518	214014282	3270	50	0.00010887092886	9.35468071581e-09
2	214014282	215573795	2428	50	1.22742916922e-05	6.36892263729e-09
2	215573795	217715661	3309	50	0.000125775734776	1.08160944096e-08
2	217715661	218395480	1167	50	6.44314676267e-05	4.00624779702e-09
2	218395480	220454551	2256	50	0.00065062240126	1.12539782228e-08
2	220454551	222521176	3873	50	0.000107770536616	1.04662316713e-08
2	222521176	224859419	3789	50	8.02541353924e-05	9.07786649622e-09
2	224859419	225840004	1700	50	8.25953922225e-05	4.00729031465e-09
2	225840004	228119842	3649	50	0.000272904695544	8.80008411486e-09
2	228119842	229370787	2781	50	0.000113978360256	6.6504475966e-09
2	229370787	231843389	4704	50	0.000227352348875	1.20580355114e-08
2	231843389	233550003	2523	50	0.000128337896565	8.69153366122e-09
2	233550003	235150987	3006	50	0.000137176133414	8.97149870899e-09
2	235150987	236043550	2155	50	9.2240106525e-05	7.39202872479e-09
2	236043550	237449032	2484	50	0.000138662216229	7.47668835857e-09
2	237449032	238760981	2695	50	0.000112836332779	7.89149231357e-09
2	238760981	239952643	2455	50	8.1051583792e-05	7.54188504415e-09
2	239952643	241560084	4023	50	0.000116885510863	1.14230734047e-08
2	241560084	242149921	912	50	4.94266546556e-05	3.00060497154e-09
2	242149921	243188920	85	4	4.34581541548e-05	3.66207775555e-10
3	60157	1441779	2760	50	5.76834660845e-05	1.02323666202e-08
3	1441779	2992120	4300	50	3.98354502965e-05	1.0948803877e-08
3	2992120	4431647	3277	50	0.000111164303524	1.13520650076e-08
3	4431647	6083183	3506	50	0.000101082070697	1.13139916723e-08
3	6083183	7083387	2097	50	9.46648640137e-05	7.6961762584e-09
3	7083387	8648561	3730	50	0.000104427649593	1.13068386261e-08
3	8648561	9543183	1769	50	6.98899959554e-05	6.71070097564e-09
3	9543183	11019665	2540	50	5.15535543619e-05	9.09105457713e-09
3	11019665	13070799	3227	50	0.000511492666132	1.30655802729e-08
3	13070799	14816900	3542	50	0.000179531325185	1.17967093439e-08
3	14816900	16282442	2219	50	0.000263467397556	7.8741816038e-09
3	16282442	17891118	2304	50	0.000723026454603	1.09538930141e-08
3	17891118	19125144	1792	50	7.71348644503e-05	5.10348849541e-09
3	19125144	20091348	1036	50	9.36004519831e-05	3.37731165734e-09
3	20091348	21643707	3475	50	0.000148944037559	9.98229440581e-09
3	21643707	22204244	1980	50	7.79061906071e-05	6.19899445441e-09
3	22204244	23804865	3093	50	0.000211762478256	9.86556760513e-09
3	23804865	25461558	3237	50	0.000717403334538	1.4641387405e-08
3	25461558	26877769	2125	50	5.37058740746e-05	6.09874437026e-09
3	26877769	27840910	1672	50	8.63998534929e-05	4.87997105633e-09
3	27840910	29142260	2051	50	2.68877010061e-05	6.04141921272e-09
3	29142260	30717955	3227	50	0.000222568193645	1.10266104381e-08
3	30717955	32351715	2811	50	7.5609100789e-05	8.93189492353e-09
3	32351715	33255592	1553	50	7.12498209635e-05	5.11320395617e-09
3	33255592	35283458	3182	50	4.93219990066e-05	8.07084695656e-09
3	35283458	36486842	1927	50	7.74064797013e-05	5.07810212678e-09
3	36486842	38356116	2329	50	0.000276254732928	8.39450324904e-09
3	38356116	40221298	3008	50	0.000145033686163	7.7230875601e-09
3	40221298	41064528	694	38	6.55929632293e-05	2.55502929332e-09
3	41064528	42540002	2646	50	0.000222484306086	8.44695078426e-09
3	42540002	45165153	2986	50	7.34986427692e-05	8.08952083826e-09
3	45165153	46657500	2847	50	0.00018681874022	8.18713115313e-09
3	46657500	47727212	831	37	0.000175617800755	4.31316541847e-09
3	47727212	49316972	943	33	0.000230666980365	5.32666326629e-09
3	49316972	51832015	1978	48	0.000461318955902	9.73396997629e-09
3	51832015	54081390	2415	50	0.000394837220019	1.08820665306e-08
3	54081390	55348860	2373	50	4.49345312659e-05	8.64732808687e-09
3	55348860	56433907	1715	50	0.000217952856742	6.43541786191e-09
3	56433907	58157519	2681	50	0.000679898883566	1.11030912526e-08
3	58157519	60272906	4064	50	0.000278078929218	1.23825179332e-08
3	60272906	62355666	4081	50	7.09392967439e-05	1.11229053147e-08
3	62355666	63669286	2675	50	5.50691003822e-05	8.32748742929e-09
3	63669286	65273538	2882	50	0.00019656283271	1.12568247826e-08
3	65273538	66270447	1698	50	0.000109452827271	6.90782421218e-09
3	66270447	68286914	3356	50	9.34865587955e-05	1.03846260655e-08
3	68286914	69276762	1609	50	3.54379573232e-05	5.56055248222e-09
3	69276762	70449028	2060	50	0.000321758504972	7.8401109351e-09
3	70449028	72529329	3071	50	0.000475429371362	1.35784870352e-08
3	72529329	74321817	3067	50	7.88476719157e-05	1.0191695345e-08
3	74321817	75704949	1495	50	2.49779565298e-05	4.69150082798e-09
3	75704949	77508835	2779	50	0.000104459606161	8.15807608038e-09
3	77508835	79024541	2040	50	5.86648338013e-05	5.50618731976e-09
3	79024541	81427310	3406	50	5.66461907891e-05	8.28712631638e-09
3	81427310	82643886	1662	50	6.70709375085e-05	5.17819457533e-09
3	82643886	84367479	2488	50	3.99895212731e-05	8.00561134884e-09
3	84367479	85582231	2082	50	4.57527015648e-05	6.66952478333e-09
3	85582231	87409732	2862	50	7.13990798501e-05	8.30342853534e-09
3	87409732	88298373	1520	47	0.000207774213121	5.99104469399e-09
3	88298373	94255316	3347	50	0.00011205651452	1.0983793402e-08
3	94255316	95311971	1896	47	6.70052123969e-05	6.58495508029e-09
3	95311971	98215950	4059	50	3.2278403146e-05	1.02383650803e-08
3	98215950	99373762	2142	50	3.00657090459e-05	5.51476993196e-09
3	99373762	100592217	1356	50	6.82384174165e-05	4.61804582367e-09
3	100592217	103084960	4073	50	9.27037000119e-05	9.08024707463e-09
3	103084960	104581613	3305	50	9.7506895683e-05	6.59663494489e-09
3	104581613	106982811	4268	50	0.000179762940442	1.03135354149e-08
3	106982811	109522395	3986	50	5.64997328885e-05	8.84401079891e-09
3	109522395	110513770	1724	50	-1.53683272933e-06	4.64042167324e-09
3	110513770	112815699	3602	50	9.94307040894e-05	8.64898277519e-09
3	112815699	113947863	1527	50	0.00012615482946	4.75845371345e-09
3	113947863	115447080	1512	50	0.000102757102482	5.94674719965e-09
3	115447080	116800153	2411	50	3.56059425473e-05	6.38722173971e-09
3	116800153	118530251	2876	50	0.00011447601503	7.95115709091e-09
3	118530251	120523055	3269	50	0.000107788786503	7.95167287e-09
3	120523055	121974097	2286	50	0.00019955836058	5.51375281962e-09
3	121974097	123517768	2189	50	0.000274095033825	7.01619948626e-09
3	123517768	124936642	2455	50	0.000227398418847	8.1776712386e-09
3	124936642	126214943	2840	50	0.000131863323495	7.40415392109e-09
3	126214943	128194861	2955	50	0.000105593274081	8.22378819096e-09
3	128194861	130244735	2738	50	0.00014945504943	8.90029018713e-09
3	130244735	131836516	2632	50	0.000136154584036	7.16321364036e-09
3	131836516	133252173	2723	50	7.29025417245e-05	5.77199050085e-09
3	133252173	135456906	3411	50	0.00025860275324	1.05159050213e-08
3	135456906	137371083	2334	50	9.06166479887e-05	7.07027303937e-09
3	137371083	139954597	3407	50	5.88265288064e-05	9.15757661377e-09
3	139954597	141339097	1849	50	0.000848764206341	1.03854770676e-08
3	141339097	143164628	2990	50	0.000781682691594	1.27021953182e-08
3	143164628	144410816	1836	50	0.000142557270676	5.03229793484e-09
3	144410816	145664619	2566	50	5.11373416455e-05	4.64594068428e-09
3	145664619	146726629	2015	50	8.45291295316e-05	4.75624929542e-09
3	146726629	149043237	3690	50	0.00017263734769	9.90241186793e-09
3	149043237	150252004	2010	50	0.000163129175453	6.46718228388e-09
3	150252004	151348730	1551	50	0.000108230672473	5.10096071926e-09
3	151348730	153256571	3212	50	0.000163529880859	7.9927251353e-09
3	153256571	154714218	2566	50	0.000178634261965	6.61446092532e-09
3	154714218	156008700	1649	50	9.54637908807e-05	5.91197270481e-09
3	156008700	157312028	1917	50	0.000183701344677	5.76997389775e-09
3	157312028	159477890	3472	50	0.00014373285161	7.67002053651e-09
3	159477890	161524504	2607	50	0.000181710491211	8.71813877929e-09
3	161524504	163253205	4208	50	6.84765992366e-05	7.17676813665e-09
3	163253205	165055469	3371	50	7.34145434823e-05	6.80417226315e-09
3	165055469	167117429	3519	50	5.12523080998e-05	7.7744900133e-09
3	167117429	168580960	1953	50	0.000134097825167	5.33720099396e-09
3	168580960	170964909	3244	50	0.000492755109207	1.13718273357e-08
3	170964909	172295731	2354	50	0.000143884722482	7.74332637474e-09
3	172295731	173477285	1629	50	8.15786628012e-05	5.74743711467e-09
3	173477285	175116539	3071	50	9.45013850251e-05	9.39978336939e-09
3	175116539	176320287	2132	50	4.45182396702e-05	4.75473084102e-09
3	176320287	178107165	2879	50	0.000129913102656	8.16630068472e-09
3	178107165	179374586	2123	50	0.000176075528459	6.10734879098e-09
3	179374586	181511166	2383	50	3.03702071089e-05	7.72579874823e-09
3	181511166	183769683	3217	50	0.000240654805808	1.03895571918e-08
3	183769683	185068255	2156	50	0.000245515586836	8.32283702567e-09
3	185068255	186890344	2817	50	0.0003361902402	1.12337392579e-08
3	186890344	188856214	3063	50	0.000211714906642	1.03515356705e-08
3	188856214	190226607	3146	50	0.000108787994056	8.92756433515e-09
3	190226607	192343814	4258	50	2.33697442244e-05	9.73434384282e-09
3	192343814	194059671	3090	50	0.000181907700839	9.99462646184e-09
3	194059671	194786674	2079	50	0.000502790483924	9.30355429104e-09
3	194786674	195971408	1929	50	0.00157239260228	1.57732756402e-08
3	195971408	197075987	1916	50	0.000196596793229	6.70428575532e-09
3	197075987	197946622	1226	50	2.67091809952e-05	4.22056127338e-09
4	10240	694715	791	36	5.26886762688e-05	2.9528749817e-09
4	694715	1478711	1464	50	0.000180885799861	5.69450596246e-09
4	1478711	2842979	2110	50	0.000130417894285	8.03801178619e-09
4	2842979	3846040	1617	50	0.000178578831711	7.05214971539e-09
4	3846040	4684116	1946	50	2.41127487129e-05	6.6117270293e-09
4	4684116	5502388	1749	50	5.37448009083e-05	6.32013679102e-09
4	5502388	6773043	2943	50	1.61797637131e-05	1.07968821992e-08
4	6773043	7539692	2080	50	7.82652309206e-05	8.24053505107e-09
4	7539692	8152235	1657	50	0.0001007890981	6.69764855916e-09
4	8152235	9326479	1251	50	5.160945952e-05	4.90080282947e-09
4	9326479	10699152	3092	50	0.000143799700974	9.54695829992e-09
4	10699152	12323034	3454	50	2.10090261494e-05	9.06589306888e-09
4	12323034	14272001	3713	50	7.34269439932e-05	9.74978902691e-09
4	14272001	15147446	1658	50	4.97739116131e-05	5.25455419304e-09
