chr	start	end	num_snp	k	local_h2g	var
1	188759945	189904130	1447	38	6.97169504817e-05	1.36697992147e-08
1	189904130	191868930	3345	50	8.6017271579e-05	2.1986162858e-08
1	191868930	194107442	3152	50	0.000217866455535	2.61076279829e-08
1	194107442	196176201	3903	50	9.51652835272e-05	2.40828112944e-08
1	196176201	197311514	1181	35	0.000120844244652	7.95808780462e-09
1	197311514	199239884	2348	50	0.000219890520994	2.45275740224e-08
1	199239884	200137649	1783	50	0.000214948488165	1.37052092389e-08
1	200137649	201589975	2773	50	0.000226235740493	2.69241812742e-08
1	201589975	203334734	2438	50	0.000149803739315	2.57057218012e-08
1	203334734	204681068	2198	50	0.000407335571314	2.50998110265e-08
1	204681068	206073265	2109	50	0.000196295077249	2.09147499747e-08
1	206073265	208410364	2544	50	0.000273483711029	2.70058559487e-08
1	208410364	210787750	3757	50	0.000346631833137	3.91480816572e-08
1	210787750	212842330	3287	50	0.000146636207753	2.9657827379e-08
1	212842330	214578266	2495	50	0.000147874483158	2.43583921841e-08
1	214578266	216243634	2660	50	0.00038136458826	2.59309399522e-08
1	216243634	218705513	4363	50	0.00010308200701	3.5928828502e-08
1	218705513	219590571	1672	50	0.000683055542292	1.84855360048e-08
1	219590571	221858231	3435	50	0.000541843549774	3.25250919333e-08
1	221858231	222230220	623	37	0.000126894925771	5.08159852355e-09
1	222230220	224938520	3766	50	0.000169454639358	3.66763844226e-08
1	224938520	226810860	2741	50	0.000191885887494	2.83026851811e-08
1	226810860	229156248	4024	50	0.000304104537669	3.28645559211e-08
1	229156248	230685255	2238	50	4.83669012369e-05	2.08879977458e-08
1	230685255	232090252	2475	50	8.02579189314e-05	2.24097889247e-08
1	232090252	233429284	2513	50	0.000170474875917	2.4845669281e-08
1	233429284	234599434	2491	50	0.00013977171725	2.32691737808e-08
1	234599434	235819436	1973	50	0.00028835922473	2.33989868651e-08
1	235819436	237555628	3319	50	0.000181512517887	3.50090187157e-08
1	237555628	238567807	2249	50	-1.16366734118e-05	1.85273947221e-08
1	238567807	239925314	2468	50	0.000116274701416	2.17772411694e-08
1	239925314	240564091	1578	50	0.000167645987376	1.47826350866e-08
1	240564091	241582220	1948	50	4.9354033641e-05	2.14207682896e-08
1	241582220	242071602	943	50	5.03585374524e-05	7.91367129061e-09
1	242071602	244109499	3322	50	5.79034646172e-05	3.23479508725e-08
1	244109499	245506746	2507	50	0.000149735067299	2.76065144314e-08
1	245506746	247344518	4109	50	0.000130541045585	3.74563751773e-08
1	247344518	249239466	3204	50	0.000142861494887	3.09152167112e-08
2	10133	1781022	3987	50	0.000208946549198	3.67661164757e-08
2	1781022	3973779	4493	50	8.24600696487e-05	3.69356284155e-08
2	3973779	5708337	3054	50	0.000141766762367	2.85004701658e-08
2	5708337	6836254	2420	50	0.000846785385863	2.91666329594e-08
2	6836254	8422147	2557	50	0.00033572365393	2.70951053363e-08
2	8422147	10298469	3371	50	0.000192713577876	3.54689826862e-08
2	10298469	12419150	4691	50	0.000298422079454	3.9390563286e-08
2	12419150	14335308	3466	50	0.000353031108844	3.33105418569e-08
2	14335308	16329735	3367	50	0.000133756160722	3.22948672054e-08
2	16329735	18647423	3804	50	8.83760034368e-05	3.36732673679e-08
2	18647423	19692404	1571	50	0.000170127133614	1.377721303e-08
2	19692404	21050490	2742	50	0.000240949502758	2.70925346404e-08
2	21050490	23341383	2482	50	0.0001501457847	2.85636264392e-08
2	23341383	24686918	2095	50	0.000339970190821	2.400434499e-08
2	24686918	26894985	2665	50	0.000362627808521	3.04720989012e-08
2	26894985	28598777	1314	50	0.000604629075113	2.15006922141e-08
2	28598777	29217559	1059	50	0.000348805457298	1.27577556341e-08
2	29217559	30463711	2306	50	0.00017314897335	2.60055354437e-08
2	30463711	31550450	2324	50	0.00118833094103	3.62184196735e-08
2	31550450	33363777	2345	50	0.00180902392947	5.0785671243e-08
2	33363777	35345028	4248	50	0.000184619793952	3.80960392175e-08
2	35345028	36122006	2035	50	9.53009849964e-05	1.58686506791e-08
2	36122006	38132712	3874	50	0.00036532540151	4.01780020496e-08
2	38132712	39031337	1516	50	0.000116193558307	1.94321790873e-08
2	39031337	40281483	1376	50	0.000137781232342	1.75835675726e-08
2	40281483	43309590	5973	50	0.000561901139137	4.24761215513e-08
2	43309590	44313803	1758	50	0.000893925605829	2.90826410886e-08
2	44313803	46482634	4137	50	0.000176414015525	3.79682744278e-08
2	46482634	47318772	1661	50	0.000159428811864	1.97624432078e-08
2	47318772	48213001	1563	50	0.000182993664613	2.03563089011e-08
2	48213001	50022257	3445	50	0.000188103892182	3.80863416848e-08
2	50022257	50818928	1672	50	8.53833086331e-05	1.63063917863e-08
2	50818928	52491133	2917	50	0.000120641435517	3.32837466147e-08
2	52491133	53508452	2382	50	6.35989825095e-05	2.39834872525e-08
2	53508452	54685226	2128	50	6.37984445985e-05	2.35117399885e-08
2	54685226	56203345	2673	50	0.000422040403711	3.18109651039e-08
2	56203345	57429100	2027	50	0.000215196840791	2.32491082531e-08
2	57429100	58297315	1799	50	0.000132127181033	1.62066500794e-08
2	58297315	60292000	2693	50	0.000198125883382	3.53159713517e-08
2	60292000	62429044	2565	50	0.000812781605766	3.86691732844e-08
2	62429044	64625913	2554	50	0.000411482542679	3.5369013103e-08
2	64625913	65933444	2043	50	0.000268916597948	2.20686152546e-08
2	65933444	67226166	1906	50	0.000581615242919	2.48681736969e-08
2	67226166	68010176	1667	50	0.000898216211586	2.49706305084e-08
2	68010176	69139564	2072	50	0.00158204140851	3.45672526791e-08
2	69139564	70755198	2288	50	0.000246397169935	2.0835073196e-08
2	70755198	73174848	3647	50	0.000186483478438	3.81008981821e-08
2	73174848	75630086	3248	50	0.000341785636246	3.98901627582e-08
2	75630086	76913661	2501	50	0.000102473547414	2.13915266924e-08
2	76913661	78079264	2259	50	0.000109152337496	2.23971626725e-08
2	78079264	80050403	3830	50	0.000139239525839	3.28861923006e-08
2	80050403	81620841	2408	50	5.53019748484e-05	2.31205418417e-08
2	81620841	85140680	5926	50	0.000158113633876	3.77408252236e-08
2	85140680	88038507	2986	50	0.000154050538465	2.82962480695e-08
2	88038507	89154526	1097	50	0.000224638072268	1.34925744883e-08
2	89154526	95326452	220	12	7.46525864033e-05	8.25947822472e-10
2	95326452	98995201	2181	50	0.00012236787049	3.07459409115e-08
2	98995201	101822329	4016	50	0.000347252040936	3.79929401947e-08
2	101822329	102688765	1349	50	2.79912606862e-05	9.10497463604e-09
2	102688765	103588215	1771	50	0.000120385523315	1.25026868027e-08
2	103588215	105125034	1589	50	0.000161093718264	1.79300877585e-08
2	105125034	106210058	1814	50	0.000203157388527	1.63669773167e-08
2	106210058	107408267	2314	50	0.000291486601268	2.08609690286e-08
2	107408267	108429177	1794	50	8.70515365774e-05	1.21081684545e-08
2	108429177	110572432	2799	50	7.41912843001e-05	2.42027204483e-08
2	110572432	113921856	3289	50	0.00023324532808	3.1144946186e-08
2	113921856	116772470	3886	50	0.000255885870698	3.59140342868e-08
2	116772470	118367466	2468	50	8.04426030007e-05	2.47486110607e-08
2	118367466	121303783	4550	50	0.000265678106716	3.90133139849e-08
2	121303783	123302906	3042	50	0.000369909605772	3.27454747448e-08
2	123302906	124732250	2816	50	0.00013704765607	1.54048871017e-08
2	124732250	125840921	1994	50	0.000171351876274	1.44854479744e-08
2	125840921	127373764	3003	50	5.4972482753e-05	1.91243666149e-08
2	127373764	128034347	1490	50	8.29859237239e-05	1.13853938626e-08
2	128034347	129474441	2377	50	9.67093363919e-05	1.95352095232e-08
2	129474441	130067170	1142	50	0.000178633195946	7.98700081319e-09
2	130067170	130658085	1014	48	0.000172249142562	7.89872900091e-09
2	130658085	133042784	2206	50	0.000171240170451	2.26330310999e-08
2	133042784	135158578	3457	50	0.000122877176279	3.49636724877e-08
2	135158578	137042794	1757	50	0.000116539672487	2.37877633215e-08
2	137042794	138698117	3076	50	0.000161582847005	3.25484472968e-08
2	138698117	140100271	2230	50	-4.47748397378e-06	1.33433498541e-08
2	140100271	141805351	3321	50	0.00011997167986	2.32389159975e-08
2	141805351	142518602	1648	50	8.48686190289e-05	1.24864068256e-08
2	142518602	144519484	2996	50	0.000292752405306	2.81937205105e-08
2	144519484	146445570	1701	50	0.00115610618344	2.87201857572e-08
2	146445570	147277162	748	39	0.00030660849304	9.22672450623e-09
2	147277162	150210292	3326	50	0.000330871172117	3.1984573839e-08
2	150210292	151731462	2073	50	3.21457462848e-05	1.58786626886e-08
2	151731462	152486782	1358	50	0.0001055731858	1.09172386628e-08
2	152486782	154005056	2292	50	0.000116796386207	2.22886986915e-08
2	154005056	155391135	2588	50	2.96455249088e-05	1.961613989e-08
2	155391135	157560635	2846	50	0.000103448953237	2.43410297019e-08
2	157560635	158533218	645	46	4.91365570832e-05	5.99328068969e-09
2	158533218	159577082	1715	50	0.000183106621655	1.48128823235e-08
2	159577082	161769733	3693	50	0.00021957408476	3.14164582587e-08
2	161769733	163503551	1600	50	3.29813033817e-05	1.38337755116e-08
2	163503551	164466638	1147	50	6.41945429832e-05	1.20904561042e-08
2	164466638	165178840	787	41	1.5963468052e-05	6.03408553295e-09
2	165178840	167160270	2847	50	6.00256902829e-05	2.2243951352e-08
2	167160270	167355970	356	17	0.000123841426544	1.33286957913e-09
2	167355970	169968236	3918	50	0.00022913989348	3.85923505447e-08
2	169968236	171226245	2504	50	5.21928552807e-05	2.03453556154e-08
2	171226245	173138905	3012	50	0.000284601989039	3.16845831286e-08
2	173138905	175588929	3980	50	0.00038490290919	4.03702895102e-08
2	175588929	177363636	2547	50	0.00105221347005	3.56500429574e-08
2	177363636	178553183	1908	50	0.00120719996132	2.98080255653e-08
2	178553183	181312739	4648	50	0.00021775002292	3.84112778097e-08
2	181312739	182266031	1765	50	0.000133771387249	1.27191331609e-08
2	182266031	184357608	2964	50	0.000153857202194	2.63254062818e-08
2	184357608	185280173	1837	50	0.00013826448561	1.3415360074e-08
2	185280173	189882065	5885	50	5.0448578161e-05	3.65668109147e-08
2	189882065	191973357	2456	50	0.000251253537468	2.79156020575e-08
2	191973357	195861164	3747	50	6.32844992608e-05	3.67146988175e-08
2	195861164	196447456	730	37	0.000103975608325	8.60116735773e-09
2	196447456	198078110	2014	50	8.24535725659e-05	2.37413357184e-08
2	198078110	199311125	1370	50	0.000191890807377	1.47834255704e-08
2	199311125	201576284	2393	50	0.000225218317743	2.78800779238e-08
2	201576284	202818637	1395	50	0.000220779979304	1.36746105021e-08
2	202818637	205799241	3297	50	0.000624408058409	4.09663223123e-08
2	205799241	206735704	1335	50	0.000351269100402	1.83753917513e-08
2	206735704	208645399	3018	50	0.000202792231023	2.95779039671e-08
2	208645399	209941529	1820	50	0.000107160475979	1.63112459901e-08
2	209941529	212379518	3951	50	0.0001241084616	3.39518252338e-08
2	212379518	214014282	3270	50	0.000189946187578	3.08459206251e-08
2	214014282	215573795	2428	50	0.000195203417162	2.22053764489e-08
2	215573795	217715661	3309	50	0.000108480792919	3.48477173214e-08
2	217715661	218395480	1167	50	0.000142038536118	1.19749227769e-08
2	218395480	220454551	2256	50	0.00135270667391	3.92187998743e-08
2	220454551	222521176	3873	50	0.000110724887041	3.39964113807e-08
2	222521176	224859419	3789	50	0.00321223380017	6.51294367712e-08
2	224859419	225840004	1700	50	4.32358143735e-05	1.04676013428e-08
2	225840004	228119842	3649	50	0.000241878175949	2.58583394448e-08
2	228119842	229370787	2781	50	9.43742659199e-05	1.9866378923e-08
2	229370787	231843389	4704	50	3.19596020056e-05	3.62542211973e-08
2	231843389	233550003	2523	50	0.000304309161508	2.93274921378e-08
2	233550003	235150987	3006	50	0.00018359630373	2.87661830159e-08
2	235150987	236043550	2155	50	0.0001363991039	2.34919285472e-08
2	236043550	237449032	2484	50	0.000207250559343	2.35990906893e-08
2	237449032	238760981	2695	50	0.000183642670457	2.53888587696e-08
2	238760981	239952643	2455	50	0.00359151940158	6.377123257e-08
2	239952643	241560084	4023	50	0.000582471910015	4.2713128155e-08
2	241560084	242149921	912	50	0.000328340997748	1.08049932958e-08
2	242149921	243188920	85	4	9.2951830841e-05	-1.12766176027e-09
3	60157	1441779	2760	50	0.000101893297551	3.4142991002e-08
3	1441779	2992120	4300	50	0.000118465027302	3.7333850555e-08
3	2992120	4431647	3277	50	0.000121610558072	3.72704615401e-08
3	4431647	6083183	3506	50	0.000174113642558	3.79583830396e-08
3	6083183	7083387	2097	50	2.03882333793e-05	2.32115638888e-08
3	7083387	8648561	3730	50	5.35948480505e-05	3.64702825174e-08
3	8648561	9543183	1769	50	9.35757008763e-05	2.10292955308e-08
3	9543183	11019665	2540	50	0.00011476198553	3.02798138182e-08
3	11019665	13070799	3227	50	0.000398341735539	3.79006105469e-08
3	13070799	14816900	3542	50	0.000243004940601	3.878533161e-08
3	14816900	16282442	2219	50	0.000253252389016	2.28515329051e-08
3	16282442	17891118	2304	50	5.90102721057e-05	2.17756071844e-08
3	17891118	19125144	1792	50	8.00874186124e-05	1.49351112247e-08
3	19125144	20091348	1036	50	0.0001449131861	9.12905570969e-09
3	20091348	21643707	3475	50	0.000237517832295	3.27932319599e-08
3	21643707	22204244	1980	50	6.45898173556e-05	1.86814414632e-08
3	22204244	23804865	3093	50	0.000145599894443	2.99421288542e-08
3	23804865	25461558	3237	50	0.00021180403746	3.69648684016e-08
3	25461558	26877769	2125	50	9.35085623127e-05	1.91735839262e-08
3	26877769	27840910	1672	50	0.000120782527296	1.43954992325e-08
3	27840910	29142260	2051	50	0.000149210109635	2.01826020233e-08
3	29142260	30717955	3227	50	0.000170235033718	3.42009821748e-08
3	30717955	32351715	2811	50	0.00010915498127	2.91129135246e-08
3	32351715	33255592	1553	50	5.32583581658e-05	1.47917360802e-08
3	33255592	35283458	3182	50	7.74942891813e-05	2.62052527055e-08
3	35283458	36486842	1927	50	0.000127247272349	1.53743294133e-08
3	36486842	38356116	2329	50	0.000294858709669	2.49264354505e-08
3	38356116	40221298	3008	50	0.000111447260078	2.32558323818e-08
3	40221298	41064528	694	38	0.000151719462346	6.86558635786e-09
3	41064528	42540002	2646	50	0.000258277806419	2.58658044701e-08
3	42540002	45165153	2986	50	0.000216047667617	2.73322056362e-08
3	45165153	46657500	2847	50	8.35409673278e-05	2.37047365281e-08
3	46657500	47727212	831	37	0.000262076217648	1.20482013391e-08
3	47727212	49316972	943	33	0.000184754495417	1.36205560447e-08
3	49316972	51832015	1978	48	0.000122448035035	2.37735876844e-08
3	51832015	54081390	2415	50	0.000224656847612	3.05360097527e-08
3	54081390	55348860	2373	50	0.000177821156756	2.95383453926e-08
3	55348860	56433907	1715	50	0.000189504709089	1.79291301427e-08
3	56433907	58157519	2681	50	0.000151045544121	2.42965527759e-08
3	58157519	60272906	4064	50	0.000130353861019	3.74542185897e-08
3	60272906	62355666	4081	50	0.000111758870791	3.72067740147e-08
3	62355666	63669286	2675	50	6.92583577403e-05	2.6914519587e-08
3	63669286	65273538	2882	50	0.000580696425814	4.0330452381e-08
3	65273538	66270447	1698	50	8.35182466051e-05	2.07679367363e-08
3	66270447	68286914	3356	50	0.000121970601349	3.41422698114e-08
3	68286914	69276762	1609	50	5.26521625201e-05	1.71656252307e-08
3	69276762	70449028	2060	50	0.000155874974711	2.03562057688e-08
3	70449028	72529329	3071	50	0.000368004739919	4.0208871501e-08
3	72529329	74321817	3067	50	0.000161504041089	3.42163804243e-08
3	74321817	75704949	1495	50	0.000135956306937	1.52145685782e-08
3	75704949	77508835	2779	50	0.000168358227617	2.63602573762e-08
3	77508835	79024541	2040	50	0.000202007444091	1.8168780142e-08
3	79024541	81427310	3406	50	0.000181638333141	2.80211337681e-08
3	81427310	82643886	1662	50	8.26916224594e-05	1.5450053005e-08
3	82643886	84367479	2488	50	7.76341297078e-05	2.61740699036e-08
3	84367479	85582231	2082	50	3.10499081822e-05	2.06903311989e-08
3	85582231	87409732	2862	50	0.000152958396685	2.74301027528e-08
3	87409732	88298373	1520	47	0.000107328629974	1.56170073846e-08
3	88298373	94255316	3347	50	0.000151217034216	3.62508432423e-08
3	94255316	95311971	1896	47	0.00019797369897	2.18295548236e-08
3	95311971	98215950	4059	50	0.000118601960959	3.49144870482e-08
3	98215950	99373762	2142	50	9.31648338574e-05	1.75783499786e-08
3	99373762	100592217	1356	50	0.000202404982659	1.47736276884e-08
3	100592217	103084960	4073	50	0.000175663278706	3.00400404182e-08
3	103084960	104581613	3305	50	0.000112381853118	2.0234442104e-08
3	104581613	106982811	4268	50	0.000246432703124	3.34238796904e-08
3	106982811	109522395	3986	50	0.000488591621571	3.35624532471e-08
3	109522395	110513770	1724	50	0.000346290541775	1.7994650961e-08
3	110513770	112815699	3602	50	0.000167572997546	2.82376625453e-08
3	112815699	113947863	1527	50	0.00018205962217	1.37997427992e-08
3	113947863	115447080	1512	50	0.00109038031722	2.89188439034e-08
3	115447080	116800153	2411	50	8.5706418034e-05	2.05160935541e-08
3	116800153	118530251	2876	50	0.000129996703459	2.49553924255e-08
3	118530251	120523055	3269	50	7.8561169824e-05	2.45143954055e-08
3	120523055	121974097	2286	50	0.000137532302574	1.4424275772e-08
3	121974097	123517768	2189	50	0.00023398624153	1.93120143905e-08
3	123517768	124936642	2455	50	0.000107243418612	2.30608391384e-08
3	124936642	126214943	2840	50	0.00112219392329	3.39334063992e-08
3	126214943	128194861	2955	50	0.000202048865219	2.69588467217e-08
3	128194861	130244735	2738	50	0.000220175595524	2.86595624454e-08
3	130244735	131836516	2632	50	0.000144635197151	2.18075537613e-08
3	131836516	133252173	2723	50	0.000109984435275	1.77699006509e-08
3	133252173	135456906	3411	50	0.000151746483556	3.13468007435e-08
3	135456906	137371083	2334	50	0.000290204118936	2.41218475491e-08
3	137371083	139954597	3407	50	0.00176352682456	4.92801534907e-08
3	139954597	141339097	1849	50	0.000453649321546	2.15211336208e-08
3	141339097	143164628	2990	50	0.000134848298312	2.76657923287e-08
3	143164628	144410816	1836	50	0.000153375676155	1.41035619123e-08
3	144410816	145664619	2566	50	3.01381071341e-05	1.32846191861e-08
3	145664619	146726629	2015	50	0.000217492787181	1.50904710956e-08
3	146726629	149043237	3690	50	0.00064683946058	3.66821403272e-08
3	149043237	150252004	2010	50	0.00027264007673	2.01747319108e-08
3	150252004	151348730	1551	50	0.000221544972241	1.58640710178e-08
3	151348730	153256571	3212	50	0.00234320909	4.93360589418e-08
3	153256571	154714218	2566	50	0.00019133041757	1.94433790718e-08
3	154714218	156008700	1649	50	7.88840009734e-05	1.74319332078e-08
3	156008700	157312028	1917	50	0.000261083766245	1.70904766043e-08
3	157312028	159477890	3472	50	0.000250748321937	2.46840156528e-08
3	159477890	161524504	2607	50	8.91397435748e-05	2.57977657166e-08
3	161524504	163253205	4208	50	0.000126650595026	2.311928173e-08
3	163253205	165055469	3371	50	0.000200857659194	2.25144654175e-08
3	165055469	167117429	3519	50	0.000149683408752	2.59172389633e-08
3	167117429	168580960	1953	50	7.50227362173e-05	1.44894792043e-08
3	168580960	170964909	3244	50	3.41619132545e-05	2.79900941791e-08
3	170964909	172295731	2354	50	0.000164665488417	2.39619217968e-08
3	172295731	173477285	1629	50	8.2931640249e-05	1.71860917783e-08
3	173477285	175116539	3071	50	0.000129558196709	3.06307599181e-08
3	175116539	176320287	2132	50	3.07107697148e-05	1.38241211967e-08
3	176320287	178107165	2879	50	0.000280248187481	2.71160072881e-08
3	178107165	179374586	2123	50	0.000206472727552	1.78465816619e-08
3	179374586	181511166	2383	50	0.000155008428563	2.62566535828e-08
3	181511166	183769683	3217	50	0.000857782792178	3.93843358171e-08
3	183769683	185068255	2156	50	0.000272833519432	2.50834568715e-08
3	185068255	186890344	2817	50	0.000104180908179	3.17076853159e-08
3	186890344	188856214	3063	50	0.000105409344044	3.12435172924e-08
3	188856214	190226607	3146	50	0.000228379622279	2.97396166549e-08
3	190226607	192343814	4258	50	9.4325400979e-05	3.29978061464e-08
3	192343814	194059671	3090	50	0.000210962844669	3.18121216299e-08
3	194059671	194786674	2079	50	9.43576534956e-05	2.10056406511e-08
3	194786674	195971408	1929	50	0.000159067927378	2.18907809629e-08
3	195971408	197075987	1916	50	0.000255712966029	2.01119126828e-08
3	197075987	197946622	1226	50	0.000186238520644	1.40570422281e-08
4	10240	694715	791	36	0.000145925347569	8.49863923137e-09
4	694715	1478711	1464	50	0.00025396156562	1.67989904036e-08
4	1478711	2842979	2110	50	0.000226695850082	2.60284972524e-08
4	2842979	3846040	1617	50	0.000223097156232	2.13831858492e-08
4	3846040	4684116	1946	50	6.64884380968e-05	2.13555891144e-08
4	4684116	5502388	1749	50	8.78097998166e-05	1.99053876461e-08
4	5502388	6773043	2943	50	5.93649482222e-05	3.66197439612e-08
4	6773043	7539692	2080	50	0.000123652290532	2.67173001468e-08
4	7539692	8152235	1657	50	0.000232600673341	2.18987436301e-08
4	8152235	9326479	1251	50	6.92588956771e-05	1.46341078496e-08
4	9326479	10699152	3092	50	0.000166211258118	3.0507778362e-08
4	10699152	12323034	3454	50	0.000161362225844	3.13912295978e-08
4	12323034	14272001	3713	50	0.000101657690682	3.20417101628e-08
4	14272001	15147446	1658	50	2.5522886602e-05	1.54470591281e-08
4	15147446	15927009	1263	50	0.00017653255956	1.12553075615e-08
4	15927009	17383322	2755	50	0.000217299058319	2.82489501568e-08
4	17383322	18841874	2323	50	5.21923960892e-05	1.91739539916e-08
4	18841874	20544557	3254	50	0.000114277074577	2.10374862611e-08
4	20544557	22319347	3370	50	7.05476988931e-05	2.53556806185e-08
