chr	start	end	num_snp	k	local_h2g	var
1	59890409	61922365	2469	50	3.74628047705e-05	1.34968763076e-08
1	61922365	63455089	2289	50	-2.7893125946e-05	1.21831340719e-08
1	63455089	65041704	2971	50	4.43880977491e-05	1.28248648971e-08
1	65041704	66939404	2873	50	-9.69098157535e-07	1.18427901126e-08
1	66939404	68477895	2885	50	8.89339054374e-06	1.17979903094e-08
1	68477895	69687616	1632	50	1.30574698849e-05	7.37548738166e-09
1	69687616	71372470	2634	50	1.39383966748e-05	1.13792854978e-08
1	71372470	71684405	514	20	3.70014518724e-06	2.59005578091e-09
1	71684405	74326907	3151	50	8.60167246698e-05	1.57314876677e-08
1	74326907	76728135	3459	50	3.61917340842e-05	1.32937768713e-08
1	76728135	79661198	4619	50	1.566012971e-06	1.88409551535e-08
1	79661198	81354191	2772	50	3.69133812425e-05	1.3291306976e-08
1	81354191	83991748	4606	50	4.66375309967e-05	1.90087579782e-08
1	83991748	84844495	1190	50	4.19279685133e-05	5.88893837129e-09
1	84844495	86454751	2803	50	2.99343019634e-05	1.3485516485e-08
1	86454751	88128631	2909	50	5.97437622297e-05	1.39726151676e-08
1	88128631	90066303	2381	50	4.93792133842e-05	1.14266530726e-08
1	90066303	91886317	2543	50	5.39213683348e-05	1.20073807673e-08
1	91886317	93536459	2419	50	8.11880645385e-05	1.39051212204e-08
1	93536459	94506191	1140	47	1.92483712651e-05	7.03475373186e-09
1	94506191	96150893	2647	50	5.87041092289e-05	1.32267524938e-08
1	96150893	97885249	2645	50	2.92162497662e-05	1.16463926275e-08
1	97885249	99800604	2746	50	-1.4640194287e-05	1.10536028955e-08
1	99800604	100826405	1173	50	-9.77156188484e-06	7.38067659675e-09
1	100826405	102041016	2008	50	-2.02343182605e-05	8.70352089615e-09
1	102041016	102898745	1606	50	3.70148047983e-05	6.49743048755e-09
1	102898745	103914211	1657	46	2.39611002215e-05	8.04751028967e-09
1	103914211	106087842	3786	50	8.25752892648e-06	1.26631438801e-08
1	106087842	108409665	3684	50	-3.68015981458e-06	1.55757977994e-08
1	108409665	110303931	2587	50	3.72366524539e-05	1.28249504104e-08
1	110303931	111741737	2385	50	1.48852562132e-05	1.27257583865e-08
1	111741737	113273306	2727	50	5.96429262647e-05	1.32260606775e-08
1	113273306	114873845	2210	50	1.72632125013e-06	1.11289298282e-08
1	114873845	115880593	1385	50	-4.85688040799e-06	7.20430826181e-09
1	115880593	118839067	3917	50	3.13046343297e-05	1.9051419512e-08
1	118839067	144977494	2387	50	-1.14478945826e-05	1.15061362442e-08
1	144977494	148361253	1879	50	3.05229612501e-05	1.22594060409e-08
1	148361253	151538881	1856	50	0.000108959663525	1.28341722294e-08
1	151538881	153180829	2262	50	0.000447577228341	1.48419698059e-08
1	153180829	154770403	2121	50	0.000134677170054	1.08036635741e-08
1	154770403	156336133	1197	50	9.64550720591e-05	8.56432546089e-09
1	156336133	158027412	2617	50	5.37379541116e-05	1.29683660974e-08
1	158027412	159913048	3378	50	6.68685017637e-05	1.52304020894e-08
1	159913048	162346721	3599	50	8.74117250621e-05	1.84420917863e-08
1	162346721	165191702	4925	50	-6.41716850644e-07	1.98346054005e-08
1	165191702	166460517	2243	50	1.36420554048e-05	1.06998491551e-08
1	166460517	169086324	4616	50	0.000211271350583	2.16092651726e-08
1	169086324	170557776	2990	50	6.17658513593e-06	1.00457985436e-08
1	170557776	173097907	4076	50	0.000109732512104	1.71526606558e-08
1	173097907	175089768	2301	50	0.000190548050861	1.21377725295e-08
1	175089768	177433381	3388	50	1.02938524532e-05	1.48508002901e-08
1	177433381	178944309	1959	50	2.23698010479e-05	9.50200660099e-09
1	178944309	178954470	12	1	5.40679804574e-06	-2.25216817343e-10
1	178954470	181144121	4095	50	3.74602360001e-05	1.75103713614e-08
1	181144121	182755356	2660	50	-1.96959346858e-05	1.25097189585e-08
1	182755356	184595513	2701	50	5.36132391804e-05	1.21805461351e-08
1	184595513	186810023	2508	50	2.39812226377e-05	1.12691236345e-08
1	186810023	188759945	4484	50	5.54664257197e-05	1.47426131946e-08
1	188759945	189904130	1447	38	8.56039736296e-07	8.08384556922e-09
1	189904130	191868930	3345	50	1.88840941997e-05	1.24152510482e-08
1	191868930	194107442	3152	50	-1.31180275389e-05	1.34933558551e-08
1	194107442	196176201	3903	50	3.03794848084e-05	1.35310573508e-08
1	196176201	197311514	1181	35	2.52201377523e-05	5.02987671245e-09
1	197311514	199239884	2348	50	0.000117657365553	1.37427786983e-08
1	199239884	200137649	1783	50	-1.58223982289e-05	7.11481745228e-09
1	200137649	201589975	2773	50	5.83434787294e-06	1.40173948803e-08
1	201589975	203334734	2438	50	9.16193101663e-05	1.45438433196e-08
1	203334734	204681068	2198	50	6.74950583454e-05	1.25284166911e-08
1	204681068	206073265	2109	50	1.56427349166e-05	1.11925759847e-08
1	206073265	208410364	2544	50	9.54561981205e-05	1.45165623036e-08
1	208410364	210787750	3757	50	4.40799126084e-05	1.98561205607e-08
1	210787750	212842330	3287	50	-2.58179910037e-05	1.5621102785e-08
1	212842330	214578266	2495	50	5.22662410159e-05	1.35426543111e-08
1	214578266	216243634	2660	50	-2.86215468593e-06	1.25302797298e-08
1	216243634	218705513	4363	50	6.60352643651e-05	1.98255939766e-08
1	218705513	219590571	1672	50	5.23277533804e-05	7.39623613852e-09
1	219590571	221858231	3435	50	3.44462804883e-05	1.52669220718e-08
1	221858231	222230220	623	37	6.54628098956e-06	3.3508592617e-09
1	222230220	224938520	3766	50	2.98007928851e-05	1.95195788854e-08
1	224938520	226810860	2741	50	-7.27207515975e-06	1.48159670708e-08
1	226810860	229156248	4024	50	6.64413168088e-05	1.70919685764e-08
1	229156248	230685255	2238	50	9.54868631635e-06	1.19957659588e-08
1	230685255	232090252	2475	50	1.53912470572e-05	1.26378015135e-08
1	232090252	233429284	2513	50	4.37189300455e-05	1.35899890881e-08
1	233429284	234599434	2491	50	-3.82111568401e-06	1.25726639289e-08
1	234599434	235819436	1973	50	7.35615386448e-05	1.24023050502e-08
1	235819436	237555628	3319	50	9.01879277343e-05	1.90966268369e-08
1	237555628	238567807	2249	50	2.70013335928e-05	1.12771009153e-08
1	238567807	239925314	2468	50	1.48179527195e-05	1.20974447095e-08
1	239925314	240564091	1578	50	3.13374799282e-05	8.33271678856e-09
1	240564091	241582220	1948	50	1.81829115374e-05	1.23341861993e-08
1	241582220	242071602	943	50	2.76328877467e-05	5.43997190382e-09
1	242071602	244109499	3322	50	2.78430241546e-05	1.7953269506e-08
1	244109499	245506746	2507	50	1.19864366897e-05	1.48646682217e-08
1	245506746	247344518	4109	50	-3.05293136639e-05	1.96481218858e-08
1	247344518	249239466	3204	50	2.42327882443e-05	1.6695371432e-08
2	10133	1781022	3987	50	6.14586874879e-05	1.95940621766e-08
2	1781022	3973779	4493	50	2.38344926982e-05	2.01116139961e-08
2	3973779	5708337	3054	50	-9.98896544994e-07	1.52618870805e-08
2	5708337	6836254	2420	50	-2.3849787545e-05	1.12959821523e-08
2	6836254	8422147	2557	50	-1.0754931662e-06	1.34075980667e-08
2	8422147	10298469	3371	50	0.000216789288772	2.03044928228e-08
2	10298469	12419150	4691	50	4.6099912554e-05	2.02776572289e-08
2	12419150	14335308	3466	50	8.25875667364e-05	1.71655156144e-08
2	14335308	16329735	3367	50	-7.64182037012e-06	1.71908398341e-08
2	16329735	18647423	3804	50	8.01510114386e-05	1.88794332468e-08
2	18647423	19692404	1571	50	2.72859878478e-05	7.76642870165e-09
2	19692404	21050490	2742	50	4.51684455031e-05	1.43395385109e-08
2	21050490	23341383	2482	50	8.19717457565e-05	1.59250761704e-08
2	23341383	24686918	2095	50	3.59888082686e-05	1.2103302828e-08
2	24686918	26894985	2665	50	2.91727437857e-05	1.52237092195e-08
2	26894985	28598777	1314	50	2.47762230914e-06	8.99745681544e-09
2	28598777	29217559	1059	50	4.97885152987e-05	6.37705925296e-09
2	29217559	30463711	2306	50	-3.87984629425e-06	1.37785491803e-08
2	30463711	31550450	2324	50	9.62263994694e-05	1.38857635297e-08
2	31550450	33363777	2345	50	4.08014361632e-05	1.72096829542e-08
2	33363777	35345028	4248	50	1.78625134201e-05	2.00541144783e-08
2	35345028	36122006	2035	50	5.68808260476e-06	9.10709351304e-09
2	36122006	38132712	3874	50	3.34794357174e-05	2.01824134093e-08
2	38132712	39031337	1516	50	8.75925724369e-05	1.14883181447e-08
2	39031337	40281483	1376	50	4.79317658736e-05	1.00864618653e-08
2	40281483	43309590	5973	50	5.15451174821e-05	2.03477067972e-08
2	43309590	44313803	1758	50	-2.31852871713e-05	1.09837215528e-08
2	44313803	46482634	4137	50	4.70961807794e-05	2.02774037749e-08
2	46482634	47318772	1661	50	9.16324703313e-06	1.07634988671e-08
2	47318772	48213001	1563	50	-5.6163298456e-07	1.08511158665e-08
2	48213001	50022257	3445	50	2.45385779232e-05	2.00836489067e-08
2	50022257	50818928	1672	50	3.76634448231e-05	9.65199096281e-09
2	50818928	52491133	2917	50	4.16905916818e-06	1.7868434095e-08
2	52491133	53508452	2382	50	-2.32567751388e-05	1.32259874352e-08
2	53508452	54685226	2128	50	3.59477729627e-05	1.34677158596e-08
2	54685226	56203345	2673	50	2.94349029719e-06	1.53445736001e-08
2	56203345	57429100	2027	50	-1.45286819908e-05	1.20330583273e-08
2	57429100	58297315	1799	50	3.91967954386e-05	9.33910984817e-09
2	58297315	60292000	2693	50	-4.86048426125e-06	1.83753608162e-08
2	60292000	62429044	2565	50	8.09640484451e-05	1.71942495035e-08
2	62429044	64625913	2554	50	8.46285694217e-05	1.78889146719e-08
2	64625913	65933444	2043	50	7.20316964934e-05	1.18209401211e-08
2	65933444	67226166	1906	50	1.23865392136e-05	1.09402728645e-08
2	67226166	68010176	1667	50	4.58881680962e-05	9.41879799928e-09
2	68010176	69139564	2072	50	1.68452939356e-05	1.01079427651e-08
2	69139564	70755198	2288	50	0.000108053224318	1.16138090293e-08
2	70755198	73174848	3647	50	6.91796961061e-05	2.04672655569e-08
2	73174848	75630086	3248	50	3.44916332052e-05	2.01822912376e-08
2	75630086	76913661	2501	50	5.07612490352e-05	1.2274356119e-08
2	76913661	78079264	2259	50	6.77579079597e-06	1.23915031297e-08
2	78079264	80050403	3830	50	-7.56690262222e-06	1.74607062174e-08
2	80050403	81620841	2408	50	2.93988274895e-06	1.30467131272e-08
2	81620841	85140680	5926	50	3.23575211524e-06	1.99086404356e-08
2	85140680	88038507	2986	50	1.64444505617e-05	1.52285365114e-08
2	88038507	89154526	1097	50	8.3498461166e-06	7.14558914942e-09
2	89154526	95326452	220	12	2.23912973589e-05	1.5747037014e-09
2	95326452	98995201	2181	50	4.60277799692e-05	1.690774043e-08
2	98995201	101822329	4016	50	9.95627521987e-05	1.97214610611e-08
2	101822329	102688765	1349	50	0.000147576743427	7.16626685027e-09
2	102688765	103588215	1771	50	0.000803913745984	1.3737944395e-08
2	103588215	105125034	1589	50	3.5315656413e-05	1.00251096448e-08
2	105125034	106210058	1814	50	3.91182519225e-05	9.00483113312e-09
2	106210058	107408267	2314	50	9.47707558507e-06	1.05571888938e-08
2	107408267	108429177	1794	50	1.27362531569e-05	7.27295746495e-09
2	108429177	110572432	2799	50	2.08237614211e-05	1.36371824911e-08
2	110572432	113921856	3289	50	0.000114614615503	1.70245364437e-08
2	113921856	116772470	3886	50	-2.19239502533e-05	1.82015971655e-08
2	116772470	118367466	2468	50	-5.0303225723e-06	1.36685394389e-08
2	118367466	121303783	4550	50	4.39639838981e-05	2.02601098433e-08
2	121303783	123302906	3042	50	2.27759448258e-05	1.6288359068e-08
2	123302906	124732250	2816	50	1.40034727361e-05	8.69131624011e-09
2	124732250	125840921	1994	50	-1.2986306421e-05	7.79586534758e-09
2	125840921	127373764	3003	50	2.20117106952e-05	1.11527060249e-08
2	127373764	128034347	1490	50	2.09683489169e-05	6.99052867538e-09
2	128034347	129474441	2377	50	1.17205773206e-05	1.10351210201e-08
2	129474441	130067170	1142	50	6.00387237805e-05	4.98977727472e-09
2	130067170	130658085	1014	48	4.56860366209e-05	4.86450905585e-09
2	130658085	133042784	2206	50	-2.86354901592e-05	1.18590643756e-08
2	133042784	135158578	3457	50	9.56715893853e-06	1.87549694552e-08
2	135158578	137042794	1757	50	0.000120278992521	1.39904758053e-08
2	137042794	138698117	3076	50	2.63803783966e-05	1.74363021165e-08
2	138698117	140100271	2230	50	3.67095605641e-05	8.64330530269e-09
2	140100271	141805351	3321	50	2.33770482501e-05	1.28957399504e-08
2	141805351	142518602	1648	50	2.77524515337e-05	7.60366922411e-09
2	142518602	144519484	2996	50	7.54907696645e-05	1.48479112278e-08
2	144519484	146445570	1701	50	0.000102467850283	1.02983223753e-08
2	146445570	147277162	748	39	4.27608131721e-06	4.4274324464e-09
2	147277162	150210292	3326	50	1.65354254224e-05	1.60775359899e-08
2	150210292	151731462	2073	50	6.71955191329e-06	9.49096516462e-09
2	151731462	152486782	1358	50	9.24736617793e-06	6.52047368133e-09
2	152486782	154005056	2292	50	1.36619961061e-05	1.23474113676e-08
2	154005056	155391135	2588	50	2.32525429782e-05	1.1564165383e-08
2	155391135	157560635	2846	50	1.78239045791e-05	1.3512058449e-08
2	157560635	158533218	645	46	1.36161759717e-05	4.33753761225e-09
2	158533218	159577082	1715	50	3.370676451e-05	8.27705863297e-09
2	159577082	161769733	3693	50	9.32259613328e-05	1.70677595603e-08
2	161769733	163503551	1600	50	6.76293587254e-05	8.92914147828e-09
2	163503551	164466638	1147	50	3.35362962801e-05	7.56760051508e-09
2	164466638	165178840	787	41	3.52202516655e-05	4.72940528793e-09
2	165178840	167160270	2847	50	6.54477122909e-05	1.30809442277e-08
2	167160270	167355970	356	17	1.67471963636e-05	1.50395848692e-09
2	167355970	169968236	3918	50	5.00304507591e-06	1.99400323847e-08
2	169968236	171226245	2504	50	-3.14572203577e-05	1.13591894827e-08
2	171226245	173138905	3012	50	2.96991182119e-05	1.63031027939e-08
2	173138905	175588929	3980	50	-4.21606850649e-05	1.95441312735e-08
2	175588929	177363636	2547	50	6.33026890317e-05	1.41191156237e-08
2	177363636	178553183	1908	50	1.49133991237e-05	9.84169116512e-09
2	178553183	181312739	4648	50	-1.11985763182e-05	1.97816226439e-08
2	181312739	182266031	1765	50	-1.69411275868e-05	7.07238852277e-09
2	182266031	184357608	2964	50	1.21217271692e-05	1.41862825799e-08
2	184357608	185280173	1837	50	4.44216620188e-05	7.90629685536e-09
2	185280173	189882065	5885	50	6.50268028877e-05	2.04500259134e-08
2	189882065	191973357	2456	50	6.74900598957e-05	1.4883051252e-08
2	191973357	195861164	3747	50	3.73082164527e-05	2.02223062265e-08
2	195861164	196447456	730	37	1.19759861378e-05	5.35387204041e-09
2	196447456	198078110	2014	50	5.32486070697e-05	1.3617728839e-08
2	198078110	199311125	1370	50	3.99048371487e-05	8.26099612548e-09
2	199311125	201576284	2393	50	4.33610913621e-05	1.4819634228e-08
2	201576284	202818637	1395	50	3.93601749938e-05	7.5152086672e-09
2	202818637	205799241	3297	50	0.000137997582058	1.99274336074e-08
2	205799241	206735704	1335	50	1.78628242918e-05	8.99802070215e-09
2	206735704	208645399	3018	50	1.20879231668e-05	1.55622727182e-08
2	208645399	209941529	1820	50	3.52064743655e-05	9.50674901926e-09
2	209941529	212379518	3951	50	8.4548069538e-05	1.88481292024e-08
2	212379518	214014282	3270	50	8.26913235351e-05	1.68636737587e-08
2	214014282	215573795	2428	50	3.5771928988e-05	1.20262312338e-08
2	215573795	217715661	3309	50	2.64130586034e-05	1.89185563839e-08
2	217715661	218395480	1167	50	3.07062569744e-05	7.028369781e-09
2	218395480	220454551	2256	50	3.65775432559e-05	1.39673426423e-08
2	220454551	222521176	3873	50	3.82641552993e-05	1.85693124524e-08
2	222521176	224859419	3789	50	2.47233240086e-05	1.61950803108e-08
2	224859419	225840004	1700	50	1.36657246227e-05	6.68963005537e-09
2	225840004	228119842	3649	50	3.10183861557e-05	1.35865660783e-08
2	228119842	229370787	2781	50	4.61161406281e-05	1.1500297451e-08
2	229370787	231843389	4704	50	4.79309974734e-05	2.02589479884e-08
2	231843389	233550003	2523	50	4.44602118081e-05	1.51055586081e-08
2	233550003	235150987	3006	50	-2.34275891978e-05	1.49689445907e-08
2	235150987	236043550	2155	50	-2.77375734766e-05	1.25108814486e-08
2	236043550	237449032	2484	50	-1.94679032055e-05	1.22186003885e-08
2	237449032	238760981	2695	50	3.59158368902e-05	1.37272286516e-08
2	238760981	239952643	2455	50	7.9446425218e-06	1.32049575427e-08
2	239952643	241560084	4023	50	-1.89013028666e-05	1.97689576816e-08
2	241560084	242149921	912	50	4.65194973082e-05	5.46100246837e-09
2	242149921	243188920	85	4	1.11335265833e-05	3.5840681422e-10
3	60157	1441779	2760	50	2.73953545606e-05	1.86064514512e-08
3	1441779	2992120	4300	50	-5.88740922446e-06	1.98589998695e-08
3	2992120	4431647	3277	50	2.76413797884e-05	2.00838276245e-08
3	4431647	6083183	3506	50	3.34599026355e-05	2.01738152175e-08
3	6083183	7083387	2097	50	8.33548679325e-05	1.3956384877e-08
3	7083387	8648561	3730	50	5.20550422223e-05	2.02759518645e-08
3	8648561	9543183	1769	50	5.20808564328e-06	1.17678433538e-08
3	9543183	11019665	2540	50	2.91027602614e-05	1.65755777606e-08
3	11019665	13070799	3227	50	5.3310975345e-05	1.89961309939e-08
3	13070799	14816900	3542	50	3.48043858806e-05	2.02017362196e-08
3	14816900	16282442	2219	50	2.63497250262e-06	1.17467944773e-08
3	16282442	17891118	2304	50	1.45451748222e-05	1.24299681119e-08
3	17891118	19125144	1792	50	6.04182053569e-05	9.16211367558e-09
3	19125144	20091348	1036	50	1.20413133285e-06	5.29928662122e-09
3	20091348	21643707	3475	50	7.88549805498e-05	1.75470512348e-08
3	21643707	22204244	1980	50	-2.98158353591e-05	1.04448108514e-08
3	22204244	23804865	3093	50	6.09993015493e-05	1.64840883091e-08
3	23804865	25461558	3237	50	3.48402536587e-05	1.94597847626e-08
3	25461558	26877769	2125	50	2.94495140619e-05	1.10129270809e-08
3	26877769	27840910	1672	50	1.88286565115e-06	8.16722755837e-09
3	27840910	29142260	2051	50	1.1147478075e-05	1.10555097548e-08
3	29142260	30717955	3227	50	3.74170738464e-05	1.83181129538e-08
3	30717955	32351715	2811	50	2.04463820657e-05	1.59415658792e-08
3	32351715	33255592	1553	50	0.000216532646359	1.05205943954e-08
3	33255592	35283458	3182	50	2.21247863511e-05	1.4654054823e-08
3	35283458	36486842	1927	50	5.36410979076e-05	9.05672583692e-09
3	36486842	38356116	2329	50	4.32894432385e-05	1.289960473e-08
3	38356116	40221298	3008	50	4.12916749317e-06	1.2796821198e-08
3	40221298	41064528	694	38	1.03672420132e-05	4.16168593774e-09
3	41064528	42540002	2646	50	-1.12964585622e-05	1.31479681473e-08
3	42540002	45165153	2986	50	6.81733639564e-06	1.42937908303e-08
3	45165153	46657500	2847	50	9.01966475014e-05	1.38950643215e-08
3	46657500	47727212	831	37	5.03208150281e-05	6.52278523477e-09
3	47727212	49316972	943	33	5.57745650746e-05	7.83237680419e-09
3	49316972	51832015	1978	48	9.33965765187e-05	1.37285262113e-08
3	51832015	54081390	2415	50	0.000104346382553	1.66797751299e-08
3	54081390	55348860	2373	50	-2.28606851131e-06	1.55704279361e-08
3	55348860	56433907	1715	50	6.86948713253e-05	1.01308977351e-08
3	56433907	58157519	2681	50	0.000112730643238	1.39873480425e-08
3	58157519	60272906	4064	50	-2.26556139794e-05	1.97128070259e-08
3	60272906	62355666	4081	50	1.42094751273e-05	1.99987925358e-08
3	62355666	63669286	2675	50	2.21327414211e-05	1.50652978647e-08
3	63669286	65273538	2882	50	2.85178811082e-05	1.89611186645e-08
3	65273538	66270447	1698	50	3.10677410983e-05	1.19040942262e-08
3	66270447	68286914	3356	50	4.01027431949e-06	1.82965685618e-08
3	68286914	69276762	1609	50	4.77333608585e-06	1.00176306591e-08
3	69276762	70449028	2060	50	-2.41188488217e-05	1.08172793493e-08
3	70449028	72529329	3071	50	0.000105886690263	2.07772664266e-08
3	72529329	74321817	3067	50	5.08418626302e-05	1.84872472969e-08
3	74321817	75704949	1495	50	2.17154487047e-05	8.66258612194e-09
3	75704949	77508835	2779	50	-4.7563610704e-06	1.39809641989e-08
3	77508835	79024541	2040	50	6.83059296763e-05	1.01778104905e-08
3	79024541	81427310	3406	50	-1.26738976534e-05	1.46877905735e-08
3	81427310	82643886	1662	50	6.69349402584e-06	8.97351006924e-09
3	82643886	84367479	2488	50	6.490778918e-05	1.49877549232e-08
3	84367479	85582231	2082	50	7.4310638986e-05	1.25255925417e-08
3	85582231	87409732	2862	50	-9.79387758466e-06	1.45771376165e-08
3	87409732	88298373	1520	47	-1.20409108939e-05	8.76210604678e-09
3	88298373	94255316	3347	50	4.7729475728e-05	1.95572022986e-08
3	94255316	95311971	1896	47	2.41254221576e-05	1.17218409363e-08
3	95311971	98215950	4059	50	4.05192935421e-06	1.87096888487e-08
3	98215950	99373762	2142	50	-1.16376984483e-06	9.94405998413e-09
3	99373762	100592217	1356	50	6.37270754341e-05	8.38881469086e-09
3	100592217	103084960	4073	50	3.27864544121e-05	1.61267432374e-08
3	103084960	104581613	3305	50	2.72208673189e-05	1.14293844665e-08
3	104581613	106982811	4268	50	1.17261384243e-05	1.72656020837e-08
3	106982811	109522395	3986	50	5.46158108313e-05	1.62720897986e-08
3	109522395	110513770	1724	50	4.66506030139e-05	9.06635001422e-09
3	110513770	112815699	3602	50	5.55344863205e-05	1.54397247989e-08
3	112815699	113947863	1527	50	2.30864573528e-05	7.67384989547e-09
3	113947863	115447080	1512	50	2.11748930168e-05	1.0118277794e-08
3	115447080	116800153	2411	50	3.9746874948e-05	1.18328873426e-08
3	116800153	118530251	2876	50	7.48807847039e-05	1.41384697213e-08
3	118530251	120523055	3269	50	7.44540355305e-05	1.42104267801e-08
3	120523055	121974097	2286	50	2.71499318341e-05	8.29019311599e-09
3	121974097	123517768	2189	50	2.91088425012e-05	1.02582736934e-08
3	123517768	124936642	2455	50	5.61118079541e-05	1.31469075354e-08
3	124936642	126214943	2840	50	-1.49296049471e-05	1.21971504669e-08
3	126214943	128194861	2955	50	0.000165659619672	1.54857825789e-08
3	128194861	130244735	2738	50	2.90953901043e-05	1.51307422506e-08
3	130244735	131836516	2632	50	2.99349584978e-05	1.20705113968e-08
3	131836516	133252173	2723	50	4.16193161203e-05	1.02937142906e-08
3	133252173	135456906	3411	50	1.1747582697e-05	1.67611375867e-08
3	135456906	137371083	2334	50	6.78080913921e-05	1.27151205385e-08
3	137371083	139954597	3407	50	3.2430711826e-05	1.66448997521e-08
3	139954597	141339097	1849	50	4.81630914904e-05	1.02636894698e-08
3	141339097	143164628	2990	50	-1.83062881515e-05	1.47339464643e-08
3	143164628	144410816	1836	50	-5.15816398969e-06	7.7681368059e-09
3	144410816	145664619	2566	50	1.10266057363e-05	8.20021813848e-09
3	145664619	146726629	2015	50	-2.36508820932e-05	7.75045326533e-09
3	146726629	149043237	3690	50	2.85023717723e-06	1.65116115881e-08
3	149043237	150252004	2010	50	4.59003794301e-05	1.06126721422e-08
3	150252004	151348730	1551	50	2.09165360916e-05	8.48933510145e-09
3	151348730	153256571	3212	50	2.57060074662e-05	1.32665823114e-08
3	153256571	154714218	2566	50	5.04921567654e-05	1.07504518849e-08
3	154714218	156008700	1649	50	-8.02714142487e-06	9.89631647005e-09
3	156008700	157312028	1917	50	0.000101653961402	9.5489456813e-09
3	157312028	159477890	3472	50	3.58225680672e-05	1.29724771039e-08
3	159477890	161524504	2607	50	2.71922339624e-05	1.44187457217e-08
3	161524504	163253205	4208	50	1.51992082919e-05	1.27283277957e-08
3	163253205	165055469	3371	50	-2.8856365453e-06	1.18354769164e-08
3	165055469	167117429	3519	50	1.62177932695e-05	1.40353573388e-08
3	167117429	168580960	1953	50	4.15021258916e-05	8.80749718847e-09
3	168580960	170964909	3244	50	0.000117894047814	1.66059474551e-08
3	170964909	172295731	2354	50	2.81906303441e-05	1.30440086678e-08
3	172295731	173477285	1629	50	5.23676410486e-05	1.02396001823e-08
3	173477285	175116539	3071	50	1.95533552136e-05	1.65897407925e-08
3	175116539	176320287	2132	50	1.34228925493e-05	8.49482919585e-09
3	176320287	178107165	2879	50	0.000146768284779	1.49535285599e-08
3	178107165	179374586	2123	50	3.45159904532e-05	9.70973027172e-09
3	179374586	181511166	2383	50	3.44659401387e-05	1.43273591599e-08
3	181511166	183769683	3217	50	6.35773434712e-05	1.71525777843e-08
3	183769683	185068255	2156	50	4.03817423937e-06	1.2787702545e-08
3	185068255	186890344	2817	50	2.5014063329e-05	1.73325455861e-08
3	186890344	188856214	3063	50	0.00042910730192	2.0403142125e-08
3	188856214	190226607	3146	50	8.22732102483e-06	1.54634500913e-08
3	190226607	192343814	4258	50	1.22579270641e-05	1.79432341354e-08
3	192343814	194059671	3090	50	9.95775065154e-05	1.73721283834e-08
3	194059671	194786674	2079	50	1.95752397516e-05	1.18686405667e-08
3	194786674	195971408	1929	50	6.27464928471e-05	1.2297096027e-08
3	195971408	197075987	1916	50	0.000155310629667	1.15738449809e-08
3	197075987	197946622	1226	50	2.96910988995e-05	7.83603634715e-09
