chr	start	end	num_snp	k	local_h2g	var
1	59890409	61922365	2469	50	1.33677670782e-05	1.47231056473e-08
1	61922365	63455089	2289	50	-2.9322008724e-05	1.3493381853e-08
1	63455089	65041704	2971	50	2.08858246674e-06	1.38194246085e-08
1	65041704	66939404	2873	50	-2.8082532227e-05	1.28834620651e-08
1	66939404	68477895	2885	50	4.08276312598e-05	1.33376715882e-08
1	68477895	69687616	1632	50	5.31979731967e-06	8.09882671575e-09
1	69687616	71372470	2634	50	-2.29028122997e-05	1.22800421502e-08
1	71372470	71684405	514	20	2.45026128878e-05	3.05018831314e-09
1	71684405	74326907	3151	50	-5.46216168537e-06	1.65938066117e-08
1	74326907	76728135	3459	50	-1.27485821181e-05	1.42848870555e-08
1	76728135	79661198	4619	50	2.09172395349e-05	2.10298156637e-08
1	79661198	81354191	2772	50	-2.1260379796e-05	1.42023074512e-08
1	81354191	83991748	4606	50	-2.17193664921e-05	2.04376384189e-08
1	83991748	84844495	1190	50	1.9295052584e-05	6.31258761688e-09
1	84844495	86454751	2803	50	3.34516967699e-05	1.49517497094e-08
1	86454751	88128631	2909	50	8.83131808621e-06	1.50086792646e-08
1	88128631	90066303	2381	50	1.0315884502e-05	1.22975022961e-08
1	90066303	91886317	2543	50	-3.14196097497e-06	1.27833157238e-08
1	91886317	93536459	2419	50	-2.08779302006e-05	1.44837727129e-08
1	93536459	94506191	1140	47	5.18733440592e-05	8.06539163284e-09
1	94506191	96150893	2647	50	-5.39072761952e-05	1.36523418392e-08
1	96150893	97885249	2645	50	3.89689061615e-05	1.2969808627e-08
1	97885249	99800604	2746	50	2.30388473118e-05	1.25735468105e-08
1	99800604	100826405	1173	50	5.14751749353e-06	8.30935270738e-09
1	100826405	102041016	2008	50	3.42615467944e-05	1.01186439902e-08
1	102041016	102898745	1606	50	3.84603543508e-05	7.19495110734e-09
1	102898745	103914211	1657	46	-1.149630868e-05	8.59975366704e-09
1	103914211	106087842	3786	50	5.73385740733e-06	1.39990940902e-08
1	106087842	108409665	3684	50	-3.45790126928e-05	1.69840033e-08
1	108409665	110303931	2587	50	-1.97872524507e-05	1.36959349612e-08
1	110303931	111741737	2385	50	1.96036409718e-05	1.41277922864e-08
1	111741737	113273306	2727	50	2.23285810669e-05	1.42995714229e-08
1	113273306	114873845	2210	50	3.17285154756e-05	1.25835289823e-08
1	114873845	115880593	1385	50	-1.18138921861e-05	7.92405642275e-09
1	115880593	118839067	3917	50	-6.13884262013e-06	2.0758768816e-08
1	118839067	144977494	2387	50	-2.05100085453e-05	1.26708744698e-08
1	144977494	148361253	1879	50	2.46413921714e-05	1.35132671406e-08
1	148361253	151538881	1856	50	0.000108145452399	1.41579498444e-08
1	151538881	153180829	2262	50	0.000590658567613	1.7466817005e-08
1	153180829	154770403	2121	50	6.95775017938e-05	1.13460127084e-08
1	154770403	156336133	1197	50	6.89947473374e-05	9.2081013723e-09
1	156336133	158027412	2617	50	1.28264079813e-05	1.3986019993e-08
1	158027412	159913048	3378	50	1.65834120567e-06	1.62743022492e-08
1	159913048	162346721	3599	50	4.8915358561e-05	2.00500856532e-08
1	162346721	165191702	4925	50	-1.08773487047e-05	2.18751344772e-08
1	165191702	166460517	2243	50	-4.09137892381e-05	1.13757799206e-08
1	166460517	169086324	4616	50	8.46820924694e-06	2.20797024327e-08
1	169086324	170557776	2990	50	1.65308277378e-05	1.12134067053e-08
1	170557776	173097907	4076	50	6.94224460276e-05	1.85972879203e-08
1	173097907	175089768	2301	50	-7.71696884925e-06	1.16520807897e-08
1	175089768	177433381	3388	50	1.87533720302e-07	1.6354511747e-08
1	177433381	178944309	1959	50	-2.07535246757e-05	1.0144450504e-08
1	178944309	178954470	12	1	-2.21458357804e-07	-2.93388333675e-10
1	178954470	181144121	4095	50	3.75778712419e-05	1.93745535257e-08
1	181144121	182755356	2660	50	3.21218468227e-05	1.43097419233e-08
1	182755356	184595513	2701	50	-2.41167195056e-05	1.27972243551e-08
1	184595513	186810023	2508	50	2.19482189371e-06	1.22831505949e-08
1	186810023	188759945	4484	50	-4.52625412446e-06	1.57845335295e-08
1	188759945	189904130	1447	38	-1.50721621518e-05	8.81805139924e-09
1	189904130	191868930	3345	50	-1.53052191227e-05	1.34472947487e-08
1	191868930	194107442	3152	50	9.78272587832e-06	1.5146763033e-08
1	194107442	196176201	3903	50	-2.53574079524e-07	1.47077968398e-08
1	196176201	197311514	1181	35	-2.32248361062e-06	5.32705644728e-09
1	197311514	199239884	2348	50	2.60790773423e-05	1.43782219183e-08
1	199239884	200137649	1783	50	8.14690696949e-06	8.09545229999e-09
1	200137649	201589975	2773	50	-1.06577664014e-05	1.5378950465e-08
1	201589975	203334734	2438	50	3.39485158374e-07	1.52788200474e-08
1	203334734	204681068	2198	50	2.14557103551e-05	1.34487920747e-08
1	204681068	206073265	2109	50	5.01223109286e-05	1.26862581648e-08
1	206073265	208410364	2544	50	5.78581569603e-05	1.57094382095e-08
1	208410364	210787750	3757	50	4.13980922724e-05	2.19440959445e-08
1	210787750	212842330	3287	50	5.51733647585e-05	1.80091722894e-08
1	212842330	214578266	2495	50	3.84006957489e-05	1.48552502731e-08
1	214578266	216243634	2660	50	3.20841533679e-05	1.41796443098e-08
1	216243634	218705513	4363	50	2.67184438766e-05	2.15838566924e-08
1	218705513	219590571	1672	50	7.77419212506e-06	7.78814957867e-09
1	219590571	221858231	3435	50	-2.84809085345e-06	1.65698872503e-08
1	221858231	222230220	623	37	-3.23206267454e-08	3.65656845695e-09
1	222230220	224938520	3766	50	8.62092532508e-07	2.13511012205e-08
1	224938520	226810860	2741	50	-1.38419774535e-05	1.63543295789e-08
1	226810860	229156248	4024	50	6.24728900934e-05	1.88630934123e-08
1	229156248	230685255	2238	50	4.23326610031e-06	1.32357079901e-08
1	230685255	232090252	2475	50	-1.3023553359e-05	1.37449063437e-08
1	232090252	233429284	2513	50	-1.92729568466e-05	1.44883237895e-08
1	233429284	234599434	2491	50	2.62490726418e-05	1.4185014711e-08
1	234599434	235819436	1973	50	4.30175698719e-05	1.34398750559e-08
1	235819436	237555628	3319	50	2.46301107904e-05	2.05395586565e-08
1	237555628	238567807	2249	50	3.23189258324e-05	1.25238260404e-08
1	238567807	239925314	2468	50	8.37350776154e-06	1.3336180986e-08
1	239925314	240564091	1578	50	3.26495024145e-05	9.22799860569e-09
1	240564091	241582220	1948	50	-9.13008430866e-07	1.34878204863e-08
1	241582220	242071602	943	50	-8.42194557098e-07	5.77190246689e-09
1	242071602	244109499	3322	50	-2.96945562292e-05	1.93713770663e-08
1	244109499	245506746	2507	50	-2.02892006842e-05	1.61779912056e-08
1	245506746	247344518	4109	50	-9.22719158489e-06	2.19547670371e-08
1	247344518	249239466	3204	50	-2.14586943011e-05	1.80830510795e-08
2	10133	1781022	3987	50	2.98243670455e-05	2.13960278675e-08
2	1781022	3973779	4493	50	-1.55196083704e-05	2.19190546604e-08
2	3973779	5708337	3054	50	1.0158234087e-05	1.69979870799e-08
2	5708337	6836254	2420	50	2.13931697283e-05	1.29111405755e-08
2	6836254	8422147	2557	50	-1.92151571952e-05	1.46928601305e-08
2	8422147	10298469	3371	50	3.9382288198e-05	2.08534979979e-08
2	10298469	12419150	4691	50	9.13235226781e-05	2.28238955376e-08
2	12419150	14335308	3466	50	1.87538497188e-05	1.84207119913e-08
2	14335308	16329735	3367	50	1.16073847581e-05	1.92062700712e-08
2	16329735	18647423	3804	50	-1.66870243527e-05	2.00335484599e-08
2	18647423	19692404	1571	50	-5.71845840419e-06	8.30822549406e-09
2	19692404	21050490	2742	50	-4.22714011269e-06	1.54343628424e-08
2	21050490	23341383	2482	50	-1.53762580485e-06	1.68785479455e-08
2	23341383	24686918	2095	50	2.55411212603e-05	1.32987137308e-08
2	24686918	26894985	2665	50	3.0319470396e-05	1.6855842224e-08
2	26894985	28598777	1314	50	1.52383542947e-05	1.00751898103e-08
2	28598777	29217559	1059	50	-3.57081872224e-06	6.58571171268e-09
2	29217559	30463711	2306	50	1.62333496197e-05	1.54343249559e-08
2	30463711	31550450	2324	50	1.3006275351e-05	1.46179785719e-08
2	31550450	33363777	2345	50	-1.67140183931e-05	1.8542815385e-08
2	33363777	35345028	4248	50	-3.71029105488e-06	2.20117924243e-08
2	35345028	36122006	2035	50	5.62299139425e-05	1.0519844892e-08
2	36122006	38132712	3874	50	1.94168576098e-05	2.2211697046e-08
2	38132712	39031337	1516	50	4.35310713815e-06	1.19686459983e-08
2	39031337	40281483	1376	50	3.12134648497e-05	1.1006928556e-08
2	40281483	43309590	5973	50	-2.3629609151e-05	2.1858292222e-08
2	43309590	44313803	1758	50	3.34874860635e-05	1.266345046e-08
2	44313803	46482634	4137	50	4.01972977529e-05	2.23726360201e-08
2	46482634	47318772	1661	50	-7.02182403177e-06	1.17782950901e-08
2	47318772	48213001	1563	50	1.61881207361e-05	1.21629716278e-08
2	48213001	50022257	3445	50	-1.74323824734e-05	2.1865167163e-08
2	50022257	50818928	1672	50	-1.59649111637e-05	1.02133209688e-08
2	50818928	52491133	2917	50	1.41813902517e-05	1.98713443619e-08
2	52491133	53508452	2382	50	5.5797513161e-05	1.53390533649e-08
2	53508452	54685226	2128	50	7.52410927469e-06	1.46542234766e-08
2	54685226	56203345	2673	50	1.19966992739e-05	1.7069608641e-08
2	56203345	57429100	2027	50	-6.16272742654e-06	1.34055711458e-08
2	57429100	58297315	1799	50	1.86016318123e-05	1.01502650192e-08
2	58297315	60292000	2693	50	3.53957459312e-05	2.0697818804e-08
2	60292000	62429044	2565	50	1.06842049573e-05	1.83976174229e-08
2	62429044	64625913	2554	50	8.65806761431e-05	1.97882064542e-08
2	64625913	65933444	2043	50	1.73945308263e-05	1.25897680739e-08
2	65933444	67226166	1906	50	8.38145397999e-06	1.20773086166e-08
2	67226166	68010176	1667	50	-1.41588865084e-05	9.89639969105e-09
2	68010176	69139564	2072	50	3.99534841551e-05	1.1387085943e-08
2	69139564	70755198	2288	50	-1.04259334969e-06	1.18759783237e-08
2	70755198	73174848	3647	50	2.08188463638e-05	2.22144754649e-08
2	73174848	75630086	3248	50	2.63981603091e-05	2.2262701286e-08
2	75630086	76913661	2501	50	1.95002101293e-05	1.33022872051e-08
2	76913661	78079264	2259	50	-3.15213805454e-06	1.36353097164e-08
2	78079264	80050403	3830	50	3.30776844503e-05	1.96897070698e-08
2	80050403	81620841	2408	50	-4.457012001e-05	1.4038633373e-08
2	81620841	85140680	5926	50	3.27157209311e-06	2.20441240082e-08
2	85140680	88038507	2986	50	8.42315973489e-06	1.67878609603e-08
2	88038507	89154526	1097	50	1.45632768313e-05	7.96622722594e-09
2	89154526	95326452	220	12	1.08080566619e-05	1.64051670806e-09
2	95326452	98995201	2181	50	3.91099687337e-06	1.83391748353e-08
2	98995201	101822329	4016	50	3.14090519563e-05	2.12044254336e-08
2	101822329	102688765	1349	50	6.23153126312e-05	7.14186675795e-09
2	102688765	103588215	1771	50	5.01224444065e-05	8.38213790001e-09
2	103588215	105125034	1589	50	-3.45660539506e-05	1.04875721596e-08
2	105125034	106210058	1814	50	-5.96635503465e-05	9.10842143473e-09
2	106210058	107408267	2314	50	2.6747216582e-05	1.18375410114e-08
2	107408267	108429177	1794	50	1.10296733355e-05	8.03725872302e-09
2	108429177	110572432	2799	50	1.23014267216e-06	1.49246435612e-08
2	110572432	113921856	3289	50	5.12757781528e-05	1.82546364988e-08
2	113921856	116772470	3886	50	1.40786369945e-05	2.04764027982e-08
2	116772470	118367466	2468	50	5.85846287186e-06	1.52335766763e-08
2	118367466	121303783	4550	50	-1.59376926075e-05	2.18967635935e-08
2	121303783	123302906	3042	50	1.43274759242e-05	1.79545077914e-08
2	123302906	124732250	2816	50	-2.68586509855e-05	9.27034510807e-09
2	124732250	125840921	1994	50	1.55541294581e-05	8.88743758826e-09
2	125840921	127373764	3003	50	-2.87168993503e-05	1.19061681267e-08
2	127373764	128034347	1490	50	-7.24432655435e-07	7.5493543081e-09
2	128034347	129474441	2377	50	5.47851788744e-05	1.25875557929e-08
2	129474441	130067170	1142	50	-2.94842820441e-05	4.73570727479e-09
2	130067170	130658085	1014	48	9.08268003895e-06	5.05720018877e-09
2	130658085	133042784	2206	50	2.06217514735e-05	1.35713018942e-08
2	133042784	135158578	3457	50	1.30893174528e-05	2.07942788001e-08
2	135158578	137042794	1757	50	4.69240681188e-05	1.48080955257e-08
2	137042794	138698117	3076	50	-2.46635010192e-05	1.88559394855e-08
2	138698117	140100271	2230	50	1.09979871229e-05	9.33723676803e-09
2	140100271	141805351	3321	50	-6.55198669637e-06	1.4013793038e-08
2	141805351	142518602	1648	50	2.06522452581e-06	8.19070290344e-09
2	142518602	144519484	2996	50	5.94282434792e-05	1.62707123617e-08
2	144519484	146445570	1701	50	3.15090435873e-05	1.07507484618e-08
2	146445570	147277162	748	39	-3.18677274488e-05	4.59582683543e-09
2	147277162	150210292	3326	50	3.77625505069e-05	1.79799178949e-08
2	150210292	151731462	2073	50	2.88852936383e-05	1.07004769873e-08
2	151731462	152486782	1358	50	-1.89987042661e-05	6.97804171044e-09
2	152486782	154005056	2292	50	-4.42380395677e-05	1.31704157811e-08
2	154005056	155391135	2588	50	-1.58299647129e-06	1.25838179149e-08
2	155391135	157560635	2846	50	1.08766997344e-06	1.48121025468e-08
2	157560635	158533218	645	46	-8.39393763327e-06	4.61333429079e-09
2	158533218	159577082	1715	50	3.36377637459e-05	9.15346112715e-09
2	159577082	161769733	3693	50	-1.71527828753e-05	1.79062018518e-08
2	161769733	163503551	1600	50	6.84826665381e-06	9.33849340398e-09
2	163503551	164466638	1147	50	-5.35724842479e-06	8.03479500219e-09
2	164466638	165178840	787	41	3.32174873111e-05	5.20899336197e-09
2	165178840	167160270	2847	50	5.28732299382e-05	1.43493803217e-08
2	167160270	167355970	356	17	1.46741208162e-05	1.64613072086e-09
2	167355970	169968236	3918	50	4.18738551459e-06	2.20707183893e-08
2	169968236	171226245	2504	50	9.73143947912e-06	1.29496581735e-08
2	171226245	173138905	3012	50	2.58264177346e-05	1.80071893092e-08
2	173138905	175588929	3980	50	-1.17940281677e-05	2.19232414573e-08
2	175588929	177363636	2547	50	-7.70119921194e-06	1.49961340222e-08
2	177363636	178553183	1908	50	1.92287248514e-06	1.07828181498e-08
2	178553183	181312739	4648	50	-9.94507830857e-06	2.19205459131e-08
2	181312739	182266031	1765	50	-6.4364218944e-06	7.93336730708e-09
2	182266031	184357608	2964	50	-9.14585995368e-06	1.55219221966e-08
2	184357608	185280173	1837	50	-3.21423977027e-05	8.08129734845e-09
2	185280173	189882065	5885	50	1.3672771243e-05	2.2171386557e-08
2	189882065	191973357	2456	50	-1.84392691733e-05	1.57110461563e-08
2	191973357	195861164	3747	50	-1.19430643206e-06	2.20428791192e-08
2	195861164	196447456	730	37	1.55374762808e-05	5.95838574539e-09
2	196447456	198078110	2014	50	2.34544716294e-05	1.48007120703e-08
2	198078110	199311125	1370	50	1.3684233157e-05	8.90826916402e-09
2	199311125	201576284	2393	50	5.375954528e-05	1.64818995424e-08
2	201576284	202818637	1395	50	1.18712634994e-05	8.07213316255e-09
2	202818637	205799241	3297	50	2.64329581339e-05	2.10401469235e-08
2	205799241	206735704	1335	50	3.70767763315e-05	1.01243713193e-08
2	206735704	208645399	3018	50	-2.24057758379e-05	1.69309602127e-08
2	208645399	209941529	1820	50	6.81769408369e-06	1.02706186379e-08
2	209941529	212379518	3951	50	4.67697862334e-06	2.01434692542e-08
2	212379518	214014282	3270	50	4.36476894931e-05	1.83004829262e-08
2	214014282	215573795	2428	50	5.23489641014e-05	1.34460954321e-08
2	215573795	217715661	3309	50	-8.25816437342e-06	2.0637856754e-08
2	217715661	218395480	1167	50	-3.3308642406e-06	7.48091971781e-09
2	218395480	220454551	2256	50	1.45813555329e-05	1.52623347098e-08
2	220454551	222521176	3873	50	-1.0632243489e-05	2.01231285651e-08
2	222521176	224859419	3789	50	2.68548935842e-05	1.79416415622e-08
2	224859419	225840004	1700	50	-6.57292486438e-06	7.23203528365e-09
2	225840004	228119842	3649	50	4.32182816126e-05	1.51379169171e-08
2	228119842	229370787	2781	50	-1.41954988933e-05	1.21976484931e-08
2	229370787	231843389	4704	50	3.43179437702e-05	2.22937962284e-08
2	231843389	233550003	2523	50	-5.95951659216e-06	1.62736542559e-08
2	233550003	235150987	3006	50	3.54538787604e-05	1.70952727666e-08
2	235150987	236043550	2155	50	-1.25086991273e-05	1.39995738336e-08
2	236043550	237449032	2484	50	2.84618824823e-05	1.39538276991e-08
2	237449032	238760981	2695	50	-1.74141496016e-06	1.48619391128e-08
2	238760981	239952643	2455	50	-1.20267781341e-06	1.45419624075e-08
2	239952643	241560084	4023	50	-3.05136219618e-05	2.17987882118e-08
2	241560084	242149921	912	50	-6.74868623513e-06	5.57410791233e-09
2	242149921	243188920	85	4	1.72084127265e-06	3.17735873595e-10
3	60157	1441779	2760	50	4.62718839308e-06	2.03947721348e-08
3	1441779	2992120	4300	50	2.10057651557e-05	2.22254311196e-08
3	2992120	4431647	3277	50	1.21808482534e-05	2.2093114319e-08
3	4431647	6083183	3506	50	2.55424616152e-05	2.22553048977e-08
3	6083183	7083387	2097	50	4.32880900876e-06	1.47379938822e-08
3	7083387	8648561	3730	50	-9.03206564655e-06	2.19004222977e-08
3	8648561	9543183	1769	50	2.17509357416e-05	1.31734817257e-08
3	9543183	11019665	2540	50	2.80501178922e-05	1.83334100724e-08
3	11019665	13070799	3227	50	-1.21898422615e-05	2.04453462447e-08
3	13070799	14816900	3542	50	3.17216735059e-05	2.23273969199e-08
3	14816900	16282442	2219	50	-1.76786411825e-05	1.28341180864e-08
3	16282442	17891118	2304	50	1.9266366634e-05	1.38005250563e-08
3	17891118	19125144	1792	50	5.0074852522e-05	1.00329529915e-08
3	19125144	20091348	1036	50	2.82551012105e-05	6.10426623809e-09
3	20091348	21643707	3475	50	2.41511509236e-05	1.89234160322e-08
3	21643707	22204244	1980	50	2.03963522185e-05	1.20141504984e-08
3	22204244	23804865	3093	50	2.19583428538e-05	1.78901016601e-08
3	23804865	25461558	3237	50	-5.6900072743e-06	2.11824970703e-08
3	25461558	26877769	2125	50	-2.28099832514e-06	1.19115758938e-08
3	26877769	27840910	1672	50	7.3466278215e-06	9.09366197608e-09
3	27840910	29142260	2051	50	-3.17175956883e-05	1.18711006781e-08
3	29142260	30717955	3227	50	-4.68829625194e-05	1.95397725168e-08
3	30717955	32351715	2811	50	3.93442994002e-07	1.74715812031e-08
3	32351715	33255592	1553	50	3.76912265595e-05	1.00188586575e-08
3	33255592	35283458	3182	50	-5.88534276006e-05	1.55205521736e-08
3	35283458	36486842	1927	50	-1.13749441473e-05	9.44953564204e-09
3	36486842	38356116	2329	50	9.10643867897e-06	1.39725251849e-08
3	38356116	40221298	3008	50	1.82079721784e-05	1.42918981895e-08
3	40221298	41064528	694	38	3.28487350999e-05	4.80153193976e-09
3	41064528	42540002	2646	50	-7.9694508208e-06	1.45949619801e-08
3	42540002	45165153	2986	50	6.88036728799e-05	1.63607975822e-08
3	45165153	46657500	2847	50	5.5768151937e-06	1.46189029992e-08
3	46657500	47727212	831	37	4.32452232925e-05	7.14394100429e-09
3	47727212	49316972	943	33	1.04256712507e-05	8.2624959377e-09
3	49316972	51832015	1978	48	-2.52203084404e-06	1.4335876812e-08
3	51832015	54081390	2415	50	5.87632124952e-05	1.80308342212e-08
3	54081390	55348860	2373	50	3.74950712323e-06	1.72959661214e-08
3	55348860	56433907	1715	50	-2.11560321919e-05	1.04180937742e-08
3	56433907	58157519	2681	50	4.37716852293e-05	1.48458636461e-08
3	58157519	60272906	4064	50	1.17152868542e-05	2.21357871822e-08
3	60272906	62355666	4081	50	7.15121863879e-07	2.20220270573e-08
3	62355666	63669286	2675	50	8.28647779361e-06	1.65543903581e-08
3	63669286	65273538	2882	50	8.95472633076e-06	2.08145304594e-08
3	65273538	66270447	1698	50	7.97386471155e-07	1.29098039679e-08
3	66270447	68286914	3356	50	1.80932790771e-05	2.03805338559e-08
3	68286914	69276762	1609	50	-7.73162351151e-06	1.09862880993e-08
3	69276762	70449028	2060	50	2.56950884455e-06	1.22216021676e-08
3	70449028	72529329	3071	50	1.58434478491e-05	2.21808094888e-08
3	72529329	74321817	3067	50	4.76323436602e-06	2.00509948647e-08
3	74321817	75704949	1495	50	2.57011813024e-06	9.42169874971e-09
3	75704949	77508835	2779	50	1.35791341409e-05	1.5643491958e-08
3	77508835	79024541	2040	50	-2.28300323382e-05	1.04591312091e-08
3	79024541	81427310	3406	50	-3.03606293278e-05	1.61190345877e-08
3	81427310	82643886	1662	50	-8.40861916685e-06	9.80733022725e-09
3	82643886	84367479	2488	50	-1.9352621679e-05	1.58424471278e-08
3	84367479	85582231	2082	50	2.26188332896e-05	1.33939653791e-08
3	85582231	87409732	2862	50	-4.52424377232e-06	1.6193143052e-08
3	87409732	88298373	1520	47	-2.61859598187e-05	9.58993016301e-09
3	88298373	94255316	3347	50	1.68383125769e-05	2.13678183744e-08
3	94255316	95311971	1896	47	2.21554570886e-05	1.29547342852e-08
3	95311971	98215950	4059	50	3.42101926676e-05	2.09767245306e-08
3	98215950	99373762	2142	50	-1.91939840082e-05	1.08599980782e-08
3	99373762	100592217	1356	50	-3.72977966404e-07	8.71374044059e-09
3	100592217	103084960	4073	50	8.75470219514e-05	1.83163154315e-08
3	103084960	104581613	3305	50	3.15895500979e-05	1.26841427037e-08
3	104581613	106982811	4268	50	-2.31840664241e-05	1.88128377396e-08
3	106982811	109522395	3986	50	-3.06261180486e-05	1.72598234009e-08
3	109522395	110513770	1724	50	3.96809753567e-05	9.9621011627e-09
3	110513770	112815699	3602	50	1.50774232568e-05	1.67244325266e-08
3	112815699	113947863	1527	50	-5.01501836384e-06	8.24973577897e-09
3	113947863	115447080	1512	50	1.7017141622e-05	1.11621286932e-08
3	115447080	116800153	2411	50	4.36033709533e-05	1.31207948093e-08
3	116800153	118530251	2876	50	-7.96051581166e-06	1.49104049533e-08
3	118530251	120523055	3269	50	1.56793258115e-06	1.50759902413e-08
3	120523055	121974097	2286	50	3.01321448518e-05	9.19714813371e-09
3	121974097	123517768	2189	50	-1.35805209323e-05	1.09822058883e-08
3	123517768	124936642	2455	50	-2.03898826396e-05	1.38760948685e-08
3	124936642	126214943	2840	50	2.15690971242e-07	1.36457742474e-08
3	126214943	128194861	2955	50	1.31748306166e-06	1.56585041405e-08
3	128194861	130244735	2738	50	2.10920795405e-05	1.66740795555e-08
3	130244735	131836516	2632	50	1.56001142371e-05	1.32316717596e-08
3	131836516	133252173	2723	50	6.59468249382e-05	1.15921103746e-08
3	133252173	135456906	3411	50	-3.61525149209e-05	1.81423772965e-08
3	135456906	137371083	2334	50	5.45821015797e-08	1.34683582952e-08
3	137371083	139954597	3407	50	1.62675795154e-05	1.82782812644e-08
3	139954597	141339097	1849	50	4.53999928362e-05	1.13229933429e-08
3	141339097	143164628	2990	50	6.72370479804e-06	1.65409175806e-08
3	143164628	144410816	1836	50	-4.24771362359e-07	8.64874150424e-09
3	144410816	145664619	2566	50	1.98827110051e-05	9.15522795104e-09
3	145664619	146726629	2015	50	1.49334012853e-06	8.81277560145e-09
3	146726629	149043237	3690	50	1.58596096961e-05	1.83957396062e-08
3	149043237	150252004	2010	50	5.1051984175e-05	1.17783892761e-08
3	150252004	151348730	1551	50	-2.86286691292e-05	8.96910397913e-09
3	151348730	153256571	3212	50	5.18424464064e-05	1.49061014483e-08
3	153256571	154714218	2566	50	2.27672390159e-05	1.16460962266e-08
3	154714218	156008700	1649	50	2.35221801696e-05	1.12365510211e-08
3	156008700	157312028	1917	50	-2.85297707708e-05	9.41287505263e-09
3	157312028	159477890	3472	50	5.34686377153e-06	1.40884491506e-08
3	159477890	161524504	2607	50	1.06240962534e-06	1.57305730648e-08
3	161524504	163253205	4208	50	-2.09920040935e-05	1.37782316624e-08
3	163253205	165055469	3371	50	-1.6060299912e-05	1.29962025041e-08
3	165055469	167117429	3519	50	3.47745532056e-05	1.56961787713e-08
3	167117429	168580960	1953	50	-3.20522390228e-05	9.10576182634e-09
3	168580960	170964909	3244	50	5.87944580714e-06	1.73701212895e-08
3	170964909	172295731	2354	50	-2.22053829941e-05	1.39994931935e-08
3	172295731	173477285	1629	50	-3.35601395976e-06	1.08390775378e-08
3	173477285	175116539	3071	50	2.50866099022e-05	1.84102066884e-08
3	175116539	176320287	2132	50	-3.26678352912e-05	9.00820767959e-09
3	176320287	178107165	2879	50	1.7648233513e-06	1.52447028689e-08
3	178107165	179374586	2123	50	-3.82608919716e-05	1.0114018266e-08
3	179374586	181511166	2383	50	1.46038705426e-05	1.56801701883e-08
3	181511166	183769683	3217	50	7.49152449555e-06	1.84817549727e-08
3	183769683	185068255	2156	50	-2.36644166134e-05	1.39220449369e-08
3	185068255	186890344	2817	50	-5.50457295725e-06	1.8918875295e-08
3	186890344	188856214	3063	50	1.98483454041e-05	1.88676608693e-08
3	188856214	190226607	3146	50	3.74628995998e-05	1.73728721087e-08
3	190226607	192343814	4258	50	-1.99095783146e-05	1.95863085306e-08
3	192343814	194059671	3090	50	-1.69483687224e-06	1.83187241758e-08
