chr	start	end	num_snp	k	local_h2g	var
2	68010176	69139564	2072	50	0.00015036916552	9.60096254314e-09
2	69139564	70755198	2288	50	9.99767257662e-05	9.86771734283e-09
2	70755198	73174848	3647	50	4.97223469926e-05	1.72853505622e-08
2	73174848	75630086	3248	50	6.37864558893e-05	1.73918840768e-08
2	75630086	76913661	2501	50	2.49406879937e-05	1.02617472247e-08
2	76913661	78079264	2259	50	3.45978752811e-05	1.07401573121e-08
2	78079264	80050403	3830	50	0.00010866297006	1.5710718708e-08
2	80050403	81620841	2408	50	2.42017852325e-05	1.12454911216e-08
2	81620841	85140680	5926	50	3.89967679715e-05	1.71897588636e-08
2	85140680	88038507	2986	50	0.000111834095962	1.36686033898e-08
2	88038507	89154526	1097	50	6.01262059782e-05	6.46090250829e-09
2	89154526	95326452	220	12	1.94364249864e-05	1.32125754549e-09
2	95326452	98995201	2181	50	0.000156885087055	1.5231130383e-08
2	98995201	101822329	4016	50	8.31322654402e-05	1.66922082665e-08
2	101822329	102688765	1349	50	4.51473099115e-05	5.40028035791e-09
2	102688765	103588215	1771	50	3.415248036e-05	6.35040932135e-09
2	103588215	105125034	1589	50	7.68815313427e-05	8.84839174302e-09
2	105125034	106210058	1814	50	8.73285879871e-05	8.03308450092e-09
2	106210058	107408267	2314	50	3.0343451669e-05	9.12966084926e-09
2	107408267	108429177	1794	50	4.95474136853e-05	6.45917076564e-09
2	108429177	110572432	2799	50	8.45964738826e-05	1.20789762839e-08
2	110572432	113921856	3289	50	0.000202018919774	1.51933477323e-08
2	113921856	116772470	3886	50	0.000114984660827	1.64890236048e-08
2	116772470	118367466	2468	50	8.2545422397e-05	1.22702005142e-08
2	118367466	121303783	4550	50	5.10723287211e-05	1.72955764712e-08
2	121303783	123302906	3042	50	0.000155595237994	1.48566929557e-08
2	123302906	124732250	2816	50	6.05880585069e-06	7.32892946272e-09
2	124732250	125840921	1994	50	7.20981260697e-05	7.25211041362e-09
2	125840921	127373764	3003	50	0.000125103088013	1.02632930986e-08
2	127373764	128034347	1490	50	7.29076092681e-05	6.3376506919e-09
2	128034347	129474441	2377	50	0.000127712622198	1.02545289009e-08
2	129474441	130067170	1142	50	1.24546309052e-05	3.91128535984e-09
2	130067170	130658085	1014	48	4.81013985209e-05	4.17207631987e-09
2	130658085	133042784	2206	50	4.08124928977e-05	1.05806749627e-08
2	133042784	135158578	3457	50	2.04986971841e-05	1.60245683856e-08
2	135158578	137042794	1757	50	6.32223079716e-05	1.15257596161e-08
2	137042794	138698117	3076	50	2.97066731279e-05	1.48558204213e-08
2	138698117	140100271	2230	50	6.42139476942e-05	7.56835032308e-09
2	140100271	141805351	3321	50	3.9630984919e-05	1.1091345724e-08
2	141805351	142518602	1648	50	9.09362838913e-05	6.94763140763e-09
2	142518602	144519484	2996	50	0.0001701460003	1.33739043658e-08
2	144519484	146445570	1701	50	0.000190938567087	9.47341992444e-09
2	146445570	147277162	748	39	8.30887627554e-05	4.35025250657e-09
2	147277162	150210292	3326	50	7.94672455962e-05	1.4145404131e-08
2	150210292	151731462	2073	50	4.72632710685e-05	8.36973908818e-09
2	151731462	152486782	1358	50	1.82680078942e-05	5.60825924273e-09
2	152486782	154005056	2292	50	7.29477995814e-05	1.09440920307e-08
2	154005056	155391135	2588	50	-2.14549679854e-05	9.49941601954e-09
2	155391135	157560635	2846	50	2.22246052505e-05	1.15226087481e-08
2	157560635	158533218	645	46	0.000112468011248	4.42979971547e-09
2	158533218	159577082	1715	50	0.000142993184012	7.87082373754e-09
2	159577082	161769733	3693	50	0.000119754602086	1.47573104489e-08
2	161769733	163503551	1600	50	0.000134344141537	8.1247365169e-09
2	163503551	164466638	1147	50	7.70631611532e-05	6.77241970697e-09
2	164466638	165178840	787	41	0.000315067228071	6.1356447925e-09
2	165178840	167160270	2847	50	0.000137313608147	1.16931724372e-08
2	167160270	167355970	356	17	4.32690432524e-05	1.47893589141e-09
2	167355970	169968236	3918	50	0.00010447721383	1.77001104625e-08
2	169968236	171226245	2504	50	7.34123075089e-05	1.04210730321e-08
2	171226245	173138905	3012	50	6.12761065229e-05	1.4107925975e-08
2	173138905	175588929	3980	50	0.000197477150689	1.83973921915e-08
2	175588929	177363636	2547	50	0.000106261004931	1.23565833745e-08
2	177363636	178553183	1908	50	0.000120969070618	9.16637716612e-09
2	178553183	181312739	4648	50	0.000130179579063	1.78732724283e-08
2	181312739	182266031	1765	50	8.32229978417e-05	6.74796563513e-09
2	182266031	184357608	2964	50	0.000239288454047	1.37747646401e-08
2	184357608	185280173	1837	50	8.10698272151e-05	7.01502641039e-09
2	185280173	189882065	5885	50	0.000103998403545	1.77108351795e-08
2	189882065	191973357	2456	50	8.69171070542e-05	1.28309206484e-08
2	191973357	195861164	3747	50	0.00013234514498	1.79255593823e-08
2	195861164	196447456	730	37	1.17402680893e-05	4.54844358062e-09
2	196447456	198078110	2014	50	6.44695330239e-05	1.16847686566e-08
2	198078110	199311125	1370	50	6.77600118162e-05	7.24779612147e-09
2	199311125	201576284	2393	50	3.8576752235e-05	1.25799327339e-08
2	201576284	202818637	1395	50	4.94011959931e-05	6.47930776118e-09
2	202818637	205799241	3297	50	9.14245461358e-05	1.66618112274e-08
2	205799241	206735704	1335	50	3.88357636924e-05	7.80971784078e-09
2	206735704	208645399	3018	50	0.000182004470843	1.45131281361e-08
2	208645399	209941529	1820	50	3.68497806576e-05	8.10682878839e-09
2	209941529	212379518	3951	50	7.61931892348e-05	1.60020257722e-08
2	212379518	214014282	3270	50	1.3299850223e-05	1.38524083581e-08
2	214014282	215573795	2428	50	9.1059426283e-05	1.06537643186e-08
2	215573795	217715661	3309	50	6.02269660529e-05	1.63468078809e-08
2	217715661	218395480	1167	50	1.31394662317e-05	5.85262966572e-09
2	218395480	220454551	2256	50	0.00016374613185	1.28476413234e-08
2	220454551	222521176	3873	50	2.62527695407e-05	1.5710004748e-08
2	222521176	224859419	3789	50	3.14799767262e-05	1.38255217149e-08
2	224859419	225840004	1700	50	1.17910986432e-05	5.67270765011e-09
2	225840004	228119842	3649	50	0.000254775023615	1.32496132644e-08
2	228119842	229370787	2781	50	3.47194312252e-05	9.70977079045e-09
2	229370787	231843389	4704	50	5.21706290601e-05	1.72752003337e-08
2	231843389	233550003	2523	50	9.44150687191e-06	1.25952531709e-08
2	233550003	235150987	3006	50	0.000139461736564	1.39344841086e-08
2	235150987	236043550	2155	50	5.51117591824e-05	1.12366522049e-08
2	236043550	237449032	2484	50	8.29641483057e-05	1.11406727969e-08
2	237449032	238760981	2695	50	3.33827593162e-05	1.1663840828e-08
2	238760981	239952643	2455	50	4.70275752798e-05	1.15174937943e-08
2	239952643	241560084	4023	50	6.26012982639e-05	1.740443009e-08
2	241560084	242149921	912	50	4.8823950238e-05	4.67885524187e-09
2	242149921	243188920	85	4	1.51190471723e-05	3.32679169869e-10
3	60157	1441779	2760	50	2.94367127351e-05	1.58415236396e-08
3	1441779	2992120	4300	50	6.53350694785e-05	1.74107890885e-08
3	2992120	4431647	3277	50	4.33826995239e-05	1.72014608092e-08
3	4431647	6083183	3506	50	4.1001417833e-05	1.72192908324e-08
3	6083183	7083387	2097	50	2.94544783166e-05	1.14988219908e-08
3	7083387	8648561	3730	50	1.40843872427e-05	1.69723629642e-08
3	8648561	9543183	1769	50	1.83068621282e-05	1.00979099175e-08
3	9543183	11019665	2540	50	4.73288792938e-05	1.42383138638e-08
3	11019665	13070799	3227	50	0.000197455500013	1.72637649818e-08
3	13070799	14816900	3542	50	9.01680283618e-05	1.76060712407e-08
3	14816900	16282442	2219	50	0.000102265331693	1.07311711582e-08
3	16282442	17891118	2304	50	3.52854865654e-05	1.07239946629e-08
3	17891118	19125144	1792	50	4.25611489242e-05	7.68178148509e-09
3	19125144	20091348	1036	50	3.88529858181e-05	4.7805078545e-09
3	20091348	21643707	3475	50	0.000123297125192	1.52918672854e-08
3	21643707	22204244	1980	50	4.72576001458e-05	9.43476149308e-09
3	22204244	23804865	3093	50	7.30620477448e-05	1.41327123274e-08
3	23804865	25461558	3237	50	0.000120800010246	1.72068237114e-08
3	25461558	26877769	2125	50	6.93218293682e-05	9.67215312417e-09
3	26877769	27840910	1672	50	0.000215630776844	8.54526967513e-09
3	27840910	29142260	2051	50	7.61315195275e-05	9.88695990439e-09
3	29142260	30717955	3227	50	7.33710664267e-05	1.58589286231e-08
3	30717955	32351715	2811	50	3.83863051852e-05	1.36919973291e-08
3	32351715	33255592	1553	50	4.02093451209e-05	7.73497268571e-09
3	33255592	35283458	3182	50	7.08887714716e-05	1.28311316491e-08
3	35283458	36486842	1927	50	8.74777495518e-05	7.97747766197e-09
3	36486842	38356116	2329	50	5.52246342736e-05	1.10737459656e-08
3	38356116	40221298	3008	50	0.000147275949321	1.19535456281e-08
3	40221298	41064528	694	38	-1.91694078084e-05	3.31384002378e-09
3	41064528	42540002	2646	50	5.42640346613e-05	1.16576033183e-08
3	42540002	45165153	2986	50	0.000103933165487	1.28809687337e-08
3	45165153	46657500	2847	50	9.09579380214e-05	1.18633362164e-08
3	46657500	47727212	831	37	9.8048167312e-05	5.92538241416e-09
3	47727212	49316972	943	33	0.000225834102393	7.96278780121e-09
3	49316972	51832015	1978	48	0.000153795370577	1.21737414094e-08
3	51832015	54081390	2415	50	0.000419660274056	1.66168095118e-08
3	54081390	55348860	2373	50	3.15582642335e-05	1.34832673393e-08
3	55348860	56433907	1715	50	4.34575187815e-05	8.45460673438e-09
3	56433907	58157519	2681	50	5.45622809438e-05	1.15102568775e-08
3	58157519	60272906	4064	50	3.95075786212e-06	1.69386376426e-08
3	60272906	62355666	4081	50	6.39046975249e-05	1.73784310319e-08
3	62355666	63669286	2675	50	5.8407563491e-05	1.30864814946e-08
3	63669286	65273538	2882	50	0.000105299282934	1.67095114945e-08
3	65273538	66270447	1698	50	4.96218779287e-05	1.0270091524e-08
3	66270447	68286914	3356	50	3.73154367837e-05	1.580089221e-08
3	68286914	69276762	1609	50	4.47983005105e-05	8.81252042304e-09
3	69276762	70449028	2060	50	9.67277520749e-06	9.42852767029e-09
3	70449028	72529329	3071	50	9.18439749425e-05	1.76115909533e-08
3	72529329	74321817	3067	50	3.58142573069e-05	1.5624838648e-08
3	74321817	75704949	1495	50	1.93223477291e-05	7.35083613525e-09
3	75704949	77508835	2779	50	2.44951748374e-05	1.20956349922e-08
3	77508835	79024541	2040	50	4.20749448363e-05	8.48677106616e-09
3	79024541	81427310	3406	50	5.88842947132e-06	1.26112163378e-08
3	81427310	82643886	1662	50	3.66233833921e-05	7.84978656071e-09
3	82643886	84367479	2488	50	4.53347955156e-05	1.2623845627e-08
3	84367479	85582231	2082	50	3.87907324197e-05	1.04160155503e-08
3	85582231	87409732	2862	50	7.85869981438e-05	1.30462503521e-08
3	87409732	88298373	1520	47	3.35006990621e-05	7.77662940221e-09
3	88298373	94255316	3347	50	2.22075699036e-05	1.64531157382e-08
3	94255316	95311971	1896	47	1.15899514249e-06	9.7979180111e-09
3	95311971	98215950	4059	50	1.58879923576e-05	1.59896652603e-08
3	98215950	99373762	2142	50	1.41284676369e-06	8.46428812252e-09
3	99373762	100592217	1356	50	1.50106880836e-05	6.794055099e-09
3	100592217	103084960	4073	50	2.70869148332e-05	1.36780169959e-08
3	103084960	104581613	3305	50	1.74014599992e-05	9.65026687435e-09
3	104581613	106982811	4268	50	5.98973069057e-05	1.50412660067e-08
3	106982811	109522395	3986	50	8.4440013601e-05	1.40829633137e-08
3	109522395	110513770	1724	50	1.3374713327e-07	7.37646009651e-09
3	110513770	112815699	3602	50	8.74321427084e-06	1.27968913693e-08
3	112815699	113947863	1527	50	4.82658321732e-05	6.71857194543e-09
3	113947863	115447080	1512	50	0.000134156176918	9.45748006826e-09
3	115447080	116800153	2411	50	6.8976983729e-05	1.02951610602e-08
3	116800153	118530251	2876	50	9.29180074916e-05	1.21916919026e-08
3	118530251	120523055	3269	50	5.05163699117e-05	1.19357133782e-08
3	120523055	121974097	2286	50	0.000111263596642	7.68866809768e-09
3	121974097	123517768	2189	50	5.15670057428e-05	8.89902757697e-09
3	123517768	124936642	2455	50	0.000129014640382	1.17516270171e-08
3	124936642	126214943	2840	50	4.36467643521e-05	1.07941964963e-08
3	126214943	128194861	2955	50	0.000109391959525	1.28294644383e-08
3	128194861	130244735	2738	50	0.000106804695197	1.3459261872e-08
3	130244735	131836516	2632	50	8.72754937517e-05	1.07034837241e-08
3	131836516	133252173	2723	50	0.000110674800058	9.28763736814e-09
3	133252173	135456906	3411	50	0.000157178301527	1.53477927766e-08
3	135456906	137371083	2334	50	0.000182156828554	1.1703939953e-08
3	137371083	139954597	3407	50	0.000133674548213	1.49269053628e-08
3	139954597	141339097	1849	50	5.85666178872e-05	8.82397652148e-09
3	141339097	143164628	2990	50	4.73659945435e-05	1.3003062062e-08
3	143164628	144410816	1836	50	6.75575262286e-05	7.13999974569e-09
3	144410816	145664619	2566	50	6.56236790713e-06	6.93588835005e-09
3	145664619	146726629	2015	50	5.94655603994e-05	7.19244403122e-09
3	146726629	149043237	3690	50	0.000121342012873	1.49266151394e-08
3	149043237	150252004	2010	50	0.000141133053654	9.75868565849e-09
3	150252004	151348730	1551	50	4.61555470599e-05	7.41112262587e-09
3	151348730	153256571	3212	50	6.32794558183e-05	1.15689294606e-08
3	153256571	154714218	2566	50	7.13557954379e-05	9.31803204075e-09
3	154714218	156008700	1649	50	2.10156894252e-05	8.61910517399e-09
3	156008700	157312028	1917	50	9.95389399337e-05	8.15340319993e-09
3	157312028	159477890	3472	50	6.08032967534e-05	1.1229759508e-08
3	159477890	161524504	2607	50	9.0449201744e-05	1.27434671762e-08
3	161524504	163253205	4208	50	9.46184495662e-07	1.07139953187e-08
3	163253205	165055469	3371	50	1.7669767499e-05	1.02069020733e-08
3	165055469	167117429	3519	50	1.48477524749e-05	1.19229834401e-08
3	167117429	168580960	1953	50	0.000102980866175	7.96658303086e-09
3	168580960	170964909	3244	50	0.000426049931343	1.65076911109e-08
3	170964909	172295731	2354	50	8.17457820031e-05	1.15017434433e-08
3	172295731	173477285	1629	50	6.61717610667e-05	8.83158710196e-09
3	173477285	175116539	3071	50	5.90651526957e-05	1.44056768257e-08
3	175116539	176320287	2132	50	5.06586903074e-05	7.50172974914e-09
3	176320287	178107165	2879	50	8.27778863431e-05	1.23076004605e-08
3	178107165	179374586	2123	50	8.0887899586e-05	8.61595365324e-09
3	179374586	181511166	2383	50	1.51097465835e-05	1.20461466826e-08
3	181511166	183769683	3217	50	6.31897212673e-05	1.46084441354e-08
3	183769683	185068255	2156	50	0.000123587444808	1.17676536295e-08
3	185068255	186890344	2817	50	0.000105276789298	1.53487432512e-08
3	186890344	188856214	3063	50	0.000101796245008	1.51149497262e-08
3	188856214	190226607	3146	50	2.56607624257e-05	1.32744703218e-08
3	190226607	192343814	4258	50	1.14073941868e-05	1.52468669719e-08
3	192343814	194059671	3090	50	1.06992540228e-05	1.41471831023e-08
3	194059671	194786674	2079	50	2.11947470763e-05	1.01054681483e-08
3	194786674	195971408	1929	50	6.70980315261e-05	1.05157157868e-08
3	195971408	197075987	1916	50	6.76274708847e-05	9.26151926087e-09
3	197075987	197946622	1226	50	1.99836358214e-05	6.59777573927e-09
4	10240	694715	791	36	3.83826644843e-05	4.49443566576e-09
4	694715	1478711	1464	50	7.94534767071e-05	7.90996193404e-09
4	1478711	2842979	2110	50	6.12489479368e-05	1.19383477907e-08
4	2842979	3846040	1617	50	0.000160971171515	1.06830674948e-08
4	3846040	4684116	1946	50	5.80215981985e-05	1.06749217649e-08
4	4684116	5502388	1749	50	5.7885010003e-05	9.9342056288e-09
