chr	start	end	num_snp	k	local_h2g	var
1	88128631	90066303	2381	50	9.73237401669e-05	7.7895730093e-09
1	90066303	91886317	2543	50	0.000194677292734	8.78697797545e-09
1	91886317	93536459	2419	50	0.000362621642859	1.09896670995e-08
1	93536459	94506191	1140	47	0.000258639875284	6.1488473972e-09
1	94506191	96150893	2647	50	9.32169881865e-05	8.8865217735e-09
1	96150893	97885249	2645	50	9.75651342585e-05	8.04199516909e-09
1	97885249	99800604	2746	50	8.10185918209e-05	7.78005094537e-09
1	99800604	100826405	1173	50	8.34109487799e-05	5.37453141011e-09
1	100826405	102041016	2008	50	0.000509246576004	9.10114068117e-09
1	102041016	102898745	1606	50	0.000106761814519	4.70347024803e-09
1	102898745	103914211	1657	46	0.000118997012066	5.86435113848e-09
1	103914211	106087842	3786	50	4.61215184902e-07	8.17529885237e-09
1	106087842	108409665	3684	50	0.000180576717528	1.1330050805e-08
1	108409665	110303931	2587	50	0.000292346789276	1.00548483819e-08
1	110303931	111741737	2385	50	0.000331989199246	1.03714681734e-08
1	111741737	113273306	2727	50	0.000182032777398	9.46799050219e-09
1	113273306	114873845	2210	50	0.000372711152188	9.66781629994e-09
1	114873845	115880593	1385	50	0.000156695532544	5.71621652413e-09
1	115880593	118839067	3917	50	0.000108400001497	1.29324877303e-08
1	118839067	144977494	2387	50	0.000102247613543	8.19837320786e-09
1	144977494	148361253	1879	50	9.23892631659e-05	8.40061524203e-09
1	148361253	151538881	1856	50	0.000425453064002	1.05570304473e-08
1	151538881	153180829	2262	50	5.19688469093e-05	7.5936923069e-09
1	153180829	154770403	2121	50	9.31164389276e-05	6.90107029128e-09
1	154770403	156336133	1197	50	0.000374451817666	7.49906698671e-09
1	156336133	158027412	2617	50	0.000136895485219	9.03314644504e-09
1	158027412	159913048	3378	50	0.000314457678061	1.16130844113e-08
1	159913048	162346721	3599	50	0.000601234512266	1.55002859222e-08
1	162346721	165191702	4925	50	0.000143182963991	1.38453650077e-08
1	165191702	166460517	2243	50	6.3886175796e-05	7.28544217452e-09
1	166460517	169086324	4616	50	0.000326341835078	1.50824484044e-08
1	169086324	170557776	2990	50	0.000173762219016	7.62377986361e-09
1	170557776	173097907	4076	50	6.26041494265e-05	1.09711614211e-08
1	173097907	175089768	2301	50	0.000176706811156	8.02468754636e-09
1	175089768	177433381	3388	50	1.13011543553e-05	9.66230542537e-09
1	177433381	178944309	1959	50	6.03856013526e-05	6.43481230789e-09
1	178944309	178954470	12	1	2.96740334736e-05	-1.78257394735e-11
1	178954470	181144121	4095	50	0.000152737037593	1.2187966747e-08
1	181144121	182755356	2660	50	0.000178722050658	9.40239972027e-09
1	182755356	184595513	2701	50	8.83560856381e-05	8.19936748817e-09
1	184595513	186810023	2508	50	0.000151848076234	8.1822778722e-09
1	186810023	188759945	4484	50	8.3592601127e-05	9.82865949722e-09
1	188759945	189904130	1447	38	3.49825578008e-05	5.45727493707e-09
1	189904130	191868930	3345	50	3.64392148849e-05	8.19471248571e-09
1	191868930	194107442	3152	50	6.79746430557e-05	9.27698416549e-09
1	194107442	196176201	3903	50	8.37627771203e-05	9.17367686776e-09
1	196176201	197311514	1181	35	4.84611968358e-05	3.42564105903e-09
1	197311514	199239884	2348	50	0.000408545347113	1.09922326802e-08
1	199239884	200137649	1783	50	0.000248907465199	6.32377842054e-09
1	200137649	201589975	2773	50	0.000221921650331	1.05355581213e-08
1	201589975	203334734	2438	50	0.000114027055723	9.70722207062e-09
1	203334734	204681068	2198	50	0.000172162245084	8.9057409255e-09
1	204681068	206073265	2109	50	0.000313639099643	9.24503626879e-09
1	206073265	208410364	2544	50	0.000620279232228	1.30162664071e-08
1	208410364	210787750	3757	50	0.000173118969174	1.38182451014e-08
1	210787750	212842330	3287	50	0.000164831319704	1.13738365035e-08
1	212842330	214578266	2495	50	0.000403243820243	1.11760845724e-08
1	214578266	216243634	2660	50	5.96737705796e-05	8.5392706152e-09
1	216243634	218705513	4363	50	8.73655951475e-05	1.31119583842e-08
1	218705513	219590571	1672	50	3.58769685659e-05	4.74109079217e-09
1	219590571	221858231	3435	50	0.000206253195454	1.10944612615e-08
1	221858231	222230220	623	37	2.67647224417e-05	2.28770744555e-09
1	222230220	224938520	3766	50	0.000362431163557	1.49306331179e-08
1	224938520	226810860	2741	50	0.000309905627673	1.17090163683e-08
1	226810860	229156248	4024	50	0.000245887424488	1.23767521808e-08
1	229156248	230685255	2238	50	0.000138317237597	8.64396337748e-09
1	230685255	232090252	2475	50	0.00019334214605	9.39519966062e-09
1	232090252	233429284	2513	50	5.96013259682e-05	8.98117891924e-09
1	233429284	234599434	2491	50	4.08247258789e-05	8.4474758715e-09
1	234599434	235819436	1973	50	0.00025543258571	9.34110663599e-09
1	235819436	237555628	3319	50	0.00057323347042	1.57278074585e-08
1	237555628	238567807	2249	50	5.3557353385e-05	7.52241733281e-09
1	238567807	239925314	2468	50	5.54520136153e-05	8.13479074992e-09
1	239925314	240564091	1578	50	1.57111603169e-05	5.33024301338e-09
1	240564091	241582220	1948	50	5.5751061427e-05	8.27318251796e-09
1	241582220	242071602	943	50	5.40170638457e-05	3.71670293743e-09
1	242071602	244109499	3322	50	0.000216003961478	1.29476567103e-08
1	244109499	245506746	2507	50	9.27087204639e-05	1.02008699296e-08
1	245506746	247344518	4109	50	5.23376484741e-05	1.32812337023e-08
1	247344518	249239466	3204	50	0.00060892512922	1.47477996993e-08
2	10133	1781022	3987	50	3.54163833876e-05	1.26409845773e-08
2	1781022	3973779	4493	50	6.32334891676e-05	1.33645233109e-08
2	3973779	5708337	3054	50	3.78485783691e-05	1.01663431473e-08
2	5708337	6836254	2420	50	0.000148792527493	8.43483968281e-09
2	6836254	8422147	2557	50	9.78611303597e-05	9.35431850706e-09
2	8422147	10298469	3371	50	0.000174910029141	1.31974795634e-08
2	10298469	12419150	4691	50	0.000160425287536	1.39982886914e-08
2	12419150	14335308	3466	50	0.00025722057533	1.24133778946e-08
2	14335308	16329735	3367	50	0.000136246203801	1.21116625217e-08
2	16329735	18647423	3804	50	5.1641571655e-05	1.21825449905e-08
2	18647423	19692404	1571	50	4.66521447914e-05	5.1866018732e-09
2	19692404	21050490	2742	50	6.62353150377e-05	9.50603447715e-09
2	21050490	23341383	2482	50	7.53247826058e-05	1.04033882477e-08
2	23341383	24686918	2095	50	0.00050661532574	1.10056495604e-08
2	24686918	26894985	2665	50	0.00038363353382	1.22680871007e-08
2	26894985	28598777	1314	50	0.000694974529952	1.03968778996e-08
2	28598777	29217559	1059	50	0.000194519388485	5.13486841789e-09
2	29217559	30463711	2306	50	6.12013370825e-05	9.36886304584e-09
2	30463711	31550450	2324	50	0.000225177152475	9.9881729142e-09
2	31550450	33363777	2345	50	0.000103803443854	1.16498025563e-08
2	33363777	35345028	4248	50	4.15228485817e-05	1.32149907008e-08
2	35345028	36122006	2035	50	6.65100764085e-05	6.30657317715e-09
2	36122006	38132712	3874	50	0.000210027308514	1.43328568546e-08
2	38132712	39031337	1516	50	7.09161794392e-05	7.45171962628e-09
2	39031337	40281483	1376	50	0.000107015915941	6.98732865022e-09
2	40281483	43309590	5973	50	0.000154977668986	1.39786671527e-08
2	43309590	44313803	1758	50	0.00020686784609	8.61100922003e-09
2	44313803	46482634	4137	50	0.000180369966204	1.4125095303e-08
2	46482634	47318772	1661	50	9.66590342634e-05	7.56715876536e-09
2	47318772	48213001	1563	50	5.97111648623e-05	7.43224406885e-09
2	48213001	50022257	3445	50	0.000201946960765	1.426272947e-08
2	50022257	50818928	1672	50	8.80262879298e-05	6.6334593208e-09
2	50818928	52491133	2917	50	4.43483185274e-05	1.18815960248e-08
2	52491133	53508452	2382	50	7.54742611444e-05	9.20632276011e-09
2	53508452	54685226	2128	50	8.04942392779e-05	9.08103642747e-09
2	54685226	56203345	2673	50	0.000204992023332	1.13052887051e-08
2	56203345	57429100	2027	50	5.3310111572e-05	8.23522816294e-09
2	57429100	58297315	1799	50	0.000105742856738	6.53812225538e-09
2	58297315	60292000	2693	50	0.000200790135757	1.32975564521e-08
2	60292000	62429044	2565	50	0.000423993728849	1.35451884398e-08
2	62429044	64625913	2554	50	0.000165348821634	1.22660216585e-08
2	64625913	65933444	2043	50	0.000369301691283	9.72175435927e-09
2	65933444	67226166	1906	50	0.000182884068822	8.23448467769e-09
2	67226166	68010176	1667	50	0.000159432431776	6.90853574813e-09
2	68010176	69139564	2072	50	0.000144328045453	7.41321496832e-09
2	69139564	70755198	2288	50	0.00019743117079	8.25962694482e-09
2	70755198	73174848	3647	50	0.000216414368044	1.4369721076e-08
2	73174848	75630086	3248	50	9.13566741509e-05	1.35400864932e-08
2	75630086	76913661	2501	50	9.77396098012e-05	8.33773172911e-09
2	76913661	78079264	2259	50	1.48560547692e-05	8.10122956566e-09
2	78079264	80050403	3830	50	2.7459813341e-05	1.15665919489e-08
2	80050403	81620841	2408	50	8.4814481081e-05	9.0112494018e-09
2	81620841	85140680	5926	50	5.01680243711e-05	1.32558349319e-08
2	85140680	88038507	2986	50	0.000355392717787	1.21525143615e-08
2	88038507	89154526	1097	50	3.7537948028e-05	4.82257456582e-09
2	89154526	95326452	220	12	4.28501591755e-05	1.15171254819e-09
2	95326452	98995201	2181	50	0.00010262029699	1.14170647742e-08
2	98995201	101822329	4016	50	0.000326353275213	1.44490951746e-08
2	101822329	102688765	1349	50	0.000301276038315	5.83234811069e-09
2	102688765	103588215	1771	50	0.000156631014072	5.67234401545e-09
2	103588215	105125034	1589	50	0.00010247696996	6.98460329674e-09
2	105125034	106210058	1814	50	0.000196492161868	6.9189514168e-09
2	106210058	107408267	2314	50	6.0132158958e-05	7.18984351411e-09
2	107408267	108429177	1794	50	6.02421173155e-05	5.03185624033e-09
2	108429177	110572432	2799	50	9.54843679029e-05	9.37140145938e-09
2	110572432	113921856	3289	50	0.00108360229228	1.76209280162e-08
2	113921856	116772470	3886	50	0.000174263409534	1.30997280834e-08
2	116772470	118367466	2468	50	3.41360280134e-05	9.12430963338e-09
2	118367466	121303783	4550	50	7.7433052748e-05	1.34477169838e-08
2	121303783	123302906	3042	50	6.05711070778e-05	1.08590422026e-08
2	123302906	124732250	2816	50	3.44011272105e-05	5.7794742152e-09
2	124732250	125840921	1994	50	4.30065990029e-05	5.39609250052e-09
2	125840921	127373764	3003	50	6.10580010189e-05	7.51743436407e-09
2	127373764	128034347	1490	50	0.000167807164045	5.51248792769e-09
2	128034347	129474441	2377	50	0.000131827005185	7.96284849361e-09
2	129474441	130067170	1142	50	4.26133445926e-05	3.17607279648e-09
2	130067170	130658085	1014	48	5.32985167635e-05	3.24095810183e-09
2	130658085	133042784	2206	50	2.08867272838e-05	7.98283835467e-09
2	133042784	135158578	3457	50	4.57745371842e-05	1.24403365326e-08
2	135158578	137042794	1757	50	0.000198405450209	9.75108694087e-09
2	137042794	138698117	3076	50	3.07421758954e-05	1.13907999672e-08
2	138698117	140100271	2230	50	6.53370732857e-05	5.83125500353e-09
2	140100271	141805351	3321	50	4.60044483825e-05	8.54722007809e-09
2	141805351	142518602	1648	50	6.26209096057e-05	5.1832412837e-09
2	142518602	144519484	2996	50	0.000438243100181	1.21359318655e-08
2	144519484	146445570	1701	50	0.00032037675268	8.24238713837e-09
2	146445570	147277162	748	39	4.42807065199e-05	3.11669521506e-09
2	147277162	150210292	3326	50	0.000100678447069	1.10204251795e-08
2	150210292	151731462	2073	50	0.000100409451269	6.77500510046e-09
2	151731462	152486782	1358	50	2.00976329828e-05	4.29543458904e-09
2	152486782	154005056	2292	50	0.000217404099503	9.37390487753e-09
2	154005056	155391135	2588	50	4.32017057234e-05	7.66118964592e-09
2	155391135	157560635	2846	50	8.96043632713e-05	9.26694195857e-09
2	157560635	158533218	645	46	6.77157948174e-05	3.16264031561e-09
2	158533218	159577082	1715	50	6.91228281988e-05	5.63341966779e-09
2	159577082	161769733	3693	50	0.000894975866633	1.6515312346e-08
2	161769733	163503551	1600	50	0.000483314968773	8.60864240152e-09
2	163503551	164466638	1147	50	0.000103176722889	5.39617223471e-09
2	164466638	165178840	787	41	3.02378321967e-05	3.05677766181e-09
2	165178840	167160270	2847	50	3.5335938423e-05	8.37299366414e-09
2	167160270	167355970	356	17	1.06173554348e-05	9.2383589555e-10
2	167355970	169968236	3918	50	0.00043172582186	1.57981004311e-08
2	169968236	171226245	2504	50	3.14349985799e-05	7.74160949231e-09
2	171226245	173138905	3012	50	8.09696052293e-05	1.0966683729e-08
2	173138905	175588929	3980	50	0.000153702761915	1.39481854818e-08
2	175588929	177363636	2547	50	9.11902778069e-05	9.43047404663e-09
2	177363636	178553183	1908	50	0.000109561061634	7.02045304245e-09
2	178553183	181312739	4648	50	6.03825481441e-05	1.33180946572e-08
2	181312739	182266031	1765	50	0.000582360307518	8.49904294349e-09
2	182266031	184357608	2964	50	0.000680179204304	1.36427432277e-08
2	184357608	185280173	1837	50	7.14148656281e-05	5.34978393271e-09
2	185280173	189882065	5885	50	0.000184608859623	1.41697366318e-08
2	189882065	191973357	2456	50	0.000195205115911	1.05942287389e-08
2	191973357	195861164	3747	50	0.000256250979547	1.46450158345e-08
2	195861164	196447456	730	37	6.46344690691e-05	3.81366418367e-09
2	196447456	198078110	2014	50	0.000103848270616	9.24087020005e-09
2	198078110	199311125	1370	50	0.00018735457909	6.36924972191e-09
2	199311125	201576284	2393	50	0.000148697592774	1.03741936858e-08
2	201576284	202818637	1395	50	0.000172490842695	5.78769927759e-09
2	202818637	205799241	3297	50	0.000245482065588	1.38413505423e-08
2	205799241	206735704	1335	50	9.51983148707e-05	6.35979459413e-09
2	206735704	208645399	3018	50	0.000163872174008	1.11263235892e-08
2	208645399	209941529	1820	50	5.37164653652e-05	6.32554154657e-09
2	209941529	212379518	3951	50	0.000230962592831	1.33271027454e-08
2	212379518	214014282	3270	50	0.000123333239705	1.13293817835e-08
2	214014282	215573795	2428	50	0.00013647191526	8.51170780281e-09
2	215573795	217715661	3309	50	0.000154934029792	1.31805211261e-08
2	217715661	218395480	1167	50	0.000112832672849	5.12322190231e-09
2	218395480	220454551	2256	50	0.000352046729316	1.11989209772e-08
2	220454551	222521176	3873	50	5.46544286821e-05	1.22244864997e-08
2	222521176	224859419	3789	50	0.000107131694085	1.10960318759e-08
2	224859419	225840004	1700	50	0.00019071127543	5.50592396521e-09
2	225840004	228119842	3649	50	0.00015363489971	9.6683569863e-09
2	228119842	229370787	2781	50	8.48080461846e-05	7.77235988847e-09
2	229370787	231843389	4704	50	0.000150885998605	1.39129820462e-08
2	231843389	233550003	2523	50	0.000189708952604	1.08261607241e-08
2	233550003	235150987	3006	50	0.000123340549824	1.06608788178e-08
2	235150987	236043550	2155	50	7.54658476301e-05	8.76375342263e-09
2	236043550	237449032	2484	50	2.81876440012e-05	8.21659820751e-09
2	237449032	238760981	2695	50	0.000338040994875	1.09530524486e-08
2	238760981	239952643	2455	50	0.000216822787064	9.96029122463e-09
2	239952643	241560084	4023	50	4.28242203579e-05	1.32346293689e-08
2	241560084	242149921	912	50	1.46080684468e-05	3.37069967876e-09
2	242149921	243188920	85	4	4.55080358709e-05	4.36115127207e-10
3	60157	1441779	2760	50	5.49508708171e-05	1.2308854541e-08
3	1441779	2992120	4300	50	0.000105637108198	1.36403275781e-08
3	2992120	4431647	3277	50	0.000102711829712	1.35878955791e-08
3	4431647	6083183	3506	50	5.64515801461e-05	1.33085255856e-08
3	6083183	7083387	2097	50	5.57067659983e-05	8.98275312036e-09
3	7083387	8648561	3730	50	0.000139701691033	1.38277760797e-08
3	8648561	9543183	1769	50	0.000132592436963	8.48062770819e-09
3	9543183	11019665	2540	50	7.97396859653e-05	1.11394383538e-08
3	11019665	13070799	3227	50	0.000448044173932	1.50301397722e-08
3	13070799	14816900	3542	50	0.000164140298321	1.40339466593e-08
3	14816900	16282442	2219	50	0.000155654584824	8.63294812566e-09
3	16282442	17891118	2304	50	0.000121089439513	8.78672964599e-09
3	17891118	19125144	1792	50	0.000282339567414	7.47413481045e-09
3	19125144	20091348	1036	50	6.89611095763e-05	3.863808239e-09
3	20091348	21643707	3475	50	0.000140096223459	1.19066397119e-08
3	21643707	22204244	1980	50	2.59395741483e-05	7.1003344451e-09
3	22204244	23804865	3093	50	8.30840039222e-05	1.09313545896e-08
3	23804865	25461558	3237	50	0.000125385943944	1.32925883383e-08
3	25461558	26877769	2125	50	0.0001362304057	7.8828831198e-09
3	26877769	27840910	1672	50	0.000369301172403	7.70999759846e-09
3	27840910	29142260	2051	50	0.000169150341895	8.22561615375e-09
3	29142260	30717955	3227	50	5.46476878832e-05	1.20651611194e-08
3	30717955	32351715	2811	50	8.30485999008e-05	1.07941217902e-08
3	32351715	33255592	1553	50	0.000138734789193	6.58161880483e-09
3	33255592	35283458	3182	50	7.33350444829e-05	9.88117365211e-09
3	35283458	36486842	1927	50	8.54338613833e-05	6.14314459242e-09
3	36486842	38356116	2329	50	5.02761771646e-05	8.47171447401e-09
3	38356116	40221298	3008	50	0.00025046942969	9.93664671784e-09
3	40221298	41064528	694	38	0.000118547041993	3.39959450263e-09
3	41064528	42540002	2646	50	8.59085345084e-05	9.16053839945e-09
3	42540002	45165153	2986	50	0.000339672883481	1.14894923304e-08
3	45165153	46657500	2847	50	0.000256360696331	1.02325684013e-08
3	46657500	47727212	831	37	0.00063535795365	8.1298901913e-09
3	47727212	49316972	943	33	0.000468741118872	7.85926157197e-09
3	49316972	51832015	1978	48	0.000434754712868	1.12858375821e-08
3	51832015	54081390	2415	50	0.000200485324904	1.16043639665e-08
3	54081390	55348860	2373	50	4.50401150957e-05	1.04220259682e-08
3	55348860	56433907	1715	50	3.42798264163e-05	6.42582752888e-09
3	56433907	58157519	2681	50	0.000358020572066	1.08443402017e-08
3	58157519	60272906	4064	50	8.94575686416e-05	1.35274877993e-08
3	60272906	62355666	4081	50	2.65333315236e-05	1.3099043458e-08
3	62355666	63669286	2675	50	8.64384039218e-05	1.023602088e-08
3	63669286	65273538	2882	50	0.000213282643008	1.35838587968e-08
3	65273538	66270447	1698	50	6.70737188965e-05	7.9987989447e-09
3	66270447	68286914	3356	50	5.64358084124e-05	1.22417869659e-08
3	68286914	69276762	1609	50	2.62589504484e-05	6.63957886786e-09
3	69276762	70449028	2060	50	0.00015676960427	8.17659716013e-09
3	70449028	72529329	3071	50	0.000300473906945	1.493288365e-08
3	72529329	74321817	3067	50	5.15434982488e-05	1.20830314104e-08
3	74321817	75704949	1495	50	6.64935856591e-05	5.93128026677e-09
3	75704949	77508835	2779	50	4.76846283779e-05	9.41616872431e-09
3	77508835	79024541	2040	50	5.23521545926e-05	6.57770322644e-09
3	79024541	81427310	3406	50	6.52599188203e-05	1.00356967593e-08
3	81427310	82643886	1662	50	8.77398762733e-05	6.35411986628e-09
3	82643886	84367479	2488	50	1.12762497895e-05	9.45974033123e-09
3	84367479	85582231	2082	50	1.07760661641e-06	7.73743134894e-09
3	85582231	87409732	2862	50	7.21339875476e-05	9.99360944627e-09
3	87409732	88298373	1520	47	3.77540989165e-05	5.98641545297e-09
3	88298373	94255316	3347	50	7.7542671332e-05	1.29698202121e-08
3	94255316	95311971	1896	47	3.45378409246e-05	7.70211881679e-09
3	95311971	98215950	4059	50	2.99693392002e-05	1.23355537331e-08
3	98215950	99373762	2142	50	0.000120361996964	7.24418274622e-09
3	99373762	100592217	1356	50	7.01312429382e-05	5.5531446578e-09
3	100592217	103084960	4073	50	8.97083317433e-05	1.08930019268e-08
3	103084960	104581613	3305	50	2.76600918311e-05	7.44953730851e-09
3	104581613	106982811	4268	50	0.000106018202768	1.18565303385e-08
3	106982811	109522395	3986	50	0.000164388248357	1.13654215234e-08
3	109522395	110513770	1724	50	5.94019751109e-06	5.66246897945e-09
3	110513770	112815699	3602	50	7.26708567836e-05	1.02106221293e-08
3	112815699	113947863	1527	50	7.64811053899e-05	5.34515725901e-09
3	113947863	115447080	1512	50	4.46880892885e-05	6.7394089151e-09
3	115447080	116800153	2411	50	5.54143115884e-05	7.82908171306e-09
3	116800153	118530251	2876	50	5.79350868947e-05	9.16141844524e-09
3	118530251	120523055	3269	50	0.000265458438166	1.05826458268e-08
3	120523055	121974097	2286	50	2.99598386359e-05	5.41873427425e-09
3	121974097	123517768	2189	50	0.000209256402914	7.87433856577e-09
3	123517768	124936642	2455	50	3.47341784653e-05	8.46182363721e-09
3	124936642	126214943	2840	50	9.77152694745e-05	8.63775872576e-09
3	126214943	128194861	2955	50	0.000177891139461	1.03483599602e-08
3	128194861	130244735	2738	50	0.000691675910046	1.42458110558e-08
3	130244735	131836516	2632	50	9.21378958709e-05	8.27890562195e-09
3	131836516	133252173	2723	50	0.000204316593075	7.79815250151e-09
3	133252173	135456906	3411	50	0.000106185164892	1.15284294217e-08
3	135456906	137371083	2334	50	0.000168193112336	8.99964089931e-09
3	137371083	139954597	3407	50	8.94558297161e-05	1.12311864315e-08
3	139954597	141339097	1849	50	0.000287167695574	8.29033333942e-09
3	141339097	143164628	2990	50	0.000223562661946	1.11432455052e-08
3	143164628	144410816	1836	50	8.9659523354e-06	5.11199325256e-09
3	144410816	145664619	2566	50	8.17827192617e-05	5.78750475334e-09
3	145664619	146726629	2015	50	6.81787728044e-05	5.58916747008e-09
3	146726629	149043237	3690	50	8.11611395569e-05	1.1247544916e-08
3	149043237	150252004	2010	50	0.00015169908699	7.63618392175e-09
3	150252004	151348730	1551	50	0.000216663505449	6.81258491095e-09
3	151348730	153256571	3212	50	0.000120086630706	9.26623483765e-09
3	153256571	154714218	2566	50	2.22080539277e-05	6.84695381193e-09
3	154714218	156008700	1649	50	2.19529574675e-05	6.60027925692e-09
3	156008700	157312028	1917	50	0.000129673250444	6.50010922015e-09
3	157312028	159477890	3472	50	0.000103313030459	8.90954627807e-09
3	159477890	161524504	2607	50	0.000124625234964	1.00398606781e-08
3	161524504	163253205	4208	50	2.17176487385e-05	8.32121778477e-09
3	163253205	165055469	3371	50	3.58360967028e-05	7.92884300171e-09
3	165055469	167117429	3519	50	8.83698878142e-05	9.60865734237e-09
3	167117429	168580960	1953	50	6.52002305469e-05	5.91188159019e-09
3	168580960	170964909	3244	50	0.000181903210299	1.13607559668e-08
3	170964909	172295731	2354	50	0.000185337273927	9.53900970486e-09
3	172295731	173477285	1629	50	0.000109461006482	7.07968340792e-09
3	173477285	175116539	3071	50	8.09489453146e-05	1.12077566493e-08
3	175116539	176320287	2132	50	3.40896522142e-05	5.65242090691e-09
3	176320287	178107165	2879	50	0.000110894815749	9.65916961189e-09
3	178107165	179374586	2123	50	0.000101655388564	6.77778165592e-09
3	179374586	181511166	2383	50	7.1870998386e-05	9.59251888767e-09
3	181511166	183769683	3217	50	0.00022557168632	1.22971051369e-08
3	183769683	185068255	2156	50	0.000100841616713	8.94237057124e-09
3	185068255	186890344	2817	50	0.000310155328367	1.31813144879e-08
3	186890344	188856214	3063	50	0.000206923900276	1.23382793673e-08
3	188856214	190226607	3146	50	8.1636683182e-05	1.05382590215e-08
3	190226607	192343814	4258	50	3.64545695704e-05	1.1834777221e-08
3	192343814	194059671	3090	50	4.8423800891e-05	1.10746259495e-08
3	194059671	194786674	2079	50	0.000138999582614	8.51203150758e-09
3	194786674	195971408	1929	50	6.04832593207e-05	8.04254651802e-09
3	195971408	197075987	1916	50	0.00054473979963	1.02737249209e-08
3	197075987	197946622	1226	50	7.31164367283e-05	5.3935802941e-09
4	10240	694715	791	36	8.69405084248e-05	3.76548202651e-09
4	694715	1478711	1464	50	0.00037045644247	8.01704418124e-09
4	1478711	2842979	2110	50	8.12808382266e-05	9.30483047869e-09
4	2842979	3846040	1617	50	0.000261662217981	8.95643372638e-09
4	3846040	4684116	1946	50	-1.68589615034e-05	7.70621452703e-09
4	4684116	5502388	1749	50	4.59129458192e-05	7.55370618275e-09
4	5502388	6773043	2943	50	2.78982008558e-05	1.31135999679e-08
4	6773043	7539692	2080	50	0.000212384381863	1.07954548162e-08
4	7539692	8152235	1657	50	4.74999419568e-05	7.67866878572e-09
4	8152235	9326479	1251	50	6.18751635098e-05	5.96062488022e-09
4	9326479	10699152	3092	50	0.000102961987715	1.11725801639e-08
4	10699152	12323034	3454	50	2.87582066522e-05	1.09937421135e-08
