chr	start	end	num_snp	k	local_h2g	var
1	76728135	79661198	4619	50	6.17083946491e-05	1.53607393632e-08
1	79661198	81354191	2772	50	9.21245389754e-05	1.09513785386e-08
1	81354191	83991748	4606	50	4.79656447475e-05	1.50998740112e-08
1	83991748	84844495	1190	50	3.66179557864e-05	4.64537951446e-09
1	84844495	86454751	2803	50	5.27291288773e-05	1.08635360566e-08
1	86454751	88128631	2909	50	0.000133209293214	1.16430076737e-08
1	88128631	90066303	2381	50	0.000138521318182	9.72951981722e-09
1	90066303	91886317	2543	50	0.000326888741505	1.15326420818e-08
1	91886317	93536459	2419	50	0.000108640910608	1.12711222534e-08
1	93536459	94506191	1140	47	0.000229518338608	7.10198671345e-09
1	94506191	96150893	2647	50	8.30876792019e-05	1.0692871338e-08
1	96150893	97885249	2645	50	0.000334067400609	1.14587456211e-08
1	97885249	99800604	2746	50	0.00030791933014	1.10824269267e-08
1	99800604	100826405	1173	50	4.65967010484e-05	6.23511915172e-09
1	100826405	102041016	2008	50	7.53384247693e-05	7.56100226254e-09
1	102041016	102898745	1606	50	2.15220999445e-05	5.04993342414e-09
1	102898745	103914211	1657	46	9.82127761096e-05	6.92075327094e-09
1	103914211	106087842	3786	50	6.30397171797e-05	1.04272312187e-08
1	106087842	108409665	3684	50	8.41843313615e-05	1.29691783967e-08
1	108409665	110303931	2587	50	0.000109722571174	1.07076516157e-08
1	110303931	111741737	2385	50	0.000275693790075	1.19835572775e-08
1	111741737	113273306	2727	50	0.000215926137924	1.16543391781e-08
1	113273306	114873845	2210	50	1.78757643144e-05	8.92397579841e-09
1	114873845	115880593	1385	50	5.39294719796e-05	6.11672970629e-09
1	115880593	118839067	3917	50	0.000102065026567	1.56290599491e-08
1	118839067	144977494	2387	50	1.40934147399e-05	9.28096802495e-09
1	144977494	148361253	1879	50	5.31515523291e-05	9.89052777066e-09
1	148361253	151538881	1856	50	0.000128715039792	1.03879092551e-08
1	151538881	153180829	2262	50	0.000111161170928	9.65629681151e-09
1	153180829	154770403	2121	50	8.48985573835e-05	8.29229719517e-09
1	154770403	156336133	1197	50	0.000130516591907	7.09609190124e-09
1	156336133	158027412	2617	50	4.79627553075e-05	1.02642449767e-08
1	158027412	159913048	3378	50	0.000107424768257	1.24062622716e-08
1	159913048	162346721	3599	50	0.000111996193242	1.48531065616e-08
1	162346721	165191702	4925	50	0.000107601991834	1.64989659429e-08
1	165191702	166460517	2243	50	6.3852422008e-05	8.84119944724e-09
1	166460517	169086324	4616	50	0.000117979066607	1.66016489587e-08
1	169086324	170557776	2990	50	7.01281932701e-05	8.41656460232e-09
1	170557776	173097907	4076	50	0.00013658019272	1.38648923955e-08
1	173097907	175089768	2301	50	8.73834271022e-05	9.0058686322e-09
1	175089768	177433381	3388	50	0.000106449279802	1.24657110132e-08
1	177433381	178944309	1959	50	8.42774043646e-05	7.98329418841e-09
1	178944309	178954470	12	1	1.90361046806e-05	-9.3710194474e-11
1	178954470	181144121	4095	50	5.95815978859e-05	1.40563024551e-08
1	181144121	182755356	2660	50	0.000113432339202	1.08542370514e-08
1	182755356	184595513	2701	50	5.06217081943e-05	9.65978695198e-09
1	184595513	186810023	2508	50	9.61198445465e-05	9.46056575856e-09
1	186810023	188759945	4484	50	0.000109451134348	1.21082629681e-08
1	188759945	189904130	1447	38	0.000131592756059	7.34186055115e-09
1	189904130	191868930	3345	50	2.84861035189e-05	9.90991289073e-09
1	191868930	194107442	3152	50	0.000108737097647	1.155766319e-08
1	194107442	196176201	3903	50	8.63531693633e-05	1.11418768544e-08
1	196176201	197311514	1181	35	8.53181740233e-05	4.42571293235e-09
1	197311514	199239884	2348	50	0.000181078799657	1.14336018422e-08
1	199239884	200137649	1783	50	0.000118267337194	6.58425361774e-09
1	200137649	201589975	2773	50	7.25303149579e-05	1.15862208546e-08
1	201589975	203334734	2438	50	0.000159338191441	1.20795790871e-08
1	203334734	204681068	2198	50	0.000194667202503	1.08949178347e-08
1	204681068	206073265	2109	50	0.00015757600177	9.90142354925e-09
1	206073265	208410364	2544	50	9.07580416758e-05	1.15329518283e-08
1	208410364	210787750	3757	50	0.000106077982996	1.62134732792e-08
1	210787750	212842330	3287	50	8.54403412004e-05	1.31582427848e-08
1	212842330	214578266	2495	50	0.000181741119072	1.170428751e-08
1	214578266	216243634	2660	50	0.000114494202513	1.07689883042e-08
1	216243634	218705513	4363	50	0.000147256592384	1.63473825251e-08
1	218705513	219590571	1672	50	3.85335281718e-05	5.78702276029e-09
1	219590571	221858231	3435	50	9.54880751296e-05	1.25588296123e-08
1	221858231	222230220	623	37	7.51271773031e-05	3.14089519589e-09
1	222230220	224938520	3766	50	4.6778702392e-05	1.56058911769e-08
1	224938520	226810860	2741	50	8.77490615972e-05	1.24158158522e-08
1	226810860	229156248	4024	50	4.07971574869e-05	1.33988569962e-08
1	229156248	230685255	2238	50	9.88878928518e-05	1.01507142858e-08
1	230685255	232090252	2475	50	9.97698247136e-05	1.06284848324e-08
1	232090252	233429284	2513	50	9.52325427617e-05	1.11667321113e-08
1	233429284	234599434	2491	50	3.05764385503e-05	1.01972999551e-08
1	234599434	235819436	1973	50	0.000140011573481	1.03573637527e-08
1	235819436	237555628	3319	50	0.000108265250117	1.53268388651e-08
1	237555628	238567807	2249	50	8.46881362844e-05	9.3640660519e-09
1	238567807	239925314	2468	50	9.84567625242e-05	1.01940308913e-08
1	239925314	240564091	1578	50	8.44937694331e-05	6.99945520501e-09
1	240564091	241582220	1948	50	0.000115092291609	1.04811753826e-08
1	241582220	242071602	943	50	8.85410746634e-05	4.7587332219e-09
1	242071602	244109499	3322	50	0.000222351162994	1.56594804421e-08
1	244109499	245506746	2507	50	9.66855517096e-05	1.23944778798e-08
1	245506746	247344518	4109	50	4.8039656515e-05	1.611008898e-08
1	247344518	249239466	3204	50	9.20831749159e-05	1.37333635821e-08
2	10133	1781022	3987	50	4.03307885474e-05	1.54116502961e-08
2	1781022	3973779	4493	50	6.98498459689e-05	1.62830244705e-08
2	3973779	5708337	3054	50	0.000170759411997	1.33345383074e-08
2	5708337	6836254	2420	50	0.000126912249895	1.00164293467e-08
2	6836254	8422147	2557	50	0.000102706365793	1.13674390214e-08
2	8422147	10298469	3371	50	0.000100335805332	1.54025281789e-08
2	10298469	12419150	4691	50	0.000158998880162	1.69218079888e-08
2	12419150	14335308	3466	50	0.000123697667041	1.39575544028e-08
2	14335308	16329735	3367	50	3.87566820224e-05	1.39442064841e-08
2	16329735	18647423	3804	50	0.000128034730731	1.53644272617e-08
2	18647423	19692404	1571	50	1.87564778565e-05	6.09881960845e-09
2	19692404	21050490	2742	50	3.42407892771e-05	1.13069899341e-08
2	21050490	23341383	2482	50	0.000192071616801	1.34767407578e-08
2	23341383	24686918	2095	50	0.000149839281013	1.04355887337e-08
2	24686918	26894985	2665	50	0.000109456455895	1.2660750335e-08
2	26894985	28598777	1314	50	0.000113673703118	7.92582157343e-09
2	28598777	29217559	1059	50	0.000124924693363	5.62280589619e-09
2	29217559	30463711	2306	50	0.0001677959864	1.21545568728e-08
2	30463711	31550450	2324	50	7.81026541232e-05	1.09355446324e-08
2	31550450	33363777	2345	50	0.000102977291073	1.41130760692e-08
2	33363777	35345028	4248	50	0.000152920077028	1.68840331892e-08
2	35345028	36122006	2035	50	3.45433919794e-05	7.41641838896e-09
2	36122006	38132712	3874	50	9.75280923664e-05	1.64788129176e-08
2	38132712	39031337	1516	50	3.19291614381e-05	8.75457707879e-09
2	39031337	40281483	1376	50	4.77766400616e-05	8.01557223334e-09
2	40281483	43309590	5973	50	0.000139139549576	1.67966099909e-08
2	43309590	44313803	1758	50	8.00803437637e-05	9.42333937146e-09
2	44313803	46482634	4137	50	0.000218605078092	1.73511588291e-08
2	46482634	47318772	1661	50	3.38266047789e-05	8.70212971583e-09
2	47318772	48213001	1563	50	7.46249858004e-05	9.1316956366e-09
2	48213001	50022257	3445	50	0.000192606560206	1.71542725835e-08
2	50022257	50818928	1672	50	0.000107466445559	8.17184350928e-09
2	50818928	52491133	2917	50	0.000263204528036	1.6044880242e-08
2	52491133	53508452	2382	50	6.65595610032e-05	1.11039112149e-08
2	53508452	54685226	2128	50	4.70953651412e-05	1.07693154414e-08
2	54685226	56203345	2673	50	0.000118057388531	1.29899039029e-08
2	56203345	57429100	2027	50	0.000132748791404	1.05832584359e-08
2	57429100	58297315	1799	50	0.000189593675486	8.51111124902e-09
2	58297315	60292000	2693	50	0.000376551870463	1.73347242851e-08
2	60292000	62429044	2565	50	0.00028695689969	1.51831011909e-08
2	62429044	64625913	2554	50	5.20939798659e-05	1.39949326212e-08
2	64625913	65933444	2043	50	0.000111063339792	9.69537619035e-09
2	65933444	67226166	1906	50	3.93638904618e-05	8.86171880474e-09
2	67226166	68010176	1667	50	5.2243119668e-05	7.53193098834e-09
2	68010176	69139564	2072	50	0.000168414164738	9.11194567694e-09
2	69139564	70755198	2288	50	7.91894663213e-05	9.0655073995e-09
2	70755198	73174848	3647	50	0.000108822583846	1.65547447365e-08
2	73174848	75630086	3248	50	0.000132632844089	1.67289280104e-08
2	75630086	76913661	2501	50	7.7072243736e-05	9.94534403159e-09
2	76913661	78079264	2259	50	3.85095790964e-05	1.0042679844e-08
2	78079264	80050403	3830	50	7.11386602698e-05	1.4394337894e-08
2	80050403	81620841	2408	50	0.000177411205842	1.15996063837e-08
2	81620841	85140680	5926	50	0.000173859527326	1.70171304229e-08
2	85140680	88038507	2986	50	3.22948230382e-05	1.21842705551e-08
2	88038507	89154526	1097	50	5.9554830043e-05	6.0255686971e-09
2	89154526	95326452	220	12	3.30642887512e-05	1.32537093177e-09
2	95326452	98995201	2181	50	0.000192750878001	1.4495162862e-08
2	98995201	101822329	4016	50	0.000433220255165	1.81372570844e-08
2	101822329	102688765	1349	50	5.68349566687e-05	5.12175878514e-09
2	102688765	103588215	1771	50	5.17395938282e-05	6.0480002108e-09
2	103588215	105125034	1589	50	0.000175449544392	8.97765654123e-09
2	105125034	106210058	1814	50	0.000117312880912	7.72074822238e-09
2	106210058	107408267	2314	50	6.22562194016e-05	8.7434460498e-09
2	107408267	108429177	1794	50	0.000203763839124	7.14606899457e-09
2	108429177	110572432	2799	50	6.29693298881e-05	1.1117613313e-08
2	110572432	113921856	3289	50	3.42966404236e-05	1.29847902812e-08
2	113921856	116772470	3886	50	0.000125634182812	1.54738459428e-08
2	116772470	118367466	2468	50	0.000101660022592	1.15924979746e-08
2	118367466	121303783	4550	50	0.000122928555848	1.66579365689e-08
2	121303783	123302906	3042	50	5.06613313654e-05	1.31175938447e-08
2	123302906	124732250	2816	50	0.000130285995601	7.72910333751e-09
2	124732250	125840921	1994	50	0.000107741614187	7.02966981221e-09
2	125840921	127373764	3003	50	7.3362776813e-05	9.21530769677e-09
2	127373764	128034347	1490	50	0.00010369409232	6.14162917047e-09
2	128034347	129474441	2377	50	8.25311994412e-05	9.25554648353e-09
2	129474441	130067170	1142	50	7.11795746477e-05	4.06629546484e-09
2	130067170	130658085	1014	48	3.55626989193e-06	3.56903068344e-09
2	130658085	133042784	2206	50	4.04448377247e-05	9.86431468136e-09
2	133042784	135158578	3457	50	9.16788942421e-05	1.54595447012e-08
2	135158578	137042794	1757	50	6.85850944994e-05	1.07930896224e-08
2	137042794	138698117	3076	50	9.13026588655e-05	1.43013744481e-08
2	138698117	140100271	2230	50	0.000197281127257	8.03104788075e-09
2	140100271	141805351	3321	50	0.000180135364559	1.13669213015e-08
2	141805351	142518602	1648	50	0.000108116862402	6.61616592718e-09
2	142518602	144519484	2996	50	0.00021988844269	1.28671773535e-08
2	144519484	146445570	1701	50	0.000215365566312	9.04950453908e-09
2	146445570	147277162	748	39	6.81987630176e-05	3.95908439535e-09
2	147277162	150210292	3326	50	0.000164465441413	1.38217758176e-08
2	150210292	151731462	2073	50	0.000101589733308	8.20189967747e-09
2	151731462	152486782	1358	50	2.23459120747e-05	5.2537623946e-09
2	152486782	154005056	2292	50	2.85186738421e-05	9.89024036377e-09
2	154005056	155391135	2588	50	0.000134652229082	9.97991983248e-09
2	155391135	157560635	2846	50	0.00027619339161	1.25923280825e-08
2	157560635	158533218	645	46	6.80248445416e-05	3.8261772608e-09
2	158533218	159577082	1715	50	0.000187135131965	7.68613885364e-09
2	159577082	161769733	3693	50	0.000106593987365	1.36859553353e-08
2	161769733	163503551	1600	50	0.00037215470585	9.32902413887e-09
2	163503551	164466638	1147	50	0.000110886830838	6.57024776557e-09
2	164466638	165178840	787	41	0.000103729735599	4.25639181238e-09
2	165178840	167160270	2847	50	0.00013512289047	1.09126707297e-08
2	167160270	167355970	356	17	4.74178548132e-05	1.4096669033e-09
2	167355970	169968236	3918	50	0.000208062343868	1.72807303462e-08
2	169968236	171226245	2504	50	5.33202230717e-05	9.57994176072e-09
2	171226245	173138905	3012	50	0.000162519356583	1.39009114926e-08
2	173138905	175588929	3980	50	0.000291720391987	1.78860294272e-08
2	175588929	177363636	2547	50	9.75492407607e-05	1.14760903166e-08
2	177363636	178553183	1908	50	6.07165147555e-05	8.12958409118e-09
2	178553183	181312739	4648	50	0.00013276213888	1.67097926567e-08
2	181312739	182266031	1765	50	7.24905614643e-05	6.22519627547e-09
2	182266031	184357608	2964	50	0.000104798930365	1.19146656945e-08
2	184357608	185280173	1837	50	0.000149605048879	7.04980796775e-09
2	185280173	189882065	5885	50	0.000325684137054	1.81545895053e-08
2	189882065	191973357	2456	50	0.000155622495586	1.24783058066e-08
2	191973357	195861164	3747	50	0.00022265548564	1.74008796693e-08
2	195861164	196447456	730	37	2.67214047042e-05	4.34292878499e-09
2	196447456	198078110	2014	50	5.40318691395e-05	1.08265233997e-08
2	198078110	199311125	1370	50	9.49442716033e-05	6.96307646056e-09
2	199311125	201576284	2393	50	0.000304509313517	1.36708576429e-08
2	201576284	202818637	1395	50	2.88561423057e-05	5.89492118544e-09
2	202818637	205799241	3297	50	0.000155275987199	1.60180966745e-08
2	205799241	206735704	1335	50	9.11580528393e-05	7.6628280734e-09
2	206735704	208645399	3018	50	0.000243080255714	1.40156148734e-08
2	208645399	209941529	1820	50	7.32326997045e-05	7.82354148328e-09
2	209941529	212379518	3951	50	0.000119993622951	1.52522039759e-08
2	212379518	214014282	3270	50	0.000247626303156	1.46223136094e-08
2	214014282	215573795	2428	50	0.000148057904087	1.03628786055e-08
2	215573795	217715661	3309	50	6.96495067641e-05	1.53185428825e-08
2	217715661	218395480	1167	50	2.3617727769e-05	5.52687805624e-09
2	218395480	220454551	2256	50	8.44848606021e-05	1.14340205779e-08
2	220454551	222521176	3873	50	0.000166517024875	1.56724274437e-08
2	222521176	224859419	3789	50	4.28782383995e-05	1.29741417002e-08
2	224859419	225840004	1700	50	0.000105056921497	5.96012543389e-09
2	225840004	228119842	3649	50	0.000184759104777	1.18991477679e-08
2	228119842	229370787	2781	50	0.000224118077541	1.04323882636e-08
2	229370787	231843389	4704	50	0.000127115789674	1.66617940695e-08
2	231843389	233550003	2523	50	0.000180367211482	1.29850159512e-08
2	233550003	235150987	3006	50	0.000176871999012	1.32925363213e-08
2	235150987	236043550	2155	50	0.000102246370456	1.08258555863e-08
2	236043550	237449032	2484	50	0.000151371109444	1.08982321343e-08
2	237449032	238760981	2695	50	2.78197662166e-05	1.08347689535e-08
2	238760981	239952643	2455	50	4.52476842344e-05	1.07292725517e-08
2	239952643	241560084	4023	50	0.000177738822203	1.70789856248e-08
2	241560084	242149921	912	50	3.05251332137e-05	4.23221169925e-09
2	242149921	243188920	85	4	1.42698824297e-05	2.97572273435e-10
3	60157	1441779	2760	50	5.00001800334e-05	1.49209898963e-08
3	1441779	2992120	4300	50	7.79327457856e-05	1.63354630862e-08
3	2992120	4431647	3277	50	0.000102691686592	1.64764308435e-08
3	4431647	6083183	3506	50	7.68402544231e-05	1.63207789256e-08
3	6083183	7083387	2097	50	9.89484521918e-05	1.12270499721e-08
3	7083387	8648561	3730	50	0.000204084275797	1.72114531128e-08
3	8648561	9543183	1769	50	3.41636879721e-05	9.52663981431e-09
3	9543183	11019665	2540	50	7.41024430087e-05	1.34753814765e-08
3	11019665	13070799	3227	50	0.000116452332818	1.55470777153e-08
3	13070799	14816900	3542	50	2.53577638267e-05	1.59575410299e-08
3	14816900	16282442	2219	50	4.71730019314e-05	9.62139925707e-09
3	16282442	17891118	2304	50	0.000115870814568	1.05864389403e-08
3	17891118	19125144	1792	50	9.11016650837e-05	7.51690645379e-09
3	19125144	20091348	1036	50	8.83769102301e-05	4.81684711398e-09
3	20091348	21643707	3475	50	0.000128211355773	1.4317398414e-08
3	21643707	22204244	1980	50	0.000101575668077	9.19534114073e-09
3	22204244	23804865	3093	50	0.000104100036606	1.34144208784e-08
3	23804865	25461558	3237	50	0.000176983962736	1.64778047716e-08
3	25461558	26877769	2125	50	4.97402350018e-05	8.88424696837e-09
3	26877769	27840910	1672	50	3.60431668437e-05	6.70669451155e-09
3	27840910	29142260	2051	50	0.000163333786405	9.86376086036e-09
3	29142260	30717955	3227	50	0.000110931370779	1.50724049743e-08
3	30717955	32351715	2811	50	5.54747092574e-05	1.28928624036e-08
3	32351715	33255592	1553	50	4.20931641589e-05	7.22662968244e-09
3	33255592	35283458	3182	50	0.000178771073189	1.27603138558e-08
3	35283458	36486842	1927	50	7.28959672382e-05	7.3448346258e-09
3	36486842	38356116	2329	50	0.000146497690945	1.09955603773e-08
3	38356116	40221298	3008	50	9.8619106949e-05	1.08193477569e-08
3	40221298	41064528	694	38	5.827651945e-05	3.63699721357e-09
3	41064528	42540002	2646	50	0.000114570309495	1.13143464374e-08
3	42540002	45165153	2986	50	3.16918738205e-05	1.15011936065e-08
3	45165153	46657500	2847	50	6.51165558653e-05	1.08873933569e-08
3	46657500	47727212	831	37	0.000262487693362	6.73397036401e-09
3	47727212	49316972	943	33	0.000569541059212	9.96943363938e-09
3	49316972	51832015	1978	48	0.000614958228318	1.47422478054e-08
3	51832015	54081390	2415	50	0.000253487624789	1.43782852172e-08
3	54081390	55348860	2373	50	0.000130482236253	1.32937764591e-08
3	55348860	56433907	1715	50	1.17829669804e-06	7.57725527511e-09
3	56433907	58157519	2681	50	0.000147368913963	1.1413859208e-08
3	58157519	60272906	4064	50	5.75129034444e-05	1.61793902455e-08
3	60272906	62355666	4081	50	0.000171635592051	1.7000861433e-08
3	62355666	63669286	2675	50	9.66837135824e-05	1.24876613647e-08
3	63669286	65273538	2882	50	0.000189136683475	1.62121584361e-08
3	65273538	66270447	1698	50	0.000170804729836	1.04621935891e-08
3	66270447	68286914	3356	50	6.4290901329e-05	1.49319228402e-08
3	68286914	69276762	1609	50	9.30382471267e-05	8.57004234568e-09
3	69276762	70449028	2060	50	4.94328037919e-05	9.07421431354e-09
3	70449028	72529329	3071	50	0.000253885352015	1.76226450371e-08
3	72529329	74321817	3067	50	8.31505931084e-05	1.49161314317e-08
3	74321817	75704949	1495	50	1.71735685374e-05	6.83385633707e-09
3	75704949	77508835	2779	50	0.00010516662283	1.186413315e-08
3	77508835	79024541	2040	50	9.31915838945e-05	8.28643327613e-09
3	79024541	81427310	3406	50	6.18732099241e-05	1.21604642378e-08
3	81427310	82643886	1662	50	0.000147508870115	8.12559654153e-09
3	82643886	84367479	2488	50	0.000125030025727	1.23549860529e-08
3	84367479	85582231	2082	50	0.000252890756556	1.12725806047e-08
3	85582231	87409732	2862	50	0.000340024990898	1.40831750752e-08
3	87409732	88298373	1520	47	5.69339111987e-05	7.42053316171e-09
3	88298373	94255316	3347	50	9.63051638606e-05	1.58811393664e-08
3	94255316	95311971	1896	47	3.95611979409e-05	9.40677288971e-09
3	95311971	98215950	4059	50	6.29638866183e-05	1.52496161885e-08
3	98215950	99373762	2142	50	6.0142835149e-05	8.31078975036e-09
3	99373762	100592217	1356	50	7.91675013755e-05	6.79552730522e-09
3	100592217	103084960	4073	50	0.000128032775196	1.34891543534e-08
3	103084960	104581613	3305	50	7.01457041799e-05	9.37751899921e-09
3	104581613	106982811	4268	50	0.000124268757538	1.45021496646e-08
3	106982811	109522395	3986	50	0.000227512637894	1.41886738601e-08
3	109522395	110513770	1724	50	5.61677721509e-05	7.27608546379e-09
3	110513770	112815699	3602	50	7.25847926084e-05	1.23917151024e-08
3	112815699	113947863	1527	50	2.48318119986e-05	6.09675112821e-09
3	113947863	115447080	1512	50	0.000105098444185	8.6313151297e-09
3	115447080	116800153	2411	50	0.000124038061177	1.00087653079e-08
3	116800153	118530251	2876	50	0.00021197833922	1.2250549519e-08
3	118530251	120523055	3269	50	8.86079134262e-05	1.14108973336e-08
3	120523055	121974097	2286	50	5.22474068728e-05	6.75841899135e-09
3	121974097	123517768	2189	50	5.72721338796e-05	8.34287262577e-09
3	123517768	124936642	2455	50	0.000128248398136	1.09754964812e-08
3	124936642	126214943	2840	50	5.90642489132e-05	1.01791715027e-08
3	126214943	128194861	2955	50	0.000164765985725	1.23852801001e-08
3	128194861	130244735	2738	50	0.000111911607077	1.26054241065e-08
3	130244735	131836516	2632	50	7.6374773511e-05	9.9137220964e-09
3	131836516	133252173	2723	50	0.000114824676445	8.70871724498e-09
3	133252173	135456906	3411	50	0.000166336386814	1.44090177309e-08
3	135456906	137371083	2334	50	9.00536838516e-05	1.02788363261e-08
3	137371083	139954597	3407	50	0.000113591215042	1.37970595921e-08
3	139954597	141339097	1849	50	6.35172506108e-05	8.26913239093e-09
3	141339097	143164628	2990	50	0.000192440133481	1.31863138785e-08
3	143164628	144410816	1836	50	0.000160376675495	7.33957591233e-09
3	144410816	145664619	2566	50	3.54869050777e-05	6.66961056298e-09
3	145664619	146726629	2015	50	5.95318195012e-05	6.71225788002e-09
3	146726629	149043237	3690	50	8.65696335412e-05	1.3686433404e-08
3	149043237	150252004	2010	50	3.4200150185e-05	8.34713864418e-09
3	150252004	151348730	1551	50	9.68806106742e-05	7.2812080681e-09
3	151348730	153256571	3212	50	8.42721709617e-05	1.0947294682e-08
3	153256571	154714218	2566	50	4.47703977106e-05	8.50355193095e-09
3	154714218	156008700	1649	50	4.13561695643e-05	8.18069748204e-09
3	156008700	157312028	1917	50	4.05817710476e-05	7.1891886151e-09
3	157312028	159477890	3472	50	8.84758456956e-05	1.06790053087e-08
3	159477890	161524504	2607	50	0.000208195713082	1.27552701409e-08
3	161524504	163253205	4208	50	0.000182991399177	1.13080019832e-08
3	163253205	165055469	3371	50	7.25068754549e-05	9.91208767452e-09
3	165055469	167117429	3519	50	0.000205513294219	1.25027815588e-08
3	167117429	168580960	1953	50	7.73513654063e-05	7.2582146915e-09
3	168580960	170964909	3244	50	0.000141993965361	1.34177825999e-08
3	170964909	172295731	2354	50	0.000112309915088	1.09589845839e-08
3	172295731	173477285	1629	50	0.00011955206592	8.63052908306e-09
3	173477285	175116539	3071	50	9.92921847164e-05	1.37326581236e-08
3	175116539	176320287	2132	50	7.28730782839e-05	7.15953882223e-09
3	176320287	178107165	2879	50	0.000173982673528	1.21531056885e-08
3	178107165	179374586	2123	50	0.000134161112747	8.43224100113e-09
3	179374586	181511166	2383	50	0.000199440410852	1.25716182453e-08
3	181511166	183769683	3217	50	9.3042577416e-05	1.3847074066e-08
3	183769683	185068255	2156	50	0.000149397544089	1.11827753237e-08
3	185068255	186890344	2817	50	6.60189515726e-05	1.40432763022e-08
3	186890344	188856214	3063	50	6.00599641873e-05	1.38062859749e-08
3	188856214	190226607	3146	50	6.52687865443e-05	1.26645988006e-08
3	190226607	192343814	4258	50	4.39987296712e-05	1.44497073443e-08
3	192343814	194059671	3090	50	9.98717232444e-05	1.38369212921e-08
3	194059671	194786674	2079	50	-3.41125200354e-06	9.23968140114e-09
3	194786674	195971408	1929	50	0.000150225196974	1.04184877667e-08
3	195971408	197075987	1916	50	0.000140663337773	9.17501358666e-09
3	197075987	197946622	1226	50	8.00251790798e-05	6.5837443303e-09
4	10240	694715	791	36	7.55269087259e-05	4.46003910337e-09
4	694715	1478711	1464	50	0.00010554424582	7.57563920502e-09
4	1478711	2842979	2110	50	0.000161280993527	1.18676202787e-08
4	2842979	3846040	1617	50	0.000280358630684	1.08618229802e-08
4	3846040	4684116	1946	50	5.39740875369e-05	9.92969951979e-09
4	4684116	5502388	1749	50	0.000101159935781	9.58346907274e-09
4	5502388	6773043	2943	50	3.45276225716e-05	1.60045514838e-08
4	6773043	7539692	2080	50	8.53520271571e-05	1.20722091345e-08
4	7539692	8152235	1657	50	7.65007346402e-05	9.54316092761e-09
4	8152235	9326479	1251	50	3.05147626818e-05	7.00358327012e-09
4	9326479	10699152	3092	50	7.45111849821e-05	1.33317098696e-08
4	10699152	12323034	3454	50	6.7365374136e-05	1.36595566169e-08
